task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,31.0096,10.2208
ecgclass,single_ecgclass,31.3201,11.2698
ecgclass,single_ecgclass,31.3245,16.4671
ecgclass,single_ecgclass,31.4351,11.4079
ecgclass,single_ecgclass,31.4455,10.5906
ecgclass,single_ecgclass,31.6914,11.3287
ecgclass,single_ecgclass,31.6998,12.5177
ecgclass,single_ecgclass,31.8556,11.2896
ecgclass,single_ecgclass,31.8729,10.1068
ecgclass,single_ecgclass,32.3275,11.3149
ecgclass,single_ecgclass,32.385,10.7777
ecgclass,single_ecgclass,32.5019,11.7652
ecgclass,single_ecgclass,32.5998,11.3204
ecgclass,single_ecgclass,32.6672,10.9553
ecgclass,single_ecgclass,32.8114,11.3349
ecgclass,single_ecgclass,32.8848,11.0624
ecgclass,single_ecgclass,33.1592,11.2627
ecgclass,single_ecgclass,33.1656,14.4928
ecgclass,single_ecgclass,33.7017,11.3683
ecgclass,single_ecgclass,33.7852,11.2278
ecgclass,single_ecgclass,33.8135,10.3505
ecgclass,single_ecgclass,33.8719,11.1735
ecgclass,single_ecgclass,33.9963,11.2877
ecgclass,single_ecgclass,34.0957,11.2164
ecgclass,single_ecgclass,34.3052,11.2209
ecgclass,single_ecgclass,34.5327,11.3122
ecgclass,single_ecgclass,34.6271,11.2877
ecgclass,single_ecgclass,34.7846,11.2925
ecgclass,single_ecgclass,34.852,10.9878
ecgclass,single_ecgclass,34.8629,10.0229
ecgclass,single_ecgclass,34.918,10.7613
ecgclass,single_ecgclass,34.9479,10.3679
ecgclass,single_ecgclass,35.1445,11.6978
ecgclass,single_ecgclass,35.1673,10.2015
ecgclass,single_ecgclass,35.2946,11.225
ecgclass,single_ecgclass,35.5221,11.2629
ecgclass,single_ecgclass,35.5355,10.0932
ecgclass,single_ecgclass,35.6297,11.2655
ecgclass,single_ecgclass,35.8913,11.2815
ecgclass,single_ecgclass,35.9426,10.7222
ecgclass,single_ecgclass,35.9914,10.6618
ecgclass,single_ecgclass,36.0582,10.8984
ecgclass,single_ecgclass,36.0792,10.52
ecgclass,single_ecgclass,36.0968,10.1779
ecgclass,single_ecgclass,36.4073,11.3733
ecgclass,single_ecgclass,36.648,11.3122
ecgclass,single_ecgclass,36.7064,10.843
ecgclass,single_ecgclass,36.7383,10.349
ecgclass,single_ecgclass,36.8728,11.2283
ecgclass,single_ecgclass,37.3085,11.2979
ecgclass,single_ecgclass,37.5261,11.3602
ecgclass,single_ecgclass,37.5746,10.7093
ecgclass,single_ecgclass,37.6394,11.3497
ecgclass,single_ecgclass,37.7489,11.2696
ecgclass,single_ecgclass,37.8243,11.0474
ecgclass,single_ecgclass,37.8564,10.4387
ecgclass,single_ecgclass,37.8889,10.4742
ecgclass,single_ecgclass,37.9966,11.3316
ecgclass,single_ecgclass,38.3463,11.3876
ecgclass,single_ecgclass,38.3658,10.2725
ecgclass,single_ecgclass,38.4842,11.2963
ecgclass,single_ecgclass,38.7468,11.4551
ecgclass,single_ecgclass,38.7482,19.6574
ecgclass,single_ecgclass,38.8029,11.0667
ecgclass,single_ecgclass,38.9382,11.2815
ecgclass,single_ecgclass,39.1656,11.2636
ecgclass,single_ecgclass,39.4472,11.3328
ecgclass,single_ecgclass,39.4807,10.4816
ecgclass,single_ecgclass,39.487,13.8376
ecgclass,single_ecgclass,39.5219,10.4022
ecgclass,single_ecgclass,39.6024,11.215
ecgclass,single_ecgclass,39.6287,10.3519
ecgclass,single_ecgclass,39.6722,10.5572
ecgclass,single_ecgclass,39.8139,11.863
ecgclass,single_ecgclass,39.8153,20.0071
ecgclass,single_ecgclass,39.9935,11.5008
ecgclass,single_ecgclass,39.9949,19.6848
ecgclass,single_ecgclass,40.0908,11.2343
ecgclass,single_ecgclass,40.0971,14.5636
ecgclass,single_ecgclass,40.1288,10.426
ecgclass,single_ecgclass,40.1873,10.8564
ecgclass,single_ecgclass,40.4064,11.3113
ecgclass,single_ecgclass,40.4278,11.2326
ecgclass,single_ecgclass,40.8155,11.8976
ecgclass,single_ecgclass,41.0337,11.5077
ecgclass,single_ecgclass,41.0427,12.1548
ecgclass,single_ecgclass,41.0428,21.8675
ecgclass,single_ecgclass,41.059,15.4235
ecgclass,single_ecgclass,41.1565,11.4613
ecgclass,single_ecgclass,41.7736,11.487
ecgclass,single_ecgclass,41.8082,10.8728
ecgclass,single_ecgclass,41.9483,11.4841
ecgclass,single_ecgclass,41.9567,13.0146
ecgclass,single_ecgclass,42.1139,11.9386
ecgclass,single_ecgclass,42.3121,11.5924
ecgclass,single_ecgclass,42.5339,11.4615
ecgclass,single_ecgclass,42.7587,11.5266
ecgclass,single_ecgclass,42.9234,11.5192
ecgclass,single_ecgclass,42.9319,13.0167
ecgclass,single_ecgclass,43.014,11.3513
ecgclass,single_ecgclass,43.0574,10.7808
ecgclass,single_ecgclass,43.1053,10.8297
ecgclass,single_ecgclass,43.3274,11.5047
ecgclass,single_ecgclass,43.5432,11.5645
ecgclass,single_ecgclass,43.6599,12.1198
ecgclass,single_ecgclass,43.6861,10.6132
ecgclass,single_ecgclass,43.7959,11.3697
ecgclass,single_ecgclass,43.8244,10.57
ecgclass,single_ecgclass,43.9731,11.4248
ecgclass,single_ecgclass,43.9916,10.3335
ecgclass,single_ecgclass,44.1101,11.5025
ecgclass,single_ecgclass,44.1587,10.8244
ecgclass,single_ecgclass,44.1677,11.6055
ecgclass,single_ecgclass,44.3055,11.5087
ecgclass,single_ecgclass,44.3181,10.6184
ecgclass,single_ecgclass,44.7462,11.4474
ecgclass,single_ecgclass,44.8118,11.1125
ecgclass,single_ecgclass,44.847,10.8809
ecgclass,single_ecgclass,44.8679,10.3242
ecgclass,single_ecgclass,44.9393,11.2698
ecgclass,single_ecgclass,45.0788,11.4422
ecgclass,single_ecgclass,45.2565,11.4632
ecgclass,single_ecgclass,45.3441,11.4172
ecgclass,single_ecgclass,45.6829,11.4772
ecgclass,single_ecgclass,45.8396,11.893
ecgclass,single_ecgclass,45.8556,10.2553
ecgclass,single_ecgclass,46.1802,11.5402
ecgclass,single_ecgclass,46.2198,10.8371
ecgclass,single_ecgclass,46.56,11.3904
ecgclass,single_ecgclass,46.5915,10.6387
ecgclass,single_ecgclass,46.6433,10.8261
ecgclass,single_ecgclass,46.7593,11.4853
ecgclass,single_ecgclass,46.7666,13.937
ecgclass,single_ecgclass,47.0289,11.5094
ecgclass,single_ecgclass,47.0735,11.0118
ecgclass,single_ecgclass,47.0996,11.2841
ecgclass,single_ecgclass,47.1066,14.4472
ecgclass,single_ecgclass,47.1089,21.867
ecgclass,single_ecgclass,47.1109,29.5036
ecgclass,single_ecgclass,47.1504,10.3157
ecgclass,single_ecgclass,47.1858,10.5236
ecgclass,single_ecgclass,47.2885,11.3227
ecgclass,single_ecgclass,47.5171,11.3075
ecgclass,single_ecgclass,47.6346,11.2722
ecgclass,single_ecgclass,47.743,11.2784
ecgclass,single_ecgclass,47.7984,11.1766
ecgclass,single_ecgclass,47.8957,11.2619
ecgclass,single_ecgclass,47.9761,11.1969
ecgclass,single_ecgclass,47.9815,15.5065
ecgclass,single_ecgclass,48.0081,10.2639
ecgclass,single_ecgclass,48.0334,10.3166
ecgclass,single_ecgclass,48.0417,11.6978
ecgclass,single_ecgclass,48.0874,10.6485
ecgclass,single_ecgclass,48.0927,15.0621
ecgclass,single_ecgclass,48.244,11.3959
ecgclass,single_ecgclass,48.3986,11.8511
ecgclass,single_ecgclass,48.409,11.025
ecgclass,single_ecgclass,48.4166,13.1192
ecgclass,single_ecgclass,48.73,11.3904
ecgclass,single_ecgclass,48.7615,10.3948
ecgclass,single_ecgclass,48.832,11.0557
ecgclass,single_ecgclass,48.8932,10.9909
ecgclass,single_ecgclass,49.0203,11.3618
ecgclass,single_ecgclass,49.1239,11.3745
ecgclass,single_ecgclass,49.3535,11.3692
ecgclass,single_ecgclass,49.372,10.2489
ecgclass,single_ecgclass,49.4754,11.7669
ecgclass,single_ecgclass,49.5182,10.5817
ecgclass,single_ecgclass,49.5899,11.1656
ecgclass,single_ecgclass,50.0045,11.301
ecgclass,single_ecgclass,50.0579,10.7799
ecgclass,single_ecgclass,50.1759,11.3013
ecgclass,single_ecgclass,50.2403,10.9866
ecgclass,single_ecgclass,50.2593,10.1905
ecgclass,single_ecgclass,50.2616,17.6027
ecgclass,single_ecgclass,50.4174,11.5144
ecgclass,single_ecgclass,50.4279,11.0104
ecgclass,single_ecgclass,50.4469,10.1738
ecgclass,single_ecgclass,50.5383,11.3285
ecgclass,single_ecgclass,50.5767,10.5393
ecgclass,single_ecgclass,50.6363,10.9155
ecgclass,single_ecgclass,50.7003,11.0853
ecgclass,single_ecgclass,50.7017,19.3517
ecgclass,single_ecgclass,50.9223,11.3051
ecgclass,single_ecgclass,51.328,11.3239
ecgclass,single_ecgclass,51.3965,11.0419
ecgclass,single_ecgclass,51.4376,10.9074
ecgclass,single_ecgclass,51.6648,11.2915
ecgclass,single_ecgclass,51.7182,10.875
ecgclass,single_ecgclass,51.8172,11.3113
ecgclass,single_ecgclass,52.0228,11.2479
ecgclass,single_ecgclass,52.0661,10.5984
ecgclass,single_ecgclass,52.2589,11.3039
ecgclass,single_ecgclass,52.3724,11.2615
ecgclass,single_ecgclass,52.4758,11.2138
ecgclass,single_ecgclass,52.6523,11.5063
ecgclass,single_ecgclass,52.6536,19.716
ecgclass,single_ecgclass,52.6904,10.6838
ecgclass,single_ecgclass,52.7132,10.2336
ecgclass,single_ecgclass,52.7465,10.5002
ecgclass,single_ecgclass,52.7881,10.5126
ecgclass,single_ecgclass,52.8137,10.3142
ecgclass,single_ecgclass,52.8741,10.9222
ecgclass,single_ecgclass,52.9091,10.4973
ecgclass,single_ecgclass,52.9647,10.777
ecgclass,single_ecgclass,53.0306,10.9677
ecgclass,single_ecgclass,53.0577,10.2904
ecgclass,single_ecgclass,53.1541,11.6696
ecgclass,single_ecgclass,53.2719,11.2517
ecgclass,single_ecgclass,53.4284,11.39
ecgclass,single_ecgclass,53.4508,10.2487
ecgclass,single_ecgclass,53.5502,11.2684
ecgclass,single_ecgclass,53.6867,11.2531
ecgclass,single_ecgclass,53.6921,15.4722
ecgclass,single_ecgclass,53.7486,10.7975
ecgclass,single_ecgclass,53.8436,11.3335
ecgclass,single_ecgclass,53.874,10.3548
ecgclass,single_ecgclass,54.0576,11.7583
ecgclass,single_ecgclass,54.1885,11.3518
ecgclass,single_ecgclass,54.2059,10.15
ecgclass,single_ecgclass,54.2652,10.9005
ecgclass,single_ecgclass,54.6015,11.3847
ecgclass,single_ecgclass,54.681,11.2543
ecgclass,single_ecgclass,54.8234,11.3585
ecgclass,single_ecgclass,55.0701,11.3323
ecgclass,single_ecgclass,55.1295,11.0307
ecgclass,single_ecgclass,55.1399,10.3133
ecgclass,single_ecgclass,55.1642,10.3164
ecgclass,single_ecgclass,55.2307,11.344
ecgclass,single_ecgclass,55.2891,10.9332
ecgclass,single_ecgclass,55.3702,11.1289
ecgclass,single_ecgclass,55.5025,11.2677
ecgclass,single_ecgclass,55.6539,11.2486
ecgclass,single_ecgclass,55.7603,11.2884
ecgclass,single_ecgclass,56.047,11.4229
ecgclass,single_ecgclass,56.4098,11.3811
ecgclass,single_ecgclass,56.5404,11.3401
ecgclass,single_ecgclass,56.7339,11.3771
ecgclass,single_ecgclass,56.7854,11.23
ecgclass,single_ecgclass,56.7997,10.0818
ecgclass,single_ecgclass,56.8839,11.2958
ecgclass,single_ecgclass,57.1425,11.3125
ecgclass,single_ecgclass,57.1589,10.1418
ecgclass,single_ecgclass,57.2021,10.6568
ecgclass,single_ecgclass,57.3019,11.3342
ecgclass,single_ecgclass,57.3594,10.8261
ecgclass,single_ecgclass,57.3647,15.0838
ecgclass,single_ecgclass,57.7813,11.39
ecgclass,single_ecgclass,57.8578,11.5228
ecgclass,single_ecgclass,57.8884,10.3748
ecgclass,single_ecgclass,57.9368,10.6816
ecgclass,single_ecgclass,57.9401,17.0519
ecgclass,single_ecgclass,58.0203,11.0974
ecgclass,single_ecgclass,58.1856,11.3425
