task,condition,elapsed_sec,latency_ms
ecgclass,sharing,10.395,74.873
ecgclass,sharing,10.4212,49.1679
ecgclass,sharing,10.4287,61.3751
ecgclass,sharing,10.4394,51.2412
ecgclass,sharing,10.4416,49.073
ecgclass,sharing,10.4806,51.0893
ecgclass,sharing,10.5009,50.0007
ecgclass,sharing,10.546,39.3529
ecgclass,sharing,10.5866,53.309
ecgclass,sharing,10.5872,53.0212
ecgclass,sharing,10.6172,39.866
ecgclass,sharing,10.6191,74.4047
ecgclass,sharing,10.6201,73.4558
ecgclass,sharing,10.6401,71.8429
ecgclass,sharing,10.65,62.5443
ecgclass,sharing,10.6757,55.7919
ecgclass,sharing,10.7306,57.1175
ecgclass,sharing,10.7399,47.8668
ecgclass,sharing,10.7553,71.3289
ecgclass,sharing,10.7553,71.3665
ecgclass,sharing,10.7589,104.4588
ecgclass,sharing,10.7773,86.3168
ecgclass,sharing,10.7773,86.3585
ecgclass,sharing,10.795,92.077
ecgclass,sharing,10.8114,75.7473
ecgclass,sharing,10.8129,74.4245
ecgclass,sharing,10.8572,65.1209
ecgclass,sharing,10.8814,59.7658
ecgclass,sharing,10.9209,55.341
ecgclass,sharing,10.9235,52.8269
ecgclass,sharing,10.9475,46.4237
ecgclass,sharing,10.9544,39.4652
ecgclass,sharing,11.0051,66.7696
ecgclass,sharing,11.016,75.6118
ecgclass,sharing,11.0315,81.3572
ecgclass,sharing,11.0376,75.5327
ecgclass,sharing,11.0485,64.6443
ecgclass,sharing,11.071,63.4284
ecgclass,sharing,11.0894,66.1974
ecgclass,sharing,11.0895,66.1693
ecgclass,sharing,11.0895,66.2732
ecgclass,sharing,11.1005,55.3129
ecgclass,sharing,11.1251,48.5866
ecgclass,sharing,11.1404,52.438
ecgclass,sharing,11.1443,48.4958
ecgclass,sharing,11.1711,39.1059
ecgclass,sharing,11.2277,33.0436
ecgclass,sharing,11.2341,48.9962
ecgclass,sharing,11.2449,56.1671
ecgclass,sharing,11.2558,45.279
ecgclass,sharing,11.2602,60.8976
ecgclass,sharing,11.2682,53.3307
ecgclass,sharing,11.2741,67.086
ecgclass,sharing,11.2775,63.6907
ecgclass,sharing,11.2776,63.931
ecgclass,sharing,11.2831,76.1356
ecgclass,sharing,11.3199,57.7886
ecgclass,sharing,11.3268,50.8647
ecgclass,sharing,11.3308,46.922
ecgclass,sharing,11.3568,39.0766
ecgclass,sharing,11.3659,47.5965
ecgclass,sharing,11.3889,43.3578
ecgclass,sharing,11.4091,40.74
ecgclass,sharing,11.4276,41.2064
ecgclass,sharing,11.4346,52.2072
ecgclass,sharing,11.4482,57.9045
ecgclass,sharing,11.4979,45.1338
ecgclass,sharing,11.5198,41.8668
ecgclass,sharing,11.5393,39.1388
ecgclass,sharing,11.5495,47.9007
ecgclass,sharing,11.5691,46.2523
ecgclass,sharing,11.5817,55.0494
ecgclass,sharing,11.5847,52.5355
ecgclass,sharing,11.5906,46.7033
ecgclass,sharing,11.5936,43.8011
ecgclass,sharing,11.6117,43.4895
ecgclass,sharing,11.6135,60.3664
ecgclass,sharing,11.6142,59.7847
ecgclass,sharing,11.6186,55.3939
ecgclass,sharing,11.6266,47.605
ecgclass,sharing,11.6295,45.1312
ecgclass,sharing,11.6504,41.3222
ecgclass,sharing,11.6644,61.1339
ecgclass,sharing,11.7497,43.9126
ecgclass,sharing,11.806,24.0235
ecgclass,sharing,11.818,30.0636
ecgclass,sharing,11.829,35.8136
ecgclass,sharing,11.8301,53.3175
ecgclass,sharing,11.8583,42.2678
ecgclass,sharing,11.9164,33.7844
ecgclass,sharing,11.9282,41.2388
ecgclass,sharing,11.9544,48.4211
ecgclass,sharing,11.9545,48.5229
