task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,158.355,10.9599
ecgclass,single_ecgclass,158.3801,10.5553
ecgclass,single_ecgclass,158.3875,12.9344
ecgclass,single_ecgclass,158.4002,10.1762
ecgclass,single_ecgclass,158.4825,11.2803
ecgclass,single_ecgclass,158.4879,15.5718
ecgclass,single_ecgclass,158.5226,10.4425
ecgclass,single_ecgclass,158.5268,15.8799
ecgclass,single_ecgclass,158.531,21.4474
ecgclass,single_ecgclass,158.5895,11.0631
ecgclass,single_ecgclass,158.6037,10.3812
ecgclass,single_ecgclass,158.6201,10.4332
ecgclass,single_ecgclass,158.6304,10.2437
ecgclass,single_ecgclass,158.6417,10.1128
ecgclass,single_ecgclass,158.6559,10.659
ecgclass,single_ecgclass,158.6621,14.3189
ecgclass,single_ecgclass,158.6676,18.3995
ecgclass,single_ecgclass,158.7061,10.5052
ecgclass,single_ecgclass,158.7164,10.1292
ecgclass,single_ecgclass,158.7316,10.1717
ecgclass,single_ecgclass,158.8118,11.3275
ecgclass,single_ecgclass,158.8119,21.0118
ecgclass,single_ecgclass,158.8203,22.2657
ecgclass,single_ecgclass,158.838,14.2932
ecgclass,single_ecgclass,158.8893,11.1349
ecgclass,single_ecgclass,158.9286,10.5026
ecgclass,single_ecgclass,158.9822,10.7377
ecgclass,single_ecgclass,158.9905,12.0978
ecgclass,single_ecgclass,159.0096,10.1533
ecgclass,single_ecgclass,159.0749,10.9968
ecgclass,single_ecgclass,159.12,10.6058
ecgclass,single_ecgclass,159.1377,10.3366
ecgclass,single_ecgclass,159.1399,18.1074
ecgclass,single_ecgclass,159.1611,11.3997
ecgclass,single_ecgclass,159.1613,20.2317
ecgclass,single_ecgclass,159.2036,11.3072
ecgclass,single_ecgclass,159.271,11.1227
ecgclass,single_ecgclass,159.3052,10.6738
ecgclass,single_ecgclass,159.3127,12.8264
ecgclass,single_ecgclass,159.3296,10.3052
ecgclass,single_ecgclass,159.347,10.1864
ecgclass,single_ecgclass,159.3582,10.0942
ecgclass,single_ecgclass,159.4094,10.7548
ecgclass,single_ecgclass,159.4197,10.237
ecgclass,single_ecgclass,159.468,10.6723
ecgclass,single_ecgclass,159.4888,10.2205
ecgclass,single_ecgclass,159.492,16.6948
ecgclass,single_ecgclass,159.5458,10.6106
ecgclass,single_ecgclass,159.5635,10.1805
ecgclass,single_ecgclass,159.5657,17.6444
ecgclass,single_ecgclass,159.6204,10.6044
ecgclass,single_ecgclass,159.6581,10.4885
ecgclass,single_ecgclass,159.6654,12.9075
ecgclass,single_ecgclass,159.6794,10.1478
ecgclass,single_ecgclass,159.7426,11.1072
ecgclass,single_ecgclass,159.753,10.8216
ecgclass,single_ecgclass,159.7739,10.1869
ecgclass,single_ecgclass,159.8131,10.5486
ecgclass,single_ecgclass,159.8248,10.0973
ecgclass,single_ecgclass,159.874,10.7465
ecgclass,single_ecgclass,159.9038,10.34
ecgclass,single_ecgclass,159.9242,10.2184
ecgclass,single_ecgclass,159.9415,10.1261
ecgclass,single_ecgclass,159.9887,10.6866
ecgclass,single_ecgclass,160.0225,10.4568
ecgclass,single_ecgclass,160.038,10.5817
ecgclass,single_ecgclass,160.0482,10.139
ecgclass,single_ecgclass,160.0605,10.0439
ecgclass,single_ecgclass,160.0856,10.3922
ecgclass,single_ecgclass,160.0856,20.1204
ecgclass,single_ecgclass,160.0899,25.5203
ecgclass,single_ecgclass,160.1585,11.1024
ecgclass,single_ecgclass,160.1967,10.8159
ecgclass,single_ecgclass,160.2326,10.6773
ecgclass,single_ecgclass,160.2514,10.4706
ecgclass,single_ecgclass,160.2596,11.7674
ecgclass,single_ecgclass,160.2825,10.895
ecgclass,single_ecgclass,160.2827,20.3118
ecgclass,single_ecgclass,160.3005,12.3742
ecgclass,single_ecgclass,160.3005,22.085
ecgclass,single_ecgclass,160.3127,19.5892
ecgclass,single_ecgclass,160.4184,11.4009
ecgclass,single_ecgclass,160.4288,10.6957
ecgclass,single_ecgclass,160.4586,10.3674
ecgclass,single_ecgclass,160.47,10.3087
ecgclass,single_ecgclass,160.4712,19.1212
ecgclass,single_ecgclass,160.4712,34.4894
ecgclass,single_ecgclass,160.4754,30.2801
ecgclass,single_ecgclass,160.4814,34.2295
ecgclass,single_ecgclass,160.4944,36.4609
ecgclass,single_ecgclass,160.5016,29.2759
ecgclass,single_ecgclass,160.5197,20.9892
ecgclass,single_ecgclass,160.5578,10.5696
ecgclass,single_ecgclass,160.558,20.1294
ecgclass,single_ecgclass,160.5621,25.7618
ecgclass,single_ecgclass,160.634,10.8783
ecgclass,single_ecgclass,160.6659,10.4587
ecgclass,single_ecgclass,160.6712,15.3868
ecgclass,single_ecgclass,160.6724,23.8011
ecgclass,single_ecgclass,160.7213,10.4275
ecgclass,single_ecgclass,160.7808,10.8628
ecgclass,single_ecgclass,160.7987,10.1316
ecgclass,single_ecgclass,160.8189,10.3855
ecgclass,single_ecgclass,160.8202,18.8365
ecgclass,single_ecgclass,160.8374,11.3461
