task,condition,elapsed_sec,latency_ms
ecgclass,sharing,14.4453,21.1189
ecgclass,sharing,14.4653,38.7166
ecgclass,sharing,14.4725,50.5257
ecgclass,sharing,14.4844,54.0998
ecgclass,sharing,14.4858,52.7632
ecgclass,sharing,14.5051,49.4816
ecgclass,sharing,14.5469,36.9205
ecgclass,sharing,14.5672,31.9488
ecgclass,sharing,14.6044,24.5821
ecgclass,sharing,14.6212,44.9872
ecgclass,sharing,14.657,27.4673
ecgclass,sharing,14.6763,26.464
ecgclass,sharing,14.7018,37.0836
ecgclass,sharing,14.749,43.9165
ecgclass,sharing,14.858,47.817
ecgclass,sharing,14.8714,54.5578
ecgclass,sharing,14.9582,27.6306
ecgclass,sharing,14.9605,41.3101
ecgclass,sharing,14.9836,33.6266
ecgclass,sharing,15.0015,45.7551
ecgclass,sharing,15.0223,38.9609
ecgclass,sharing,15.0684,15.6405
ecgclass,sharing,15.081,31.6942
ecgclass,sharing,15.1861,43.5567
ecgclass,sharing,15.2059,37.8268
ecgclass,sharing,15.2435,14.6205
ecgclass,sharing,15.2648,39.2609
ecgclass,sharing,15.2833,34.7948
ecgclass,sharing,15.2976,35.7008
ecgclass,sharing,15.2978,35.5384
ecgclass,sharing,15.3966,14.8323
ecgclass,sharing,15.4225,21.6691
ecgclass,sharing,15.4914,15.0149
ecgclass,sharing,15.5924,30.3741
ecgclass,sharing,15.6311,49.5362
ecgclass,sharing,15.6432,54.2743
ecgclass,sharing,15.6592,38.3499
ecgclass,sharing,15.6621,51.5003
ecgclass,sharing,15.7208,36.4625
ecgclass,sharing,15.7507,40.1297
ecgclass,sharing,15.8204,39.8405
ecgclass,sharing,15.8795,55.4082
ecgclass,sharing,15.8808,54.2088
ecgclass,sharing,15.9249,28.0046
ecgclass,sharing,15.9282,40.992
ecgclass,sharing,15.9305,38.8267
ecgclass,sharing,15.9583,39.6311
ecgclass,sharing,15.9744,39.0794
ecgclass,sharing,16.0131,28.7368
ecgclass,sharing,16.0949,24.0479
ecgclass,sharing,16.1085,26.2017
ecgclass,sharing,16.1316,33.6671
ecgclass,sharing,16.1316,33.7958
ecgclass,sharing,16.1378,43.0789
ecgclass,sharing,16.1653,29.9149
ecgclass,sharing,16.1657,48.0108
ecgclass,sharing,16.192,39.9382
ecgclass,sharing,16.2168,50.0789
ecgclass,sharing,16.22,46.8645
ecgclass,sharing,16.2858,15.1408
ecgclass,sharing,16.321,34.2879
ecgclass,sharing,16.3812,28.2514
ecgclass,sharing,16.3845,43.1466
ecgclass,sharing,16.4206,25.8217
ecgclass,sharing,16.4307,33.7324
ecgclass,sharing,16.5072,34.4017
ecgclass,sharing,16.5228,34.6966
ecgclass,sharing,16.547,41.6687
ecgclass,sharing,16.5553,33.5932
