task,condition,elapsed_sec,latency_ms
ecgclass,sharing,14.547,50.4451
ecgclass,sharing,14.5672,51.2285
ecgclass,sharing,14.6036,32.7458
ecgclass,sharing,14.6206,52.3274
ecgclass,sharing,14.6577,35.1715
ecgclass,sharing,14.6751,37.7579
ecgclass,sharing,14.701,47.7693
ecgclass,sharing,14.7484,35.851
ecgclass,sharing,14.8588,51.9958
ecgclass,sharing,14.872,60.0724
ecgclass,sharing,14.958,33.9615
ecgclass,sharing,14.9606,51.6903
ecgclass,sharing,14.9832,50.6558
ecgclass,sharing,15.0016,51.2013
ecgclass,sharing,15.0225,47.5731
ecgclass,sharing,15.069,20.7543
ecgclass,sharing,15.0808,46.3083
ecgclass,sharing,15.1862,55.0277
ecgclass,sharing,15.2064,53.1242
ecgclass,sharing,15.2424,36.8519
ecgclass,sharing,15.2648,53.2839
ecgclass,sharing,15.2835,53.4317
ecgclass,sharing,15.298,59.1416
ecgclass,sharing,15.298,59.124
ecgclass,sharing,15.3969,36.7131
ecgclass,sharing,15.4226,47.6344
ecgclass,sharing,15.4914,20.8104
ecgclass,sharing,15.5932,32.1982
ecgclass,sharing,15.6312,56.2954
ecgclass,sharing,15.6438,65.8488
ecgclass,sharing,15.6597,50.6086
ecgclass,sharing,15.6622,69.3436
ecgclass,sharing,15.7216,49.4027
ecgclass,sharing,15.7503,58.2321
ecgclass,sharing,15.8202,44.764
ecgclass,sharing,15.8807,41.4519
ecgclass,sharing,15.8807,41.4653
ecgclass,sharing,15.9254,33.7088
ecgclass,sharing,15.929,51.125
ecgclass,sharing,15.9305,49.614
ecgclass,sharing,15.9587,60.5984
ecgclass,sharing,15.9743,45.0633
ecgclass,sharing,16.0137,41.6903
ecgclass,sharing,16.0948,41.4479
ecgclass,sharing,16.1105,44.6928
ecgclass,sharing,16.1317,46.7277
ecgclass,sharing,16.1318,46.7355
ecgclass,sharing,16.1374,60.5719
ecgclass,sharing,16.1664,52.0127
ecgclass,sharing,16.1665,52.7816
ecgclass,sharing,16.1927,44.6768
ecgclass,sharing,16.2172,40.9224
ecgclass,sharing,16.2192,56.9003
ecgclass,sharing,16.2843,31.4517
ecgclass,sharing,16.3209,51.2223
ecgclass,sharing,16.3824,27.9489
ecgclass,sharing,16.3851,43.9377
ecgclass,sharing,16.4205,28.4357
