req_id,req_time,site_manager,device,backbone,task,latency
4354,67.01332700390019,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.550975799560547
4355,67.01720237293334,site2,http://10.100.20.53:8001,chronostiny,ecgclass,9.550809860229492
4356,67.02263965513853,site2,http://10.100.20.53:8001,chronostiny,heartrate,16.533374786376953
4357,67.02263965513853,site2,http://10.100.20.53:8001,chronostiny,ecgclass,16.22605323791504
4358,67.07259995305735,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.368232727050781
4359,67.08713461404058,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.447813034057617
4360,67.10059411844543,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.28354263305664
4361,67.14998282510808,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.376338958740234
4362,67.26637285711925,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.316133499145508
4363,67.27330728437396,site2,http://10.100.20.53:8001,chronostiny,ecgclass,8.111000061035156
4364,67.27869543461414,site2,http://10.100.20.53:8001,chronostiny,ecgclass,6.288051605224609
4365,67.28165271117936,site2,http://10.100.20.53:8001,chronostiny,diasbp,16.26873016357422
4366,67.2838426429797,site2,http://10.100.20.53:8001,chronostiny,ecgclass,14.065265655517578
4367,67.30778974569301,site2,http://10.100.20.53:8001,chronostiny,heartrate,11.005163192749023
4368,67.30778974569301,site2,http://10.100.20.53:8001,chronostiny,sysbp,26.163101196289062
4369,67.31562559495231,site2,http://10.100.20.53:8001,chronostiny,sysbp,20.19953727722168
4370,67.32129482563283,site2,http://10.100.20.53:8001,chronostiny,diasbp,31.206607818603516
4371,67.32129482563283,site2,http://10.100.20.53:8001,chronostiny,heartrate,34.14130210876465
4372,67.32449318788963,site2,http://10.100.20.53:8001,chronostiny,ecgclass,32.00340270996094
4373,67.368777335826,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.515813827514648
4374,67.368777335826,site2,http://10.100.20.53:8001,chronostiny,sysbp,12.923240661621094
4375,67.38582462989555,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.174823760986328
4376,67.4457431973369,site2,http://10.100.20.53:8001,chronostiny,sysbp,11.262178421020508
4377,67.45155696438671,site2,http://10.100.20.53:8001,chronostiny,diasbp,21.409273147583008
4378,67.45155696438671,site2,http://10.100.20.53:8001,chronostiny,diasbp,21.12269401550293
4379,67.4560695445705,site2,http://10.100.20.53:8001,chronostiny,diasbp,28.757572174072266
4380,67.4560695445705,site2,http://10.100.20.53:8001,chronostiny,ecgclass,28.286457061767578
4381,67.47500541331273,site2,http://10.100.20.53:8001,chronostiny,sysbp,17.733097076416016
4382,67.48796905707289,site2,http://10.100.20.53:8001,chronostiny,sysbp,13.81826400756836
4383,67.55342521160797,site2,http://10.100.20.53:8001,chronostiny,heartrate,18.831729888916016
4384,67.55658879486087,site2,http://10.100.20.53:8001,chronostiny,heartrate,17.99607276916504
4385,67.56714613922315,site2,http://10.100.20.53:8001,chronostiny,diasbp,15.223026275634766
4386,67.57957533801402,site2,http://10.100.20.53:8001,chronostiny,heartrate,11.169910430908203
4387,67.58565875290023,site2,http://10.100.20.53:8001,chronostiny,sysbp,13.024091720581055
4388,67.65059842165114,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.993791580200195
4389,67.65335034284897,site2,http://10.100.20.53:8001,chronostiny,heartrate,16.29805564880371
4390,67.66222796350458,site2,http://10.100.20.53:8001,chronostiny,diasbp,23.609399795532227
4391,67.66250263350129,site2,http://10.100.20.53:8001,chronostiny,diasbp,23.40102195739746
4392,67.67454196240908,site2,http://10.100.20.53:8001,chronostiny,diasbp,28.611183166503906
4393,67.68260073905181,site2,http://10.100.20.53:8001,chronostiny,diasbp,28.504371643066406
4394,67.68440849459593,site2,http://10.100.20.53:8001,chronostiny,sysbp,35.75778007507324
4395,67.68440849459593,site2,http://10.100.20.53:8001,chronostiny,sysbp,43.280601501464844
4396,67.70212281749113,site2,http://10.100.20.53:8001,chronostiny,diasbp,34.87539291381836
4397,67.70251488318719,site2,http://10.100.20.53:8001,chronostiny,heartrate,42.03391075134277
4398,67.70251488318719,site2,http://10.100.20.53:8001,chronostiny,diasbp,49.80111122131348
4399,67.70647426827611,site2,http://10.100.20.53:8001,chronostiny,heartrate,54.50725555419922
4400,67.70882803965871,site2,http://10.100.20.53:8001,chronostiny,sysbp,60.81843376159668
4401,67.71565697394621,site2,http://10.100.20.53:8001,chronostiny,sysbp,61.9204044342041
4402,67.73455372737787,site2,http://10.100.20.53:8001,chronostiny,heartrate,51.781415939331055
4403,67.73455372737787,site2,http://10.100.20.53:8001,chronostiny,diasbp,54.77166175842285
4404,67.7356754661308,site2,http://10.100.20.53:8001,chronostiny,ecgclass,57.8770637512207
4405,67.74088209413412,site2,http://10.100.20.53:8001,chronostiny,ecgclass,61.41233444213867
4406,67.77059472795962,site2,http://10.100.20.53:8001,chronostiny,diasbp,31.44669532775879
4407,67.8005709808216,site2,http://10.100.20.53:8001,chronostiny,heartrate,13.803958892822266
4408,67.80199271607195,site2,http://10.100.20.53:8001,chronostiny,ecgclass,12.981891632080078
4409,67.81746388778573,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.402275085449219
4410,67.83637389905445,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.638786315917969
4411,67.8707081182187,site2,http://10.100.20.53:8001,chronostiny,heartrate,18.313884735107422
4412,67.8707081182187,site2,http://10.100.20.53:8001,chronostiny,sysbp,17.856836318969727
4413,67.88482514365309,site2,http://10.100.20.53:8001,chronostiny,sysbp,13.0462646484375
4414,67.89158664386368,site2,http://10.100.20.53:8001,chronostiny,diasbp,14.535665512084961
4415,67.90384063682512,site2,http://10.100.20.53:8001,chronostiny,diasbp,14.715433120727539
4416,67.90549955287166,site2,http://10.100.20.53:8001,chronostiny,ecgclass,13.598918914794922
4417,67.93880270867301,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.097742080688477
4418,67.9476964522299,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.049705505371094
4419,67.97413006507618,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.642601013183594
4420,67.9907783077778,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.531736373901367
4421,67.99467414154428,site2,http://10.100.20.53:8001,chronostiny,heartrate,14.94908332824707
4422,68.00514827185516,site2,http://10.100.20.53:8001,chronostiny,diasbp,12.352466583251953
4423,68.02255317341597,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.769678115844727
4424,68.03201351370858,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.894609451293945
4425,68.05438776845354,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.862899780273438
4426,68.09048939443565,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.78231430053711
4427,68.12008838812808,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.094881057739258
4428,68.14366559344892,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.98997688293457
4429,68.1535383701479,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.531497955322266
4430,68.23010471568799,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.731105804443359
4431,68.24301712569314,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.2032470703125
4432,68.30193943642853,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.991697311401367
4433,68.31410221196327,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.565166473388672
4434,68.35615145545883,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.861759185791016
4435,68.3680342180506,site2,http://10.100.20.53:8001,chronostiny,heartrate,14.352560043334961
4436,68.36859773953515,site2,http://10.100.20.53:8001,chronostiny,ecgclass,14.032363891601562
4437,68.3744505389364,site2,http://10.100.20.53:8001,chronostiny,diasbp,17.233610153198242
4438,68.3885819560488,site2,http://10.100.20.53:8001,chronostiny,ecgclass,11.748790740966797
4439,68.3897154150132,site2,http://10.100.20.53:8001,chronostiny,ecgclass,9.914398193359375
4440,68.40241285122946,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.827136993408203
4441,68.45163911211849,site2,http://10.100.20.53:8001,chronostiny,ecgclass,10.322332382202148
4442,68.45163911211849,site2,http://10.100.20.53:8001,chronostiny,ecgclass,9.785175323486328
4443,68.46303312693881,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.534358978271484
4444,68.46479329919418,site2,http://10.100.20.53:8001,chronostiny,heartrate,24.521350860595703
4445,68.46957047740099,site2,http://10.100.20.53:8001,chronostiny,diasbp,19.654035568237305
4446,68.49806576895939,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.771585464477539
4447,68.5220982262442,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.295391082763672
4448,68.56168556708865,site2,http://10.100.20.53:8001,chronostiny,heartrate,19.02174949645996
4449,68.56168556708865,site2,http://10.100.20.53:8001,chronostiny,sysbp,18.530845642089844
4450,68.58564820642434,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.473085403442383
4451,68.59253365658165,site2,http://10.100.20.53:8001,chronostiny,sysbp,11.023998260498047
4452,68.60388937468495,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.932518005371094
4453,68.6284871621114,site2,http://10.100.20.53:8001,chronostiny,diasbp,10.138988494873047
4454,68.64810436839815,site2,http://10.100.20.53:8001,chronostiny,sysbp,9.631872177124023
4455,68.65362663459496,site2,http://10.100.20.53:8001,chronostiny,ecgclass,9.499311447143555
4456,68.67623984004993,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.71078872680664
4457,68.6922039741658,site2,http://10.100.20.53:8001,chronostiny,diasbp,9.543180465698242
4458,68.70288176182552,site2,http://10.100.20.53:8001,chronostiny,heartrate,14.739990234375
4459,68.70288176182552,site2,http://10.100.20.53:8001,chronostiny,ecgclass,5.677700042724609
4460,68.73119633313826,site2,http://10.100.20.53:8001,chronostiny,sysbp,10.215520858764648
4461,68.73727925023002,site2,http://10.100.20.53:8001,chronostiny,diasbp,13.665199279785156
4462,68.74076132567679,site2,http://10.100.20.53:8001,chronostiny,ecgclass,13.278961181640625
4463,68.76243813102658,site2,http://10.100.20.53:8001,chronostiny,heartrate,9.407520294189453
4464,68.7847755713608,site2,http://10.100.20.53:8001,chronostiny,diasbp,14.067411422729492
4465,68.7847755713608,site2,http://10.100.20.53:8001,chronostiny,ecgclass,13.162851333618164
4466,68.79281023279077,site2,http://10.100.20.53:8001,chronostiny,heartrate,24.976253509521484
4467,68.79453401099603,site2,http://10.100.20.53:8001,chronostiny,diasbp,31.471729278564453
4468,68.79453401099603,site2,http://10.100.20.53:8001,chronostiny,diasbp,35.08567810058594
4469,68.80623772370762,site2,http://10.100.20.53:8001,chronostiny,ecgclass,32.50384330749512
4470,68.80623772370762,site2,http://10.100.20.53:8001,chronostiny,sysbp,35.95232963562012
4471,68.80747691900451,site2,http://10.100.20.53:8001,chronostiny,ecgclass,39.48235511779785
4472,68.81696402386186,site2,http://10.100.20.53:8001,chronostiny,ecgclass,38.40446472167969
4473,68.81937864189561,site2,http://10.100.20.53:8001,chronostiny,diasbp,44.623374938964844
4474,68.82114755314748,site2,http://10.100.20.53:8001,chronostiny,sysbp,47.23930358886719
