task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app1,44.3194,47.767,24.831,0
ecgclass,44.3430,48.260,24.722,0
ecgclass__app1,44.3672,48.027,24.695,0
ecgclass,44.3913,48.290,25.088,0
ecgclass__app1,44.4152,48.072,24.317,0
ecgclass,44.4396,48.103,25.012,0
ecgclass__app1,44.4633,48.348,24.800,0
ecgclass,44.4877,48.033,24.692,0
ecgclass__app1,44.5117,48.066,24.814,0
ecgclass,44.5357,47.723,24.333,0
ecgclass__app1,44.5598,47.851,24.806,0
ecgclass,44.5835,48.228,24.714,0
ecgclass__app1,44.6076,48.083,24.679,0
ecgclass,44.6317,48.568,25.360,0
ecgclass__app1,44.6557,48.326,24.903,0
ecgclass,44.6803,47.729,24.678,0
ecgclass__app1,44.7041,48.120,24.787,0
ecgclass,44.7281,48.241,24.889,0
ecgclass__app1,44.7522,47.996,24.760,0
ecgclass,44.7763,47.833,24.581,0
ecgclass__app1,44.8002,48.183,24.879,0
ecgclass,44.8242,48.485,24.916,0
ecgclass__app1,44.8485,48.534,24.986,0
ecgclass,44.8727,48.550,24.994,0
ecgclass__app1,44.8970,48.023,24.506,0
ecgclass,44.9213,48.025,24.952,0
ecgclass__app1,44.9451,48.276,24.683,0
ecgclass,44.9693,48.069,24.586,0
ecgclass__app1,44.9933,48.126,24.746,0
ecgclass,45.0174,48.220,24.766,0
ecgclass__app1,45.0415,48.356,24.988,0
ecgclass,45.0656,48.644,25.069,0
ecgclass__app1,45.0899,48.684,24.859,0
ecgclass,45.1143,48.636,25.062,0
ecgclass__app1,45.1386,48.246,25.014,0
ecgclass,45.1629,48.056,24.921,0
ecgclass__app1,45.1868,48.173,24.754,0
ecgclass,45.2110,48.222,24.948,0
ecgclass__app1,45.2350,48.007,24.503,0
ecgclass,45.2593,47.705,24.690,0
ecgclass__app1,45.2830,47.805,24.579,0
ecgclass,45.3070,47.817,24.686,0
ecgclass__app1,45.3309,47.816,24.535,0
ecgclass,45.3548,47.890,24.789,0
ecgclass__app1,45.3787,48.018,24.619,0
ecgclass,45.4027,48.318,24.990,0
ecgclass__app1,45.4267,48.321,24.666,0
ecgclass,45.4511,47.954,24.639,0
ecgclass__app1,45.4751,47.978,24.651,0
ecgclass,45.4991,47.784,24.431,0
ecgclass__app1,45.5231,47.582,24.396,0
ecgclass,45.5469,47.740,24.628,0
ecgclass__app1,45.5707,47.834,24.551,0
ecgclass,45.5946,48.478,25.254,0
ecgclass__app1,45.6185,48.694,25.367,0
ecgclass,45.6431,47.719,24.558,0
ecgclass__app1,45.6673,47.575,24.694,0
ecgclass,45.6909,47.669,24.499,0
ecgclass__app1,45.7148,47.379,24.410,0
ecgclass,45.7385,47.437,24.564,0
ecgclass__app1,45.7622,47.574,24.626,0
ecgclass,45.7860,47.338,24.345,0
ecgclass__app1,45.8098,47.168,24.415,0
ecgclass,45.8334,47.288,24.438,0
ecgclass__app1,45.8570,47.543,24.635,0
ecgclass,45.8807,47.550,24.502,0
ecgclass__app1,45.9046,47.595,24.611,0
ecgclass,45.9282,47.523,24.502,0
ecgclass__app1,45.9522,47.339,24.339,0
ecgclass,45.9758,47.469,24.520,0
ecgclass__app1,45.9995,47.509,24.628,0
ecgclass,46.0232,47.462,24.492,0
ecgclass__app1,46.0471,47.284,24.360,0
ecgclass,46.0707,47.811,24.940,0
ecgclass__app1,46.0944,47.747,24.927,0
ecgclass,46.1186,47.278,24.459,0
ecgclass__app1,46.1421,47.594,24.644,0
ecgclass,46.1658,47.323,24.276,0
ecgclass__app1,46.1897,47.074,24.305,0
ecgclass,46.2132,47.604,24.740,0
ecgclass__app1,46.2368,47.634,24.349,0
ecgclass,46.2608,47.377,24.424,0
ecgclass__app1,46.2845,47.345,24.378,0
ecgclass,46.3082,47.221,24.426,0
ecgclass__app1,46.3318,47.419,24.534,0
ecgclass,46.3554,47.505,24.500,0
ecgclass__app1,46.3793,47.815,24.738,0
ecgclass,46.4030,48.410,24.874,0
ecgclass__app1,46.4271,48.279,24.646,0
ecgclass,46.4514,47.829,24.452,0
ecgclass__app1,46.4754,47.868,24.760,0
ecgclass,46.4992,48.032,24.565,0
ecgclass__app1,46.5233,48.177,24.809,0
ecgclass,46.5473,48.824,25.202,0
ecgclass__app1,46.5715,48.592,25.113,0
ecgclass,46.5961,48.029,24.659,0
ecgclass__app1,46.6201,48.080,24.624,0
ecgclass,46.6442,47.989,24.643,0
ecgclass__app1,46.6682,47.983,24.595,0
ecgclass,46.6922,47.909,24.576,0
ecgclass__app1,46.7162,48.086,24.721,0
ecgclass,46.7401,48.230,24.651,0
ecgclass__app1,46.7643,47.927,24.515,0
ecgclass,46.7883,48.021,24.674,0
ecgclass__app1,46.8122,48.376,24.861,0
ecgclass,46.8364,48.351,24.716,0
ecgclass__app1,46.8606,48.115,24.617,0
ecgclass,46.8847,47.843,24.443,0
ecgclass__app1,46.9087,47.871,24.650,0
ecgclass,46.9326,48.050,24.624,0
ecgclass__app1,46.9566,48.134,24.874,0
ecgclass,46.9807,48.162,24.770,0
ecgclass__app1,47.0048,47.984,24.674,0
ecgclass,47.0289,48.267,25.018,0
ecgclass__app1,47.0528,48.422,25.265,0
ecgclass,47.0772,47.815,24.669,0
ecgclass__app1,47.1012,47.394,24.250,0
ecgclass,47.1250,47.405,24.351,0
ecgclass__app1,47.1486,47.519,24.437,0
ecgclass,47.1724,47.488,24.459,0
ecgclass__app1,47.1962,47.635,24.674,0
ecgclass,47.2199,48.100,24.848,0
ecgclass__app1,47.2438,48.190,24.769,0
ecgclass,47.2680,47.720,24.477,0
ecgclass__app1,47.2920,47.493,24.388,0
ecgclass,47.3158,47.637,24.532,0
ecgclass__app1,47.3395,47.753,24.514,0
ecgclass,47.3634,47.853,24.706,0
ecgclass__app1,47.3873,47.955,24.637,0
ecgclass,47.4113,47.525,24.338,0
ecgclass__app1,47.4353,47.487,24.663,0
ecgclass,47.4588,47.945,24.703,0
ecgclass__app1,47.4828,48.031,24.736,0
ecgclass,47.5068,48.239,24.978,0
ecgclass__app1,47.5308,47.753,24.831,0
ecgclass,47.5550,47.259,24.398,0
ecgclass__app1,47.5786,47.178,24.168,0
ecgclass,47.6023,46.921,24.081,0
ecgclass__app1,47.6258,47.124,24.348,0
ecgclass,47.6493,47.487,24.558,0
ecgclass__app1,47.6729,47.454,24.380,0
ecgclass,47.6968,65.068,42.148,0
ecgclass__app1,47.7204,65.196,24.503,0
ecgclass,47.7618,47.569,24.550,0
ecgclass__app1,47.7856,47.521,24.417,0
ecgclass,47.8094,47.416,24.462,0
ecgclass__app1,47.8332,47.323,24.375,0
ecgclass,47.8569,47.392,24.440,0
ecgclass__app1,47.8805,47.845,24.774,0
ecgclass,47.9043,47.785,24.462,0
ecgclass__app1,47.9284,47.375,24.317,0
ecgclass,47.9521,47.405,24.492,0
ecgclass__app1,47.9757,47.463,24.443,0
ecgclass,47.9995,48.004,24.942,0
ecgclass__app1,48.0232,47.921,24.925,0
ecgclass,48.0475,47.410,24.459,0
ecgclass__app1,48.0712,47.580,24.531,0
ecgclass,48.0949,47.506,24.402,0
ecgclass__app1,48.1188,47.710,24.716,0
ecgclass,48.1425,48.150,24.874,0
ecgclass__app1,48.1665,48.353,24.991,0
ecgclass,48.1906,48.228,24.840,0
ecgclass__app1,48.2149,48.314,24.994,0
ecgclass,48.2389,48.212,24.644,0
ecgclass__app1,48.2632,47.858,24.812,0
ecgclass,48.2871,47.750,24.587,0
ecgclass__app1,48.3111,47.855,24.774,0
ecgclass,48.3349,47.971,24.771,0
ecgclass__app1,48.3589,47.625,24.479,0
ecgclass,48.3829,47.590,24.627,0
ecgclass__app1,48.4066,48.039,24.850,0
ecgclass,48.4305,47.986,24.671,0
ecgclass__app1,48.4546,47.737,24.621,0
ecgclass,48.4785,48.306,25.108,0
ecgclass__app1,48.5024,48.184,25.009,0
ecgclass,48.5268,47.651,24.599,0
ecgclass__app1,48.5506,47.631,24.504,0
ecgclass,48.5745,47.527,24.521,0
ecgclass__app1,48.5982,47.531,24.492,0
ecgclass,48.6220,47.611,24.439,0
ecgclass__app1,48.6458,47.536,24.421,0
ecgclass,48.6696,47.615,24.560,0
ecgclass__app1,48.6933,47.942,24.692,0
ecgclass,48.7173,47.791,24.467,0
ecgclass__app1,48.7413,47.516,24.457,0
ecgclass,48.7651,47.650,24.570,0
ecgclass__app1,48.7888,47.601,24.347,0
ecgclass,48.8127,47.446,24.420,0
ecgclass__app1,48.8364,47.487,24.390,0
ecgclass,48.8602,47.561,24.471,0
ecgclass__app1,48.8839,47.590,24.529,0
ecgclass,48.9078,47.545,24.453,0
ecgclass__app1,48.9315,47.585,24.468,0
ecgclass,48.9553,48.227,25.066,0
ecgclass__app1,48.9791,48.226,25.086,0
ecgclass,49.0036,47.621,24.498,0
ecgclass__app1,49.0274,47.514,24.500,0
ecgclass,49.0512,47.455,24.454,0
ecgclass__app1,49.0749,47.478,24.368,0
ecgclass,49.0987,47.510,24.408,0
ecgclass__app1,49.1224,47.445,24.349,0
ecgclass,49.1462,47.307,24.305,0
ecgclass__app1,49.1699,47.530,24.567,0
ecgclass,49.1935,47.603,24.442,0
ecgclass__app1,49.2174,47.947,24.937,0
ecgclass,49.2412,47.810,24.325,0
ecgclass__app1,49.2654,47.367,24.493,0
ecgclass,49.2890,47.296,24.311,0
ecgclass__app1,49.3128,47.043,24.204,0
ecgclass,49.3363,47.078,24.206,0
ecgclass__app1,49.3598,47.171,24.308,0
ecgclass,49.3834,47.295,24.299,0
ecgclass__app1,49.4070,47.614,24.622,0
ecgclass,49.4307,48.050,24.807,0
ecgclass__app1,49.4546,47.845,24.940,0
ecgclass,49.4788,47.467,24.434,0
ecgclass__app1,49.5025,47.286,24.313,0
ecgclass,49.5263,47.230,24.397,0
ecgclass__app1,49.5498,47.253,24.248,0
ecgclass,49.5735,47.263,24.384,0
ecgclass__app1,49.5971,47.368,24.315,0
ecgclass,49.6208,47.277,24.228,0
ecgclass__app1,49.6445,47.695,24.804,0
ecgclass,49.6681,48.034,24.764,0
ecgclass__app1,49.6922,47.708,24.511,0
ecgclass,49.7161,47.637,24.553,0
ecgclass__app1,49.7399,47.450,24.289,0
ecgclass,49.7638,47.379,24.438,0
ecgclass__app1,49.7874,47.369,24.324,0
ecgclass,49.8112,47.302,24.437,0
ecgclass__app1,49.8347,47.336,24.308,0
ecgclass,49.8585,47.427,24.520,0
ecgclass__app1,49.8821,47.608,24.490,0
ecgclass,49.9059,48.061,24.955,0
ecgclass__app1,49.9297,48.630,25.682,0
ecgclass,49.9540,48.288,24.863,0
ecgclass__app1,49.9784,48.017,24.887,0
ecgclass,50.0023,47.861,24.666,0
ecgclass__app1,50.0264,47.523,24.508,0
ecgclass,50.0502,47.636,24.554,0
ecgclass__app1,50.0739,48.049,24.851,0
ecgclass,50.0978,48.203,24.929,0
ecgclass__app1,50.1220,48.172,24.888,0
ecgclass,50.1461,48.047,24.789,0
ecgclass__app1,50.1702,47.682,24.507,0
ecgclass,50.1941,47.653,24.566,0
ecgclass__app1,50.2179,48.290,25.018,0
ecgclass,50.2418,48.263,24.736,0
ecgclass__app1,50.2662,47.814,24.657,0
ecgclass,50.2901,47.796,24.683,0
ecgclass__app1,50.3140,47.691,24.586,0
ecgclass,50.3379,47.962,24.791,0
ecgclass__app1,50.3617,48.184,24.831,0
ecgclass,50.3859,48.826,25.546,0
ecgclass__app1,50.4099,48.735,25.314,0
ecgclass,50.4347,47.942,24.704,0
ecgclass__app1,50.4587,47.945,24.600,0
ecgclass,50.4827,47.948,24.570,0
ecgclass__app1,50.5067,48.117,24.749,0
ecgclass,50.5307,48.015,24.605,0
ecgclass__app1,50.5548,47.925,24.626,0
ecgclass,50.5787,48.040,24.675,0
ecgclass__app1,50.6027,47.952,24.510,0
ecgclass,50.6268,48.022,24.719,0
ecgclass__app1,50.6507,48.064,24.654,0
ecgclass,50.6748,47.877,24.610,0
ecgclass__app1,50.6988,47.822,24.607,0
ecgclass,50.7227,47.720,24.521,0
ecgclass__app1,50.7466,47.589,24.538,0
ecgclass,50.7704,47.584,24.416,0
ecgclass__app1,50.7942,47.518,24.411,0
ecgclass,50.8180,47.610,24.505,0
ecgclass__app1,50.8417,47.574,24.381,0
ecgclass,50.8656,48.420,25.377,0
ecgclass__app1,50.8893,48.829,25.330,0
ecgclass,50.9141,47.974,24.558,0
ecgclass__app1,50.9382,48.179,24.832,0
ecgclass,50.9621,48.337,24.772,0
ecgclass__app1,50.9864,48.129,24.660,0
ecgclass,51.0104,48.064,24.617,0
ecgclass__app1,51.0345,47.954,24.639,0
ecgclass,51.0585,48.219,24.986,0
ecgclass__app1,51.0825,48.408,24.769,0
ecgclass,51.1067,48.093,24.519,0
ecgclass__app1,51.1309,47.910,24.596,0
ecgclass,51.1548,48.062,24.698,0
ecgclass__app1,51.1788,48.097,24.665,0
ecgclass,51.2029,47.930,24.487,0
ecgclass__app1,51.2270,48.252,24.885,0
ecgclass,51.2509,48.243,24.583,0
ecgclass__app1,51.2752,47.764,24.616,0
ecgclass,51.2991,47.920,24.632,0
ecgclass__app1,51.3230,48.149,24.714,0
ecgclass,51.3471,48.564,25.145,0
ecgclass__app1,51.3712,48.481,25.111,0
ecgclass,51.3956,48.161,24.733,0
ecgclass__app1,51.4197,48.007,24.452,0
ecgclass,51.4438,47.806,24.622,0
ecgclass__app1,51.4677,47.686,24.352,0
ecgclass,51.4916,47.511,24.477,0
ecgclass__app1,51.5154,47.517,24.507,0
ecgclass,51.5392,47.500,24.474,0
ecgclass__app1,51.5629,47.425,24.395,0
ecgclass,51.5867,47.428,24.408,0
ecgclass__app1,51.6104,47.554,24.528,0
ecgclass,51.6341,47.716,24.548,0
ecgclass__app1,51.6579,47.637,24.481,0
ecgclass,51.6819,47.488,24.475,0
ecgclass__app1,51.7056,47.688,24.608,0
ecgclass,51.7294,47.740,24.605,0
ecgclass__app1,51.7533,47.594,24.483,0
ecgclass,51.7771,47.662,24.585,0
ecgclass__app1,51.8009,47.565,24.408,0
ecgclass,51.8248,47.988,25.110,0
ecgclass__app1,51.8485,48.172,25.160,0
ecgclass,51.8728,47.825,24.635,0
ecgclass__app1,51.8967,47.634,24.456,0
ecgclass,51.9206,47.576,24.608,0
ecgclass__app1,51.9443,47.529,24.456,0
ecgclass,51.9682,47.430,24.504,0
ecgclass__app1,51.9919,47.535,24.481,0
ecgclass,52.0157,47.480,24.502,0
ecgclass__app1,52.0394,47.595,24.630,0
ecgclass,52.0632,47.631,24.534,0
ecgclass__app1,52.0870,47.647,24.542,0
ecgclass,52.1108,47.779,24.632,0
ecgclass__app1,52.1347,47.954,24.686,0
ecgclass,52.1586,48.056,24.702,0
ecgclass__app1,52.1827,48.043,24.644,0
ecgclass,52.2067,47.980,24.657,0
ecgclass__app1,52.2307,48.248,24.971,0
ecgclass,52.2547,48.251,24.698,0
ecgclass__app1,52.2790,48.213,24.792,0
ecgclass,52.3029,48.754,25.285,0
ecgclass__app1,52.3272,48.351,25.045,0
ecgclass,52.3517,47.750,24.491,0
ecgclass__app1,52.3756,47.745,24.417,0
ecgclass,52.3995,48.207,24.947,0
ecgclass__app1,52.4233,48.441,24.774,0
ecgclass,52.4477,48.095,24.707,0
ecgclass__app1,52.4718,48.084,24.761,0
ecgclass,52.4958,47.987,24.523,0
ecgclass__app1,52.5199,47.934,24.577,0
ecgclass,52.5438,47.946,24.573,0
ecgclass__app1,52.5678,47.967,24.573,0
ecgclass,52.5918,48.226,24.762,0
ecgclass__app1,52.6158,48.202,24.732,0
ecgclass,52.6400,48.151,24.829,0
ecgclass__app1,52.6640,48.119,24.558,0
ecgclass,52.6882,48.031,24.629,0
ecgclass__app1,52.7122,47.918,24.529,0
ecgclass,52.7362,47.742,24.378,0
ecgclass__app1,52.7601,47.789,24.583,0
ecgclass,52.7840,48.478,25.115,0
ecgclass__app1,52.8079,48.433,25.054,0
ecgclass,52.8325,47.746,24.496,0
ecgclass__app1,52.8564,47.897,24.650,0
ecgclass,52.8803,47.950,24.470,0
ecgclass__app1,52.9043,47.948,24.726,0
ecgclass,52.9282,48.054,24.673,0
ecgclass__app1,52.9522,47.962,24.691,0
ecgclass,52.9763,48.066,24.726,0
ecgclass__app1,53.0002,48.401,24.887,0
ecgclass,53.0244,48.370,24.785,0
ecgclass__app1,53.0486,48.310,24.808,0
ecgclass,53.0728,48.210,24.735,0
ecgclass__app1,53.0970,48.010,24.553,0
ecgclass,53.1210,48.060,24.684,0
ecgclass__app1,53.1450,48.075,24.632,0
ecgclass,53.1691,48.026,24.642,0
ecgclass__app1,53.1931,48.016,24.650,0
ecgclass,53.2171,48.217,24.930,0
ecgclass__app1,53.2411,48.254,24.698,0
ecgclass,53.2653,48.643,25.197,0
ecgclass__app1,53.2894,48.516,25.176,0
ecgclass,53.3140,47.956,24.629,0
ecgclass__app1,53.3379,48.072,24.573,0
ecgclass,53.3620,47.984,24.536,0
ecgclass__app1,53.3860,48.392,25.159,0
ecgclass,53.4100,48.561,25.020,0
ecgclass__app1,53.4344,48.271,24.743,0
ecgclass,53.4585,48.135,24.754,0
ecgclass__app1,53.4827,48.061,24.752,0
ecgclass,53.5067,48.062,24.586,0
ecgclass__app1,53.5308,48.189,24.753,0
ecgclass,53.5548,48.224,24.710,0
ecgclass__app1,53.5790,48.051,24.586,0
ecgclass,53.6030,47.851,24.634,0
ecgclass__app1,53.6270,47.612,24.405,0
ecgclass,53.6509,47.656,24.507,0
ecgclass__app1,53.6747,47.708,24.538,0
ecgclass,53.6985,47.719,24.485,0
ecgclass__app1,53.7224,47.879,24.673,0
ecgclass,53.7463,48.668,25.483,0
ecgclass__app1,53.7703,48.922,25.387,0
ecgclass,53.7950,48.380,24.797,0
ecgclass__app1,53.8192,48.140,24.679,0
ecgclass,53.8434,47.967,24.470,0
ecgclass__app1,53.8674,48.127,24.757,0
ecgclass,53.8913,48.373,24.862,0
ecgclass__app1,53.9155,48.225,24.649,0
ecgclass,53.9397,47.961,24.665,0
ecgclass__app1,53.9638,48.093,24.688,0
ecgclass,53.9877,48.090,24.631,0
ecgclass__app1,54.0119,47.973,24.712,0
ecgclass,54.0358,47.911,24.574,0
ecgclass__app1,54.0599,47.830,24.518,0
ecgclass,54.0837,47.830,24.504,0
ecgclass__app1,54.1077,47.835,24.578,0
ecgclass,54.1316,47.919,24.645,0
ecgclass__app1,54.1556,47.832,24.508,0
ecgclass,54.1795,47.763,24.606,0
ecgclass__app1,54.2034,47.829,24.502,0
ecgclass,54.2273,48.670,25.505,0
ecgclass__app1,54.2513,48.800,25.230,0
ecgclass,54.2760,47.937,24.606,0
ecgclass__app1,54.3001,47.740,24.505,0
ecgclass,54.3239,47.798,24.538,0
ecgclass__app1,54.3478,47.955,24.711,0
ecgclass,54.3718,47.847,24.572,0
ecgclass__app1,54.3958,48.094,24.876,0
ecgclass,54.4196,48.180,24.594,0
ecgclass__app1,54.4439,47.875,24.548,0
ecgclass,54.4678,48.068,24.740,0
ecgclass__app1,54.4918,48.141,24.705,0
ecgclass,54.5159,47.935,24.640,0
ecgclass__app1,54.5400,47.890,24.625,0
ecgclass,54.5639,47.876,24.607,0
ecgclass__app1,54.5879,47.940,24.813,0
ecgclass,54.6117,47.913,24.590,0
ecgclass__app1,54.6358,47.660,24.425,0
ecgclass,54.6597,47.657,24.495,0
ecgclass__app1,54.6835,47.809,24.606,0
ecgclass,54.7073,48.856,25.491,0
ecgclass__app1,54.7313,48.834,25.196,0
ecgclass,54.7562,47.775,24.603,0
ecgclass__app1,54.7802,47.890,24.855,0
ecgclass,54.8040,47.970,24.794,0
ecgclass__app1,54.8281,47.829,24.607,0
ecgclass,54.8520,47.759,24.682,0
ecgclass__app1,54.8759,47.703,24.604,0
ecgclass,54.8998,47.731,24.718,0
ecgclass__app1,54.9236,47.735,24.621,0
ecgclass,54.9475,47.802,24.769,0
ecgclass__app1,54.9714,47.887,24.820,0
ecgclass,54.9953,47.700,24.645,0
ecgclass__app1,55.0193,47.637,24.760,0
ecgclass,55.0431,47.733,24.620,0
ecgclass__app1,55.0669,48.010,25.010,0
ecgclass,55.0908,48.100,24.663,0
ecgclass__app1,55.1150,47.689,24.685,0
ecgclass,55.1389,47.558,24.648,0
ecgclass__app1,55.1627,47.578,24.597,0
ecgclass,55.1865,48.117,25.185,0
ecgclass__app1,55.2103,48.035,25.020,0
ecgclass,55.2346,47.801,24.863,0
ecgclass__app1,55.2583,47.890,24.643,0
ecgclass,55.2824,47.554,24.670,0
ecgclass__app1,55.3062,47.480,24.550,0
ecgclass,55.3300,47.687,24.781,0
ecgclass__app1,55.3537,47.821,24.567,0
ecgclass,55.3777,47.572,24.539,0
ecgclass__app1,55.4016,48.321,25.408,0
ecgclass,55.4253,48.360,24.686,0
ecgclass__app1,55.4499,47.508,24.593,0
ecgclass,55.4737,47.333,24.423,0
ecgclass__app1,55.4974,47.459,24.591,0
ecgclass,55.5210,47.587,24.385,0
ecgclass__app1,55.5449,47.481,24.368,0
ecgclass,55.5686,47.479,24.282,0
ecgclass__app1,55.5924,47.488,24.473,0
ecgclass,55.6161,47.533,24.451,0
ecgclass__app1,55.6399,47.558,24.442,0
ecgclass,55.6637,48.127,24.989,0
ecgclass__app1,55.6875,48.354,25.066,0
ecgclass,55.7118,47.895,24.545,0
ecgclass__app1,55.7358,47.992,24.775,0
ecgclass,55.7597,47.789,24.429,0
ecgclass__app1,55.7838,47.678,24.534,0
ecgclass,55.8075,47.847,24.538,0
ecgclass__app1,55.8315,47.648,24.498,0
ecgclass,55.8554,47.589,24.531,0
ecgclass__app1,55.8792,47.974,24.735,0
ecgclass,55.9030,47.996,24.634,0
ecgclass__app1,55.9272,47.639,24.467,0
ecgclass,55.9510,47.729,24.651,0
ecgclass__app1,55.9748,47.543,24.306,0
ecgclass,55.9988,47.399,24.358,0
ecgclass__app1,56.0224,47.462,24.362,0
ecgclass,56.0462,47.470,24.444,0
ecgclass__app1,56.0699,47.543,24.499,0
ecgclass,56.0937,47.603,24.511,0
ecgclass__app1,56.1174,47.633,24.481,0
ecgclass,56.1413,48.076,25.006,0
ecgclass__app1,56.1651,47.970,24.838,0
ecgclass,56.1894,47.476,24.452,0
ecgclass__app1,56.2131,47.444,24.362,0
ecgclass,56.2369,47.772,24.596,0
ecgclass__app1,56.2605,47.715,24.260,0
ecgclass,56.2846,47.423,24.467,0
ecgclass__app1,56.3083,47.377,24.262,0
ecgclass,56.3321,47.436,24.378,0
ecgclass__app1,56.3557,47.544,24.323,0
ecgclass,56.3795,47.583,24.420,0
ecgclass__app1,56.4032,47.994,24.787,0
ecgclass,56.4272,47.837,24.473,0
ecgclass__app1,56.4512,47.672,24.659,0
ecgclass,56.4750,47.756,24.531,0
ecgclass__app1,56.4989,47.652,24.508,0
ecgclass,56.5228,47.531,24.427,0
ecgclass__app1,56.5466,47.406,24.362,0
ecgclass,56.5703,47.533,24.521,0
ecgclass__app1,56.5940,47.796,24.518,0
ecgclass,56.6179,48.397,25.056,0
ecgclass__app1,56.6418,48.224,24.997,0
ecgclass,56.6663,47.548,24.475,0
ecgclass__app1,56.6901,47.950,24.791,0
ecgclass,56.7139,48.212,24.822,0
ecgclass__app1,56.7380,47.798,24.541,0
ecgclass,56.7621,47.611,24.554,0
ecgclass__app1,56.7858,47.767,24.608,0
ecgclass,56.8097,47.892,24.694,0
ecgclass__app1,56.8336,47.756,24.546,0
ecgclass,56.8576,47.669,24.583,0
ecgclass__app1,56.8814,47.761,24.588,0
ecgclass,56.9053,47.951,24.769,0
ecgclass__app1,56.9292,48.220,24.855,0
ecgclass,56.9533,48.265,24.802,0
ecgclass__app1,56.9774,48.101,24.587,0
ecgclass,57.0015,47.948,24.594,0
ecgclass__app1,57.0255,47.766,24.475,0
ecgclass,57.0495,47.693,24.566,0
ecgclass__app1,57.0733,47.865,24.785,0
ecgclass,57.0972,48.445,25.155,0
ecgclass__app1,57.1212,48.202,24.881,0
ecgclass,57.1457,47.389,24.367,0
ecgclass__app1,57.1694,47.400,24.432,0
ecgclass,57.1931,47.616,24.527,0
ecgclass__app1,57.2168,47.659,24.432,0
ecgclass,57.2407,47.900,24.617,0
ecgclass__app1,57.2645,47.988,24.565,0
ecgclass,57.2886,47.842,24.615,0
ecgclass__app1,57.3125,47.910,24.657,0
ecgclass,57.3365,47.859,24.638,0
ecgclass__app1,57.3604,47.920,24.672,0
ecgclass,57.3844,48.012,24.667,0
ecgclass__app1,57.4084,48.114,24.856,0
ecgclass,57.4324,47.980,24.635,0
ecgclass__app1,57.4565,47.738,24.540,0
ecgclass,57.4804,47.785,24.650,0
ecgclass__app1,57.5043,47.889,24.576,0
ecgclass,57.5282,47.808,24.614,0
ecgclass__app1,57.5522,47.924,24.745,0
ecgclass,57.5760,48.993,25.588,0
ecgclass__app1,57.6001,48.871,25.267,0
ecgclass,57.6250,47.935,24.659,0
ecgclass__app1,57.6490,47.825,24.581,0
ecgclass,57.6730,47.853,24.652,0
ecgclass__app1,57.6968,48.008,24.627,0
ecgclass,57.7209,47.871,24.696,0
ecgclass__app1,57.7449,47.733,24.500,0
ecgclass,57.7687,47.702,24.562,0
ecgclass__app1,57.7926,47.625,24.502,0
ecgclass,57.8165,47.652,24.771,0
ecgclass__app1,57.8403,47.943,24.707,0
ecgclass,57.8641,47.956,24.711,0
ecgclass__app1,57.8882,47.807,24.616,0
ecgclass,57.9121,47.818,24.604,0
ecgclass__app1,57.9360,47.877,24.614,0
ecgclass,57.9600,47.764,24.475,0
ecgclass__app1,57.9839,47.640,24.459,0
ecgclass,58.0077,47.700,24.505,0
ecgclass__app1,58.0316,47.630,24.487,0
ecgclass,58.0554,48.165,25.114,0
ecgclass__app1,58.0792,48.276,25.090,0
ecgclass,58.1036,47.775,24.603,0
ecgclass__app1,58.1275,47.624,24.426,0
ecgclass,58.1514,47.381,24.463,0
ecgclass__app1,58.1752,47.511,24.545,0
ecgclass,58.1988,47.596,24.379,0
ecgclass__app1,58.2227,47.802,24.693,0
ecgclass,58.2464,47.847,24.499,0
ecgclass__app1,58.2705,47.606,24.531,0
ecgclass,58.2943,47.662,24.597,0
ecgclass__app1,58.3181,47.744,24.635,0
ecgclass,58.3420,47.723,24.568,0
ecgclass__app1,58.3659,47.662,24.497,0
ecgclass,58.3897,47.932,24.853,0
ecgclass__app1,58.4136,47.767,24.399,0
ecgclass,58.4377,47.397,24.454,0
ecgclass__app1,58.4614,47.565,24.553,0
ecgclass,58.4851,47.694,24.521,0
ecgclass__app1,58.5089,47.582,24.386,0
ecgclass,58.5328,48.136,25.149,0
ecgclass__app1,58.5565,48.217,25.077,0
ecgclass,58.5809,47.656,24.450,0
ecgclass__app1,58.6048,47.695,24.617,0
ecgclass,58.6286,47.703,24.546,0
ecgclass__app1,58.6525,47.637,24.546,0
ecgclass,58.6763,47.637,24.607,0
ecgclass__app1,58.7002,47.594,24.485,0
ecgclass,58.7240,47.558,24.466,0
ecgclass__app1,58.7478,47.595,24.483,0
ecgclass,58.7715,47.552,24.485,0
ecgclass__app1,58.7954,47.636,24.624,0
ecgclass,58.8191,47.630,24.538,0
ecgclass__app1,58.8430,47.417,24.381,0
ecgclass,58.8668,47.523,24.498,0
ecgclass__app1,58.8905,47.931,24.704,0
ecgclass,58.9143,47.936,24.632,0
ecgclass__app1,58.9384,47.589,24.436,0
ecgclass,58.9623,47.436,24.492,0
ecgclass__app1,58.9860,47.553,24.441,0
ecgclass,59.0097,48.722,25.455,0
ecgclass__app1,59.0336,48.784,25.184,0
ecgclass,59.0584,47.818,24.617,0
ecgclass__app1,59.0824,47.987,24.759,0
ecgclass,59.1063,48.065,24.665,0
ecgclass__app1,59.1304,47.854,24.556,0
ecgclass,59.1544,47.899,24.672,0
