task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,4.1018,30.9746
ecgclass,no_sharing,4.1111,38.4805
ecgclass,no_sharing,4.1458,16.8333
ecgclass,no_sharing,4.1458,16.8161
ecgclass,no_sharing,4.2129,14.5836
ecgclass,no_sharing,4.2236,21.4548
ecgclass,no_sharing,4.2273,30.992
ecgclass,no_sharing,4.2344,24.1163
ecgclass,no_sharing,4.2502,23.7017
ecgclass,no_sharing,4.2626,30.7271
ecgclass,no_sharing,4.289,24.2398
ecgclass,no_sharing,4.3166,17.7011
ecgclass,no_sharing,4.3286,18.0199
ecgclass,no_sharing,4.3488,23.7865
ecgclass,no_sharing,4.3566,30.9069
ecgclass,no_sharing,4.3581,29.4535
ecgclass,no_sharing,4.365,22.49
ecgclass,no_sharing,4.3693,18.2598
ecgclass,no_sharing,4.394,13.6893
ecgclass,no_sharing,4.3965,23.8214
ecgclass,no_sharing,4.4128,21.9908
ecgclass,no_sharing,4.4409,17.9055
ecgclass,no_sharing,4.4423,37.5144
ecgclass,no_sharing,4.454,25.8818
ecgclass,no_sharing,4.4873,18.3332
ecgclass,no_sharing,4.4937,25.4657
ecgclass,no_sharing,4.4991,20.1778
ecgclass,no_sharing,4.5077,29.47
ecgclass,no_sharing,4.5101,27.2825
ecgclass,no_sharing,4.5125,24.93
ecgclass,no_sharing,4.5519,13.5133
ecgclass,no_sharing,4.5824,24.2085
ecgclass,no_sharing,4.5891,34.3547
ecgclass,no_sharing,4.5926,30.8211
ecgclass,no_sharing,4.6092,26.8483
ecgclass,no_sharing,4.6644,18.2679
ecgclass,no_sharing,4.691,14.5855
ecgclass,no_sharing,4.6971,30.0674
ecgclass,no_sharing,4.7054,43.474
ecgclass,no_sharing,4.7192,29.6459
ecgclass,no_sharing,4.7283,45.9454
ecgclass,no_sharing,4.7326,41.6679
ecgclass,no_sharing,4.7362,38.0366
ecgclass,no_sharing,4.7499,24.3249
ecgclass,no_sharing,4.7934,19.7387
ecgclass,no_sharing,4.7967,31.1697
ecgclass,no_sharing,4.8108,17.1969
ecgclass,no_sharing,4.8441,17.323
ecgclass,no_sharing,4.8441,36.9041
ecgclass,no_sharing,4.8506,30.406
ecgclass,no_sharing,4.8675,28.5313
ecgclass,no_sharing,4.8958,13.0663
ecgclass,no_sharing,4.9311,14.9567
ecgclass,no_sharing,4.9356,23.875
ecgclass,no_sharing,4.9369,22.5964
ecgclass,no_sharing,4.9403,19.2595
ecgclass,no_sharing,4.9512,31.1337
ecgclass,no_sharing,4.9545,27.8199
ecgclass,no_sharing,4.9591,37.113
ecgclass,no_sharing,4.9774,18.9054
ecgclass,no_sharing,4.9774,18.8982
ecgclass,no_sharing,4.9999,19.5875
ecgclass,no_sharing,4.9999,43.2386
ecgclass,no_sharing,5.0118,31.7318
ecgclass,no_sharing,5.0121,31.3616
ecgclass,no_sharing,5.0169,26.6304
ecgclass,no_sharing,5.0241,35.5937
ecgclass,no_sharing,5.0517,24.4246
ecgclass,no_sharing,5.0533,22.8112
ecgclass,no_sharing,5.1021,14.1203
ecgclass,no_sharing,5.1297,25.8739
ecgclass,no_sharing,5.1311,40.0558
ecgclass,no_sharing,5.1311,40.0519
ecgclass,no_sharing,5.1325,38.7352
ecgclass,no_sharing,5.1461,25.1467
ecgclass,no_sharing,5.2217,15.3742
ecgclass,no_sharing,5.2265,26.088
ecgclass,no_sharing,5.2442,30.1964
ecgclass,no_sharing,5.2446,29.793
ecgclass,no_sharing,5.2647,22.6259
ecgclass,no_sharing,5.2894,14.6847
ecgclass,no_sharing,5.3183,14.1072
ecgclass,no_sharing,5.3451,13.3457
ecgclass,no_sharing,5.3661,14.8449
ecgclass,no_sharing,5.3674,35.0544
ecgclass,no_sharing,5.3778,24.7977
ecgclass,no_sharing,5.383,32.7463
ecgclass,no_sharing,5.3883,27.4675
ecgclass,no_sharing,5.4169,16.2396
ecgclass,no_sharing,5.4432,12.9948
ecgclass,no_sharing,5.4583,22.3911
ecgclass,no_sharing,5.4617,39.8841
ecgclass,no_sharing,5.476,25.8503
ecgclass,no_sharing,5.4783,23.4833
ecgclass,no_sharing,5.4969,18.1892
ecgclass,no_sharing,5.499,16.0837
ecgclass,no_sharing,5.5147,14.7202
ecgclass,no_sharing,5.5205,23.0463
ecgclass,no_sharing,5.5219,21.6951
ecgclass,no_sharing,5.5385,18.8212
ecgclass,no_sharing,5.5399,17.4632
ecgclass,no_sharing,5.594,15.0378
ecgclass,no_sharing,5.6023,36.6492
ecgclass,no_sharing,5.6061,32.9242
