task,condition,elapsed_sec,latency_ms,server_exec_ms,server_start_ns
ecgclass,no_sharing_tpc,120.1537,16.33,13.4211,1775517041647746911
ecgclass,no_sharing_tpc,120.165,20.0584,14.7502,1775517041661509262
ecgclass,no_sharing_tpc,120.1739,32.4061,14.6505,1775517041682767349
ecgclass,no_sharing_tpc,120.1772,29.1209,14.6505,1775517041682767349
ecgclass,no_sharing_tpc,120.1772,29.1593,14.6505,1775517041682767349
ecgclass,no_sharing_tpc,120.1975,21.3232,11.9948,1775517041697980771
ecgclass,no_sharing_tpc,120.2085,35.7697,20.5695,1775517041714650174
ecgclass,no_sharing_tpc,120.2272,38.2657,13.727,1775517041742813783
ecgclass,no_sharing_tpc,120.2435,49.3805,20.813,1775517041763037286
ecgclass,no_sharing_tpc,120.2535,39.4392,20.813,1775517041763037286
ecgclass,no_sharing_tpc,120.2598,33.4585,20.813,1775517041763037286
ecgclass,no_sharing_tpc,120.2601,33.186,20.813,1775517041763037286
ecgclass,no_sharing_tpc,120.2687,24.6327,20.813,1775517041763037286
ecgclass,no_sharing_tpc,120.2763,41.1234,12.7353,1775517041795872232
ecgclass,no_sharing_tpc,120.2796,37.8873,12.7353,1775517041795872232
ecgclass,no_sharing_tpc,120.3056,31.8093,19.4228,1775517041809075718
ecgclass,no_sharing_tpc,120.3196,43.3354,17.991,1775517041836187813
ecgclass,no_sharing_tpc,120.3209,42.2435,17.991,1775517041836187813
ecgclass,no_sharing_tpc,120.3536,24.0774,12.5751,1775517041856294481
ecgclass,no_sharing_tpc,120.3653,24.6534,11.9001,1775517041869198655
ecgclass,no_sharing_tpc,120.3686,21.6529,11.9001,1775517041869198655
ecgclass,no_sharing_tpc,120.4059,17.6129,15.9144,1775517041898784914
ecgclass,no_sharing_tpc,120.4135,22.5432,12.0215,1775517041915130634
ecgclass,no_sharing_tpc,120.4359,18.5864,17.5382,1775517041928102541
ecgclass,no_sharing_tpc,120.4486,27.6706,21.1074,1775517041946130132
ecgclass,no_sharing_tpc,120.4521,24.3955,21.1074,1775517041946130132
ecgclass,no_sharing_tpc,120.4678,27.5991,13.4269,1775517041973179903
ecgclass,no_sharing_tpc,120.4711,24.6015,13.4269,1775517041973179903
ecgclass,no_sharing_tpc,120.4761,19.5885,13.4269,1775517041973179903
ecgclass,no_sharing_tpc,120.4825,36.5498,14.6981,1775517041995422582
ecgclass,no_sharing_tpc,120.4884,30.8344,14.6981,1775517041995422582
ecgclass,no_sharing_tpc,120.5008,34.3494,15.5547,1775517042010594532
ecgclass,no_sharing_tpc,120.5189,34.4205,17.4491,1775517042026838378
ecgclass,no_sharing_tpc,120.5266,26.8431,17.4491,1775517042026838378
ecgclass,no_sharing_tpc,120.5349,37.9522,13.5789,1775517042050365860
ecgclass,no_sharing_tpc,120.5363,36.9823,13.5789,1775517042050365860
ecgclass,no_sharing_tpc,120.5465,26.7928,13.5789,1775517042050365860
ecgclass,no_sharing_tpc,120.5481,25.1825,13.5789,1775517042050365860
ecgclass,no_sharing_tpc,120.553,41.5256,20.9627,1775517042064829730
ecgclass,no_sharing_tpc,120.5585,36.3467,20.9627,1775517042064829730
ecgclass,no_sharing_tpc,120.5679,26.9566,20.9627,1775517042064829730
ecgclass,no_sharing_tpc,120.5857,27.4019,17.5369,1775517042086369619
ecgclass,no_sharing_tpc,120.593,20.0949,17.5369,1775517042086369619
ecgclass,no_sharing_tpc,120.5936,19.4988,17.5369,1775517042086369619
ecgclass,no_sharing_tpc,120.6274,18.2681,17.1033,1775517042119742428
ecgclass,no_sharing_tpc,120.6303,35.8937,13.2908,1775517042144011932
ecgclass,no_sharing_tpc,120.638,28.2078,13.2908,1775517042144011932
ecgclass,no_sharing_tpc,120.6763,12.49,11.4864,1775517042168490945
ecgclass,no_sharing_tpc,120.7098,13.1421,12.0141,1775517042202153495
ecgclass,no_sharing_tpc,120.7202,14.5488,11.4672,1775517042214485115
ecgclass,no_sharing_tpc,120.7358,25.8131,20.1374,1775517042232655012
ecgclass,no_sharing_tpc,120.7589,22.9716,19.6255,1775517042253195229
ecgclass,no_sharing_tpc,120.7628,35.8326,16.5765,1775517042273209733
ecgclass,no_sharing_tpc,120.7786,20.0875,16.5765,1775517042273209733
ecgclass,no_sharing_tpc,120.7829,29.3257,13.0804,1775517042290308165
ecgclass,no_sharing_tpc,120.7998,27.7646,14.626,1775517042303729921
ecgclass,no_sharing_tpc,120.8061,21.4341,14.626,1775517042303729921
ecgclass,no_sharing_tpc,120.8099,17.6735,14.626,1775517042303729921
ecgclass,no_sharing_tpc,120.8311,14.5512,12.5272,1775517042324351441
ecgclass,no_sharing_tpc,120.8335,26.1497,12.9476,1775517042337864271
ecgclass,no_sharing_tpc,120.8471,27.4966,14.4166,1775517042351233816
ecgclass,no_sharing_tpc,120.8472,27.4792,14.4166,1775517042351233816
ecgclass,no_sharing_tpc,120.8548,19.9342,14.4166,1775517042351233816
ecgclass,no_sharing_tpc,120.8801,25.2407,19.6444,1775517042376863747
ecgclass,no_sharing_tpc,120.9001,31.1368,13.3065,1775517042409057896
ecgclass,no_sharing_tpc,120.9096,34.9977,12.6034,1775517042422770074
ecgclass,no_sharing_tpc,120.9153,29.2976,12.6034,1775517042422770074
ecgclass,no_sharing_tpc,120.9177,26.958,12.6034,1775517042422770074
ecgclass,no_sharing_tpc,120.9203,24.2949,12.6034,1775517042422770074
ecgclass,no_sharing_tpc,120.9203,24.4081,12.6034,1775517042422770074
ecgclass,no_sharing_tpc,120.9259,18.8892,12.6034,1775517042422770074
ecgclass,no_sharing_tpc,120.9272,17.5498,12.6034,1775517042422770074
ecgclass,no_sharing_tpc,120.9439,16.5665,15.0525,1775517042436568607
ecgclass,no_sharing_tpc,120.9439,29.0313,12.1117,1775517042451998707
ecgclass,no_sharing_tpc,120.9646,21.0946,12.1964,1775517042464437252
ecgclass,no_sharing_tpc,120.9679,17.7665,12.1964,1775517042464437252
ecgclass,no_sharing_tpc,120.9922,23.4761,16.8629,1775517042489975350
ecgclass,no_sharing_tpc,121.008,21.0719,12.8952,1775517042507309421
ecgclass,no_sharing_tpc,121.0094,19.7494,12.8952,1775517042507309421
ecgclass,no_sharing_tpc,121.0228,27.8385,15.1286,1775517042526640437
ecgclass,no_sharing_tpc,121.0728,12.9602,11.9632,1775517042565030567
ecgclass,no_sharing_tpc,121.0791,18.769,11.7062,1775517042577340796
ecgclass,no_sharing_tpc,121.0844,13.4978,11.7062,1775517042577340796
ecgclass,no_sharing_tpc,121.1,22.6626,12.7689,1775517042601083478
ecgclass,no_sharing_tpc,121.1194,16.4883,12.7018,1775517042614208892
ecgclass,no_sharing_tpc,121.1278,20.9167,12.4205,1775517042627240752
ecgclass,no_sharing_tpc,121.1278,21.0717,12.4205,1775517042627240752
ecgclass,no_sharing_tpc,121.1278,21.0707,12.4205,1775517042627240752
ecgclass,no_sharing_tpc,121.1624,16.0935,14.8995,1775517042654602337
ecgclass,no_sharing_tpc,121.1723,21.2121,14.7409,1775517042669900052
ecgclass,no_sharing_tpc,121.1768,16.7789,14.7409,1775517042669900052
ecgclass,no_sharing_tpc,121.1883,23.675,12.7131,1775517042690504442
ecgclass,no_sharing_tpc,121.1973,28.4343,12.485,1775517042704270092
ecgclass,no_sharing_tpc,121.1973,28.5234,12.485,1775517042704270092
ecgclass,no_sharing_tpc,121.1987,27.1757,12.485,1775517042704270092
ecgclass,no_sharing_tpc,121.2043,21.7457,12.485,1775517042704270092
ecgclass,no_sharing_tpc,121.2562,13.5691,12.6131,1775517042748357943
ecgclass,no_sharing_tpc,121.2615,21.3251,12.6591,1775517042761325920
ecgclass,no_sharing_tpc,121.274,30.3113,20.9837,1775517042774335869
ecgclass,no_sharing_tpc,121.2744,29.9976,20.9837,1775517042774335869
ecgclass,no_sharing_tpc,121.2801,24.3521,20.9837,1775517042774335869
ecgclass,no_sharing_tpc,121.2859,31.3542,12.5095,1775517042795874638
ecgclass,no_sharing_tpc,121.3003,17.0951,12.5095,1775517042795874638
ecgclass,no_sharing_tpc,121.3044,25.4102,11.8358,1775517042809153018
ecgclass,no_sharing_tpc,121.3364,18.9548,12.7176,1775517042833831490
ecgclass,no_sharing_tpc,121.3377,30.5908,12.5528,1775517042846900621
ecgclass,no_sharing_tpc,121.3629,18.0416,12.1483,1775517042859855938
ecgclass,no_sharing_tpc,121.365,15.8954,12.1483,1775517042859855938
ecgclass,no_sharing_tpc,121.389,14.5526,12.191,1775517042882562826
ecgclass,no_sharing_tpc,121.3978,17.5233,11.4762,1775517042895087684
ecgclass,no_sharing_tpc,121.4568,21.1704,12.1899,1775517042956963775
ecgclass,no_sharing_tpc,121.4568,33.9532,12.3922,1775517042969551386
ecgclass,no_sharing_tpc,121.4695,21.3428,12.3922,1775517042969551386
ecgclass,no_sharing_tpc,121.5139,12.4192,11.2575,1775517043006330228
ecgclass,no_sharing_tpc,121.5245,26.3138,11.0803,1775517043030914636
ecgclass,no_sharing_tpc,121.5589,23.54,13.241,1775517043060377079
ecgclass,no_sharing_tpc,121.5602,40.9141,12.271,1775517043079957535
ecgclass,no_sharing_tpc,121.5655,35.707,12.271,1775517043079957535
ecgclass,no_sharing_tpc,121.57,31.4283,12.271,1775517043079957535
ecgclass,no_sharing_tpc,121.5797,21.7073,12.271,1775517043079957535
ecgclass,no_sharing_tpc,121.5855,32.5468,15.1288,1775517043092889471
ecgclass,no_sharing_tpc,121.5855,32.5449,15.1288,1775517043092889471
ecgclass,no_sharing_tpc,121.5983,19.7949,15.1288,1775517043092889471
ecgclass,no_sharing_tpc,121.6045,36.5658,18.0048,1775517043114193860
ecgclass,no_sharing_tpc,121.6407,12.5282,11.5108,1775517043132950171
ecgclass,no_sharing_tpc,121.6452,25.9223,17.4815,1775517043144839373
ecgclass,no_sharing_tpc,121.6627,32.1195,11.9201,1775517043174078617
ecgclass,no_sharing_tpc,121.6722,42.1264,13.3553,1775517043192112728
ecgclass,no_sharing_tpc,121.7,32.1989,17.4321,1775517043205932481
ecgclass,no_sharing_tpc,121.7025,30.102,17.4321,1775517043205932481
ecgclass,no_sharing_tpc,121.7041,28.5583,17.4321,1775517043205932481
ecgclass,no_sharing_tpc,121.7064,26.2799,17.4321,1775517043205932481
ecgclass,no_sharing_tpc,121.7076,25.0161,17.4321,1775517043205932481
ecgclass,no_sharing_tpc,121.7204,26.119,13.4059,1775517043224165440
ecgclass,no_sharing_tpc,121.7247,21.8191,13.4059,1775517043224165440
ecgclass,no_sharing_tpc,121.7458,13.9463,12.8465,1775517043238128769
ecgclass,no_sharing_tpc,121.7559,17.8483,13.616,1775517043251280614
ecgclass,no_sharing_tpc,121.7894,19.9828,19.066,1775517043281544971
ecgclass,no_sharing_tpc,121.7947,33.8571,12.0808,1775517043307702345
ecgclass,no_sharing_tpc,121.798,30.669,12.0808,1775517043307702345
ecgclass,no_sharing_tpc,121.8123,48.3096,18.6262,1775517043333072925
ecgclass,no_sharing_tpc,121.8123,48.3069,18.6262,1775517043333072925
ecgclass,no_sharing_tpc,121.8554,19.4128,13.9196,1775517043352095768
ecgclass,no_sharing_tpc,121.8554,19.6128,13.9196,1775517043352095768
ecgclass,no_sharing_tpc,121.8667,22.265,12.7265,1775517043367436396
ecgclass,no_sharing_tpc,121.8791,30.7028,20.3374,1775517043380521628
ecgclass,no_sharing_tpc,121.9014,28.6345,13.3352,1775517043407897933
ecgclass,no_sharing_tpc,121.9057,24.4215,13.3352,1775517043407897933
ecgclass,no_sharing_tpc,121.913,29.9001,12.2305,1775517043421883893
ecgclass,no_sharing_tpc,121.9166,26.6025,12.2305,1775517043421883893
ecgclass,no_sharing_tpc,121.918,25.244,12.2305,1775517043421883893
ecgclass,no_sharing_tpc,121.9359,24.2102,16.3766,1775517043434789258
ecgclass,no_sharing_tpc,121.9498,38.1918,15.3957,1775517043463626425
ecgclass,no_sharing_tpc,121.9808,19.9311,12.5431,1775517043479350158
ecgclass,no_sharing_tpc,121.9855,15.3084,12.5431,1775517043479350158
ecgclass,no_sharing_tpc,121.9879,33.0539,19.5247,1775517043492334366
ecgclass,no_sharing_tpc,121.9912,29.7189,19.5247,1775517043492334366
ecgclass,no_sharing_tpc,121.9912,29.8035,19.5247,1775517043492334366
ecgclass,no_sharing_tpc,122.0041,41.6236,18.7449,1775517043518112384
ecgclass,no_sharing_tpc,122.0041,41.7242,18.7449,1775517043518112384
ecgclass,no_sharing_tpc,122.0106,35.6736,18.7449,1775517043518112384
ecgclass,no_sharing_tpc,122.018,28.3153,18.7449,1775517043518112384
ecgclass,no_sharing_tpc,122.0274,36.5756,17.4371,1775517043537625567
ecgclass,no_sharing_tpc,122.069,23.3498,19.1484,1775517043564286432
ecgclass,no_sharing_tpc,122.069,42.3284,18.587,1775517043583897820
ecgclass,no_sharing_tpc,122.0718,39.6824,18.587,1775517043583897820
ecgclass,no_sharing_tpc,122.0877,23.8245,18.587,1775517043583897820
ecgclass,no_sharing_tpc,122.1074,22.1529,11.9635,1775517043608792450
ecgclass,no_sharing_tpc,122.1317,13.5658,12.4781,1775517043623914028
ecgclass,no_sharing_tpc,122.1484,13.6054,12.2726,1775517043640929226
ecgclass,no_sharing_tpc,122.1531,27.4768,12.0396,1775517043659757141
ecgclass,no_sharing_tpc,122.1679,32.1906,12.1867,1775517043678981032
ecgclass,no_sharing_tpc,122.192,28.1186,13.2336,1775517043698107859
ecgclass,no_sharing_tpc,122.2114,21.1558,11.8908,1775517043711669911
ecgclass,no_sharing_tpc,122.2128,19.7957,11.8908,1775517043711669911
ecgclass,no_sharing_tpc,122.2165,16.2818,11.8908,1775517043711669911
ecgclass,no_sharing_tpc,122.2177,15.0411,11.8908,1775517043711669911
ecgclass,no_sharing_tpc,122.2418,18.4488,17.0369,1775517043733941291
ecgclass,no_sharing_tpc,122.2514,26.027,16.5557,1775517043751650408
ecgclass,no_sharing_tpc,122.2567,20.7269,16.5557,1775517043751650408
ecgclass,no_sharing_tpc,122.2581,19.372,16.5557,1775517043751650408
ecgclass,no_sharing_tpc,122.2594,38.7976,14.4869,1775517043774531144
ecgclass,no_sharing_tpc,122.2754,22.814,14.4869,1775517043774531144
ecgclass,no_sharing_tpc,122.2768,21.482,14.4869,1775517043774531144
ecgclass,no_sharing_tpc,122.2867,24.4546,12.6159,1775517043789634891
ecgclass,no_sharing_tpc,122.2903,20.9649,12.6159,1775517043789634891
ecgclass,no_sharing_tpc,122.2927,18.5907,12.6159,1775517043789634891
ecgclass,no_sharing_tpc,122.2927,18.6617,12.6159,1775517043789634891
ecgclass,no_sharing_tpc,122.2979,29.8526,15.8235,1775517043802958513
ecgclass,no_sharing_tpc,122.3054,22.2883,15.8235,1775517043802958513
ecgclass,no_sharing_tpc,122.3347,17.1449,16.0361,1775517043827015458
ecgclass,no_sharing_tpc,122.3411,29.2542,12.0391,1775517043849467006
ecgclass,no_sharing_tpc,122.3424,28.0132,12.0391,1775517043849467006
ecgclass,no_sharing_tpc,122.355,42.4089,19.5309,1775517043868961238
ecgclass,no_sharing_tpc,122.355,42.4538,19.5309,1775517043868961238
ecgclass,no_sharing_tpc,122.3917,28.8739,11.9989,1775517043899815350
ecgclass,no_sharing_tpc,122.4189,21.58,11.8197,1775517043919873696
ecgclass,no_sharing_tpc,122.4347,30.288,11.2562,1775517043944858851
ecgclass,no_sharing_tpc,122.4646,18.4171,11.6418,1775517043962586199
ecgclass,no_sharing_tpc,122.4731,28.7244,12.6002,1775517043980411601
ecgclass,no_sharing_tpc,122.4955,18.4605,11.776,1775517043993428170
ecgclass,no_sharing_tpc,122.503,22.4667,10.9451,1775517044005543221
ecgclass,no_sharing_tpc,122.5685,13.4952,12.5311,1775517044060675768
ecgclass,no_sharing_tpc,122.5782,21.5406,12.346,1775517044078584583
ecgclass,no_sharing_tpc,122.5881,30.0183,17.5673,1775517044091552021
ecgclass,no_sharing_tpc,122.5974,20.8697,17.5673,1775517044091552021
ecgclass,no_sharing_tpc,122.6095,20.9088,11.9496,1775517044109561830
ecgclass,no_sharing_tpc,122.6549,14.637,13.4545,1775517044147036632
ecgclass,no_sharing_tpc,122.6572,24.6527,12.1004,1775517044160883676
ecgclass,no_sharing_tpc,122.6589,22.9452,12.1004,1775517044160883676
ecgclass,no_sharing_tpc,122.6692,24.7388,11.7069,1775517044173420765
ecgclass,no_sharing_tpc,122.6775,16.4304,11.7069,1775517044173420765
ecgclass,no_sharing_tpc,122.684,36.6023,13.173,1775517044198604598
ecgclass,no_sharing_tpc,122.6852,35.408,13.173,1775517044198604598
ecgclass,no_sharing_tpc,122.704,29.5138,12.2806,1775517044212230733
ecgclass,no_sharing_tpc,122.7077,26.6612,12.2806,1775517044212230733
ecgclass,no_sharing_tpc,122.7278,25.9709,19.9423,1775517044224886497
ecgclass,no_sharing_tpc,122.7828,15.5411,14.412,1775517044275143677
ecgclass,no_sharing_tpc,122.8138,16.9849,12.6069,1775517044309384132
ecgclass,no_sharing_tpc,122.8168,29.8269,12.8152,1775517044324625265
ecgclass,no_sharing_tpc,122.8208,25.8889,12.8152,1775517044324625265
ecgclass,no_sharing_tpc,122.825,21.6193,12.8152,1775517044324625265
ecgclass,no_sharing_tpc,122.8424,26.9217,17.1675,1775517044343199189
ecgclass,no_sharing_tpc,122.862,23.4363,15.8515,1775517044360778341
ecgclass,no_sharing_tpc,122.862,23.5038,15.8515,1775517044360778341
ecgclass,no_sharing_tpc,122.8691,28.1575,11.3852,1775517044377091229
ecgclass,no_sharing_tpc,122.8956,20.0741,14.7605,1775517044392155945
ecgclass,no_sharing_tpc,122.9074,23.8059,14.7674,1775517044407309274
ecgclass,no_sharing_tpc,122.9178,27.6268,12.9072,1775517044422420312
ecgclass,no_sharing_tpc,122.9212,24.2774,12.9072,1775517044422420312
ecgclass,no_sharing_tpc,122.9279,17.581,12.9072,1775517044422420312
ecgclass,no_sharing_tpc,122.9425,14.6427,12.2984,1775517044436014925
ecgclass,no_sharing_tpc,122.9588,25.0664,20.2326,1775517044454733546
ecgclass,no_sharing_tpc,122.9838,25.3255,12.8814,1775517044487305130
ecgclass,no_sharing_tpc,122.9861,36.1154,12.5904,1775517044500535088
ecgclass,no_sharing_tpc,122.9981,24.0898,12.5904,1775517044500535088
ecgclass,no_sharing_tpc,123.0087,33.6146,13.998,1775517044519469547
ecgclass,no_sharing_tpc,123.0112,31.1811,13.998,1775517044519469547
ecgclass,no_sharing_tpc,123.0197,22.7964,13.998,1775517044519469547
ecgclass,no_sharing_tpc,123.0281,29.1595,14.1788,1775517044534050472
ecgclass,no_sharing_tpc,123.0294,27.8528,14.1788,1775517044534050472
ecgclass,no_sharing_tpc,123.0352,22.1276,14.1788,1775517044534050472
ecgclass,no_sharing_tpc,123.0667,12.5875,11.1614,1775517044559370461
ecgclass,no_sharing_tpc,123.0939,14.025,12.8063,1775517044586209513
ecgclass,no_sharing_tpc,123.1125,20.4613,17.8143,1775517044606053071
ecgclass,no_sharing_tpc,123.1171,32.7477,16.5152,1775517044624393014
ecgclass,no_sharing_tpc,123.1257,24.1189,16.5152,1775517044624393014
ecgclass,no_sharing_tpc,123.166,23.2289,19.1405,1775517044661230049
ecgclass,no_sharing_tpc,123.1966,17.1478,12.502,1775517044692453126
ecgclass,no_sharing_tpc,123.2179,14.1037,13.0855,1775517044710093130
ecgclass,no_sharing_tpc,123.2232,22.3353,12.7097,1775517044723500896
ecgclass,no_sharing_tpc,123.2261,19.4414,12.7097,1775517044723500896
ecgclass,no_sharing_tpc,123.2284,17.1673,12.7097,1775517044723500896
ecgclass,no_sharing_tpc,123.2284,17.1602,12.7097,1775517044723500896
ecgclass,no_sharing_tpc,123.2375,29.2108,14.8157,1775517044743032851
ecgclass,no_sharing_tpc,123.2487,35.2123,16.7697,1775517044758300555
ecgclass,no_sharing_tpc,123.2836,14.1399,13.1165,1775517044775773962
ecgclass,no_sharing_tpc,123.2954,22.4621,19.6504,1775517044789290362
ecgclass,no_sharing_tpc,123.2977,48.7988,22.1154,1775517044815438806
ecgclass,no_sharing_tpc,123.3169,29.6421,22.1154,1775517044815438806
ecgclass,no_sharing_tpc,123.3206,51.1043,11.6768,1775517044851177424
ecgclass,no_sharing_tpc,123.3476,36.8218,12.0886,1775517044863262664
ecgclass,no_sharing_tpc,123.3478,36.5994,12.0886,1775517044863262664
ecgclass,no_sharing_tpc,123.3524,32.1512,12.0886,1775517044863262664
ecgclass,no_sharing_tpc,123.4027,13.7036,12.6598,1775517044894796844
ecgclass,no_sharing_tpc,123.408,32.2828,17.2823,1775517044913805296
ecgclass,no_sharing_tpc,123.408,32.2766,17.2823,1775517044913805296
ecgclass,no_sharing_tpc,123.4125,27.7812,17.2823,1775517044913805296
ecgclass,no_sharing_tpc,123.4186,36.1071,13.6607,1775517044931762684
ecgclass,no_sharing_tpc,123.4211,33.6022,13.6607,1775517044931762684
ecgclass,no_sharing_tpc,123.4373,17.4017,13.6607,1775517044931762684
ecgclass,no_sharing_tpc,123.4464,22.5391,14.0442,1775517044946046517
ecgclass,no_sharing_tpc,123.4608,21.1048,12.7091,1775517044960375451
ecgclass,no_sharing_tpc,123.4735,20.7343,11.9461,1775517044973384480
ecgclass,no_sharing_tpc,123.4737,20.5951,11.9461,1775517044973384480
ecgclass,no_sharing_tpc,123.477,17.3402,11.9461,1775517044973384480
ecgclass,no_sharing_tpc,123.5024,13.3584,12.3129,1775517044994680319
ecgclass,no_sharing_tpc,123.5288,18.5199,15.1089,1775517045021006050
ecgclass,no_sharing_tpc,123.5374,25.6503,17.6583,1775517045036515754
ecgclass,no_sharing_tpc,123.543,20.0977,17.6583,1775517045036515754
ecgclass,no_sharing_tpc,123.5497,26.623,12.765,1775517045054624128
ecgclass,no_sharing_tpc,123.5572,19.0513,12.765,1775517045054624128
ecgclass,no_sharing_tpc,123.5876,16.1428,13.0336,1775517045081465251
ecgclass,no_sharing_tpc,123.5876,16.1359,13.0336,1775517045081465251
ecgclass,no_sharing_tpc,123.5997,31.0512,12.5396,1775517045109264334
ecgclass,no_sharing_tpc,123.6048,25.8911,12.5396,1775517045109264334
ecgclass,no_sharing_tpc,123.6301,20.4763,13.1006,1775517045128654702
