task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,7.7586,26.5594
gestureclass,single_gestureclass,7.8394,14.8993
gestureclass,single_gestureclass,7.8814,14.9679
gestureclass,single_gestureclass,7.885,33.9532
gestureclass,single_gestureclass,7.9105,29.408
gestureclass,single_gestureclass,7.925,35.9561
gestureclass,single_gestureclass,7.9265,34.5535
gestureclass,single_gestureclass,7.948,36.5429
gestureclass,single_gestureclass,7.9555,29.1762
gestureclass,single_gestureclass,7.9681,41.234
gestureclass,single_gestureclass,7.9826,26.8011
gestureclass,single_gestureclass,8.0088,19.3481
gestureclass,single_gestureclass,8.0403,17.1955
gestureclass,single_gestureclass,8.1477,14.7419
gestureclass,single_gestureclass,8.1553,28.3158
gestureclass,single_gestureclass,8.1897,14.5721
gestureclass,single_gestureclass,8.2003,27.5466
gestureclass,single_gestureclass,8.2244,41.0819
gestureclass,single_gestureclass,8.247,50.055
gestureclass,single_gestureclass,8.2937,27.0953
gestureclass,single_gestureclass,8.3519,14.2789
gestureclass,single_gestureclass,8.3894,21.0578
gestureclass,single_gestureclass,8.4009,42.398
gestureclass,single_gestureclass,8.4315,44.6548
gestureclass,single_gestureclass,8.4495,58.8758
gestureclass,single_gestureclass,8.4599,48.4924
gestureclass,single_gestureclass,8.4613,47.1499
gestureclass,single_gestureclass,8.5014,40.2358
gestureclass,single_gestureclass,8.5467,26.9237
gestureclass,single_gestureclass,8.5778,20.91
gestureclass,single_gestureclass,8.6179,20.7815
gestureclass,single_gestureclass,8.6214,42.8574
gestureclass,single_gestureclass,8.6214,42.8486
gestureclass,single_gestureclass,8.623,41.4138
gestureclass,single_gestureclass,8.6313,33.1118
gestureclass,single_gestureclass,8.6926,20.6978
gestureclass,single_gestureclass,8.7002,43.1926
gestureclass,single_gestureclass,8.7127,30.6356
gestureclass,single_gestureclass,8.7154,28.0058
gestureclass,single_gestureclass,8.7197,55.0735
gestureclass,single_gestureclass,8.7271,47.8098
gestureclass,single_gestureclass,8.7725,33.3447
gestureclass,single_gestureclass,8.789,41.8227
gestureclass,single_gestureclass,8.901,14.7603
gestureclass,single_gestureclass,8.948,20.5297
gestureclass,single_gestureclass,8.9495,46.5245
gestureclass,single_gestureclass,8.9609,35.1284
gestureclass,single_gestureclass,9.0692,21.2736
gestureclass,single_gestureclass,9.0718,43.0794
gestureclass,single_gestureclass,9.0987,50.1411
gestureclass,single_gestureclass,9.172,22.954
gestureclass,single_gestureclass,9.1825,43.5457
gestureclass,single_gestureclass,9.186,40.0572
gestureclass,single_gestureclass,9.2342,22.0389
gestureclass,single_gestureclass,9.2517,36.1984
gestureclass,single_gestureclass,9.2874,25.461
gestureclass,single_gestureclass,9.3121,19.2852
gestureclass,single_gestureclass,9.3311,25.7852
gestureclass,single_gestureclass,9.3455,38.3611
gestureclass,single_gestureclass,9.371,30.601
gestureclass,single_gestureclass,9.4167,13.5691
gestureclass,single_gestureclass,9.4534,21.6451
gestureclass,single_gestureclass,9.4708,33.9639
gestureclass,single_gestureclass,9.4722,32.5596
gestureclass,single_gestureclass,9.4748,30.0455
gestureclass,single_gestureclass,9.4852,43.0014
gestureclass,single_gestureclass,9.5099,42.5153
gestureclass,single_gestureclass,9.5173,35.1541
gestureclass,single_gestureclass,9.5536,23.5994
gestureclass,single_gestureclass,9.5793,24.7858
gestureclass,single_gestureclass,9.5816,53.0441
gestureclass,single_gestureclass,9.601,33.6642
gestureclass,single_gestureclass,9.6081,54.409
gestureclass,single_gestureclass,9.7608,21.6541
gestureclass,single_gestureclass,9.7714,45.2642
gestureclass,single_gestureclass,9.8036,44.2073
gestureclass,single_gestureclass,9.8267,47.3101
gestureclass,single_gestureclass,9.9212,20.8197
gestureclass,single_gestureclass,9.9212,50.8351
gestureclass,single_gestureclass,9.9318,40.3159
gestureclass,single_gestureclass,9.9541,42.9058
gestureclass,single_gestureclass,10.0012,19.2187
gestureclass,single_gestureclass,10.0026,41.3792
gestureclass,single_gestureclass,10.0315,36.9947
gestureclass,single_gestureclass,10.0836,13.1903
gestureclass,single_gestureclass,10.1019,25.4302
gestureclass,single_gestureclass,10.1132,38.1548
gestureclass,single_gestureclass,10.1132,38.1451
gestureclass,single_gestureclass,10.1354,47.9786
gestureclass,single_gestureclass,10.1595,48.352
gestureclass,single_gestureclass,10.1945,38.5132
gestureclass,single_gestureclass,10.2712,21.3337
gestureclass,single_gestureclass,10.3647,21.4155
gestureclass,single_gestureclass,10.3972,22.3739
gestureclass,single_gestureclass,10.3972,46.8524
gestureclass,single_gestureclass,10.4078,36.2885
gestureclass,single_gestureclass,10.4207,48.1634
gestureclass,single_gestureclass,10.4261,42.8519
gestureclass,single_gestureclass,10.4462,50.6024
gestureclass,single_gestureclass,10.4586,38.249
gestureclass,single_gestureclass,10.49,32.2349
gestureclass,single_gestureclass,10.5109,45.8386
gestureclass,single_gestureclass,10.511,45.8243
gestureclass,single_gestureclass,10.5166,40.35
gestureclass,single_gestureclass,10.5166,40.3831
gestureclass,single_gestureclass,10.5221,34.8761
gestureclass,single_gestureclass,10.5265,30.5152
gestureclass,single_gestureclass,10.5811,14.6289
gestureclass,single_gestureclass,10.5979,24.3604
gestureclass,single_gestureclass,10.6042,42.1402
gestureclass,single_gestureclass,10.6363,35.4097
gestureclass,single_gestureclass,10.6575,38.697
gestureclass,single_gestureclass,10.6659,30.2787
gestureclass,single_gestureclass,10.6799,43.5152
gestureclass,single_gestureclass,10.6812,42.1503
gestureclass,single_gestureclass,10.7163,32.9974
gestureclass,single_gestureclass,10.7231,50.1244
gestureclass,single_gestureclass,10.7594,46.5264
gestureclass,single_gestureclass,10.7773,28.6658
gestureclass,single_gestureclass,10.8611,14.7302
gestureclass,single_gestureclass,10.966,15.5139
gestureclass,single_gestureclass,10.9716,36.5152
gestureclass,single_gestureclass,10.9716,36.638
gestureclass,single_gestureclass,10.9857,22.6097
gestureclass,single_gestureclass,11.0051,28.5406
gestureclass,single_gestureclass,11.0254,34.018
gestureclass,single_gestureclass,11.0333,26.1276
gestureclass,single_gestureclass,11.0538,31.7369
gestureclass,single_gestureclass,11.0635,51.7843
gestureclass,single_gestureclass,11.0906,24.6925
gestureclass,single_gestureclass,11.1275,19.9068
gestureclass,single_gestureclass,11.1825,20.6661
gestureclass,single_gestureclass,11.2063,20.4277
gestureclass,single_gestureclass,11.2136,40.1416
gestureclass,single_gestureclass,11.2328,51.8255
gestureclass,single_gestureclass,11.2382,46.4268
gestureclass,single_gestureclass,11.2436,41.2049
gestureclass,single_gestureclass,11.2569,27.8962
gestureclass,single_gestureclass,11.2713,40.2515
gestureclass,single_gestureclass,11.2798,31.7776
gestureclass,single_gestureclass,11.2869,24.6718
gestureclass,single_gestureclass,11.3022,34.2057
gestureclass,single_gestureclass,11.3237,36.495
gestureclass,single_gestureclass,11.3252,35.1853
gestureclass,single_gestureclass,11.3295,30.8843
gestureclass,single_gestureclass,11.3348,25.6257
gestureclass,single_gestureclass,11.4486,20.786
gestureclass,single_gestureclass,11.4845,13.9315
gestureclass,single_gestureclass,11.5005,23.0906
gestureclass,single_gestureclass,11.5338,24.7846
gestureclass,single_gestureclass,11.5373,46.8223
gestureclass,single_gestureclass,11.5386,45.6316
gestureclass,single_gestureclass,11.6134,20.3736
gestureclass,single_gestureclass,11.6449,19.7074
gestureclass,single_gestureclass,11.6797,19.7382
gestureclass,single_gestureclass,11.7416,20.9031
gestureclass,single_gestureclass,11.7836,14.7953
gestureclass,single_gestureclass,11.7861,39.0298
gestureclass,single_gestureclass,11.7861,39.0217
gestureclass,single_gestureclass,11.8313,27.097
gestureclass,single_gestureclass,11.8467,36.5059
gestureclass,single_gestureclass,11.8894,26.6085
gestureclass,single_gestureclass,11.9171,22.1121
gestureclass,single_gestureclass,11.9215,42.238
gestureclass,single_gestureclass,11.9603,37.25
gestureclass,single_gestureclass,11.9635,34.205
gestureclass,single_gestureclass,11.9649,32.7921
gestureclass,single_gestureclass,11.9922,38.5461
gestureclass,single_gestureclass,12.0148,40.911
gestureclass,single_gestureclass,12.0798,19.7749
gestureclass,single_gestureclass,12.1117,22.2564
gestureclass,single_gestureclass,12.1182,48.4436
gestureclass,single_gestureclass,12.1542,39.279
gestureclass,single_gestureclass,12.1568,36.6812
gestureclass,single_gestureclass,12.1898,30.746
gestureclass,single_gestureclass,12.1946,26.0038
gestureclass,single_gestureclass,12.2377,20.3679
gestureclass,single_gestureclass,12.2377,53.0725
gestureclass,single_gestureclass,12.2413,49.4628
gestureclass,single_gestureclass,12.2632,27.6315
gestureclass,single_gestureclass,12.2676,52.8374
gestureclass,single_gestureclass,12.3029,44.0102
gestureclass,single_gestureclass,12.3083,38.5904
gestureclass,single_gestureclass,12.348,23.1349
gestureclass,single_gestureclass,12.3524,43.8559
gestureclass,single_gestureclass,12.3793,41.6272
gestureclass,single_gestureclass,12.3817,39.2957
gestureclass,single_gestureclass,12.394,26.9504
gestureclass,single_gestureclass,12.4044,40.571
gestureclass,single_gestureclass,12.4361,34.8487
gestureclass,single_gestureclass,12.4447,26.2501
gestureclass,single_gestureclass,12.477,19.4058
gestureclass,single_gestureclass,12.4995,22.3191
gestureclass,single_gestureclass,12.549,21.4615
gestureclass,single_gestureclass,12.5845,19.8598
gestureclass,single_gestureclass,12.586,43.484
gestureclass,single_gestureclass,12.5964,33.1881
gestureclass,single_gestureclass,12.6055,24.0536
gestureclass,single_gestureclass,12.6417,14.0779
gestureclass,single_gestureclass,12.6461,36.2322
gestureclass,single_gestureclass,12.6618,45.0387
gestureclass,single_gestureclass,12.6854,21.4689
gestureclass,single_gestureclass,12.6918,41.6286
gestureclass,single_gestureclass,12.6941,39.2861
gestureclass,single_gestureclass,12.7331,26.3672
gestureclass,single_gestureclass,12.7786,13.7444
gestureclass,single_gestureclass,12.784,39.6428
gestureclass,single_gestureclass,12.7964,27.2837
gestureclass,single_gestureclass,12.8378,20.8633
gestureclass,single_gestureclass,12.8543,29.9659
gestureclass,single_gestureclass,12.8584,59.0305
gestureclass,single_gestureclass,12.9236,25.0094
gestureclass,single_gestureclass,12.9251,48.5823
gestureclass,single_gestureclass,12.9264,47.2989
gestureclass,single_gestureclass,12.9388,34.9627
gestureclass,single_gestureclass,13.0419,22.4328
gestureclass,single_gestureclass,13.0475,42.3458
gestureclass,single_gestureclass,13.0509,39.0611
gestureclass,single_gestureclass,13.0532,36.6848
gestureclass,single_gestureclass,13.0606,29.3472
gestureclass,single_gestureclass,13.1211,22.1071
gestureclass,single_gestureclass,13.1326,40.5352
gestureclass,single_gestureclass,13.14,33.1562
gestureclass,single_gestureclass,13.1533,37.2164
gestureclass,single_gestureclass,13.2066,19.8944
gestureclass,single_gestureclass,13.21,42.3501
gestureclass,single_gestureclass,13.2406,43.3235
gestureclass,single_gestureclass,13.2665,52.1107
gestureclass,single_gestureclass,13.2769,41.6803
gestureclass,single_gestureclass,13.295,47.2276
gestureclass,single_gestureclass,13.3398,29.1705
gestureclass,single_gestureclass,13.3564,45.383
gestureclass,single_gestureclass,13.3589,42.9099
gestureclass,single_gestureclass,13.4339,20.4945
gestureclass,single_gestureclass,13.4535,25.816
gestureclass,single_gestureclass,13.4585,20.7975
gestureclass,single_gestureclass,13.4904,20.0181
gestureclass,single_gestureclass,13.5296,14.8947
gestureclass,single_gestureclass,13.5311,39.8097
gestureclass,single_gestureclass,13.5546,50.5857
gestureclass,single_gestureclass,13.557,48.1453
gestureclass,single_gestureclass,13.6063,23.5765
gestureclass,single_gestureclass,13.6137,43.6583
gestureclass,single_gestureclass,13.6571,26.0086
gestureclass,single_gestureclass,13.6716,37.4241
gestureclass,single_gestureclass,13.7042,30.6942
gestureclass,single_gestureclass,13.7076,27.2558
gestureclass,single_gestureclass,13.7349,27.1606
gestureclass,single_gestureclass,13.7453,50.3583
gestureclass,single_gestureclass,13.7477,48.1379
gestureclass,single_gestureclass,13.754,41.7714
gestureclass,single_gestureclass,13.849,22.09
gestureclass,single_gestureclass,13.8711,25.7483
gestureclass,single_gestureclass,13.8874,35.8984
gestureclass,single_gestureclass,13.9139,35.1372
gestureclass,single_gestureclass,13.9485,26.5107
gestureclass,single_gestureclass,13.9602,39.6004
gestureclass,single_gestureclass,13.9861,39.0754
gestureclass,single_gestureclass,14.0684,14.8869
gestureclass,single_gestureclass,14.0974,22.0685
gestureclass,single_gestureclass,14.1029,41.5652
gestureclass,single_gestureclass,14.1173,27.1397
gestureclass,single_gestureclass,14.1386,29.9668
gestureclass,single_gestureclass,14.2157,22.295
gestureclass,single_gestureclass,14.2721,20.7696
gestureclass,single_gestureclass,14.3231,21.1866
gestureclass,single_gestureclass,14.3406,33.8819
gestureclass,single_gestureclass,14.3514,47.8251
gestureclass,single_gestureclass,14.3688,30.4048
gestureclass,single_gestureclass,14.4183,21.7774
gestureclass,single_gestureclass,14.4329,38.8653
gestureclass,single_gestureclass,14.4502,48.2829
gestureclass,single_gestureclass,14.4627,35.8875
gestureclass,single_gestureclass,14.4909,32.7697
gestureclass,single_gestureclass,14.5097,39.5405
gestureclass,single_gestureclass,14.5171,32.0873
gestureclass,single_gestureclass,14.5448,37.4727
gestureclass,single_gestureclass,14.5613,47.7529
gestureclass,single_gestureclass,14.5637,45.4187
gestureclass,single_gestureclass,14.5751,34.313
gestureclass,single_gestureclass,14.6045,31.6775
gestureclass,single_gestureclass,14.6135,22.6729
gestureclass,single_gestureclass,14.6873,21.2924
