task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,17.4592,23.4263
ecgclass,no_sharing,17.4733,28.435
ecgclass,no_sharing,17.5721,18.0418
ecgclass,no_sharing,17.5833,18.3251
ecgclass,no_sharing,17.6478,10.9618
ecgclass,no_sharing,17.7609,11.3816
ecgclass,no_sharing,17.7683,13.6216
ecgclass,no_sharing,17.8154,10.6883
ecgclass,no_sharing,17.9457,11.4789
ecgclass,no_sharing,17.9712,10.5572
ecgclass,no_sharing,17.9959,10.802
ecgclass,no_sharing,18.0298,10.668
ecgclass,no_sharing,18.0403,10.2055
ecgclass,no_sharing,18.0486,11.6911
ecgclass,no_sharing,18.2042,13.8078
ecgclass,no_sharing,18.3242,11.5452
ecgclass,no_sharing,18.3542,10.8888
ecgclass,no_sharing,18.3692,14.3309
ecgclass,no_sharing,18.4366,11.1527
ecgclass,no_sharing,18.6547,11.6813
ecgclass,no_sharing,18.7626,11.3211
ecgclass,no_sharing,18.788,10.829
ecgclass,no_sharing,18.8199,10.4325
ecgclass,no_sharing,18.8751,10.9069
ecgclass,no_sharing,18.9123,13.2108
ecgclass,no_sharing,18.9286,10.16
ecgclass,no_sharing,18.9451,16.7933
ecgclass,no_sharing,18.9983,11.0207
ecgclass,no_sharing,19.1733,14.6351
ecgclass,no_sharing,19.1826,14.9963
ecgclass,no_sharing,19.2423,10.9408
ecgclass,no_sharing,19.3735,12.0075
ecgclass,no_sharing,19.3738,21.5547
ecgclass,no_sharing,19.4014,10.4423
ecgclass,no_sharing,19.469,11.1125
ecgclass,no_sharing,19.5825,11.7249
ecgclass,no_sharing,19.7236,11.4865
ecgclass,no_sharing,19.7401,10.3548
ecgclass,no_sharing,19.7435,17.1499
ecgclass,no_sharing,19.7606,10.4256
ecgclass,no_sharing,19.8011,10.5994
ecgclass,no_sharing,19.8148,10.4463
ecgclass,no_sharing,19.8363,10.5159
ecgclass,no_sharing,19.9069,20.3485
ecgclass,no_sharing,19.9082,29.0792
ecgclass,no_sharing,19.9974,15.9492
ecgclass,no_sharing,19.9974,39.0079
ecgclass,no_sharing,20.0465,10.5906
ecgclass,no_sharing,20.0488,22.7623
ecgclass,no_sharing,20.0644,20.9916
ecgclass,no_sharing,20.0934,10.4277
ecgclass,no_sharing,20.2025,20.6556
ecgclass,no_sharing,20.214,25.7916
ecgclass,no_sharing,20.4075,11.5049
ecgclass,no_sharing,20.5171,11.7559
ecgclass,no_sharing,20.5211,17.4193
ecgclass,no_sharing,20.5211,31.7764
ecgclass,no_sharing,20.53,36.7594
ecgclass,no_sharing,20.5778,10.4082
ecgclass,no_sharing,20.8864,15.8458
ecgclass,no_sharing,20.9043,11.6503
ecgclass,no_sharing,20.9743,15.6279
ecgclass,no_sharing,20.9786,25.3677
ecgclass,no_sharing,21.0567,15.4538
