task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,2.1034,17.8249
ecgclass,no_sharing,2.1034,17.992
ecgclass,no_sharing,2.1074,28.3685
ecgclass,no_sharing,2.1074,28.7302
ecgclass,no_sharing,2.1113,24.8704
ecgclass,no_sharing,2.1157,20.5126
ecgclass,no_sharing,2.116,20.1809
ecgclass,no_sharing,2.1425,15.7931
ecgclass,no_sharing,2.1449,28.8739
ecgclass,no_sharing,2.1542,19.8414
ecgclass,no_sharing,2.1559,18.2376
ecgclass,no_sharing,2.1604,30.36
ecgclass,no_sharing,2.1607,30.1766
ecgclass,no_sharing,2.1621,28.9037
ecgclass,no_sharing,2.1621,28.8949
ecgclass,no_sharing,2.1762,29.3994
ecgclass,no_sharing,2.179,26.675
ecgclass,no_sharing,2.1847,20.9699
ecgclass,no_sharing,2.1921,28.1043
ecgclass,no_sharing,2.1927,27.5331
ecgclass,no_sharing,2.2172,18.1017
ecgclass,no_sharing,2.2218,30.5207
ecgclass,no_sharing,2.2231,29.8829
ecgclass,no_sharing,2.2234,29.6326
ecgclass,no_sharing,2.2277,25.3
ecgclass,no_sharing,2.2291,23.963
ecgclass,no_sharing,2.2314,21.6043
ecgclass,no_sharing,2.2375,36.2489
ecgclass,no_sharing,2.238,35.6832
ecgclass,no_sharing,2.2414,32.3477
ecgclass,no_sharing,2.2542,38.48
ecgclass,no_sharing,2.2544,38.2128
ecgclass,no_sharing,2.2631,29.5851
ecgclass,no_sharing,2.2631,29.5792
ecgclass,no_sharing,2.2855,21.559
ecgclass,no_sharing,2.2882,19.3083
ecgclass,no_sharing,2.2896,18.0573
ecgclass,no_sharing,2.2988,21.9183
ecgclass,no_sharing,2.3175,16.9168
ecgclass,no_sharing,2.3447,13.8688
ecgclass,no_sharing,2.3555,15.4793
ecgclass,no_sharing,2.37,14.5423
ecgclass,no_sharing,2.3795,19.305
ecgclass,no_sharing,2.3809,17.8974
ecgclass,no_sharing,2.391,22.4438
ecgclass,no_sharing,2.3924,21.0841
ecgclass,no_sharing,2.3999,28.9686
ecgclass,no_sharing,2.407,21.9345
ecgclass,no_sharing,2.4093,19.6347
ecgclass,no_sharing,2.4156,29.8769
ecgclass,no_sharing,2.4237,22.0423
ecgclass,no_sharing,2.425,20.7019
ecgclass,no_sharing,2.4284,35.3503
ecgclass,no_sharing,2.4326,31.1816
ecgclass,no_sharing,2.4326,31.8213
ecgclass,no_sharing,2.4352,29.273
ecgclass,no_sharing,2.4437,20.7367
ecgclass,no_sharing,2.4541,26.7382
ecgclass,no_sharing,2.4589,21.9986
ecgclass,no_sharing,2.4633,32.2449
ecgclass,no_sharing,2.467,28.8603
ecgclass,no_sharing,2.477,18.8248
ecgclass,no_sharing,2.4804,29.9981
ecgclass,no_sharing,2.488,22.4209
ecgclass,no_sharing,2.4934,17.2369
ecgclass,no_sharing,2.4989,24.5636
ecgclass,no_sharing,2.5232,13.6447
ecgclass,no_sharing,2.5399,13.2959
ecgclass,no_sharing,2.5483,17.8485
ecgclass,no_sharing,2.5586,21.528
ecgclass,no_sharing,2.5599,20.4866
ecgclass,no_sharing,2.5633,17.1409
ecgclass,no_sharing,2.5744,21.8413
ecgclass,no_sharing,2.5825,26.4297
ecgclass,no_sharing,2.5849,24.1251
ecgclass,no_sharing,2.6101,13.3023
ecgclass,no_sharing,2.6103,26.4034
ecgclass,no_sharing,2.6199,16.906
ecgclass,no_sharing,2.6212,15.6627
ecgclass,no_sharing,2.641,14.2272
ecgclass,no_sharing,2.6423,26.2802
ecgclass,no_sharing,2.655,27.5581
ecgclass,no_sharing,2.6562,26.2902
ecgclass,no_sharing,2.6945,12.9571
ecgclass,no_sharing,2.6988,22.1643
ecgclass,no_sharing,2.7086,26.3608
ecgclass,no_sharing,2.7173,17.6771
ecgclass,no_sharing,2.7231,25.0411
ecgclass,no_sharing,2.7343,30.6833
ecgclass,no_sharing,2.7411,23.947
ecgclass,no_sharing,2.7639,23.4001
ecgclass,no_sharing,2.7639,50.5714
ecgclass,no_sharing,2.8113,26.0799
ecgclass,no_sharing,2.8156,36.464
ecgclass,no_sharing,2.8183,34.0002
ecgclass,no_sharing,2.823,29.5603
ecgclass,no_sharing,2.834,19.0158
ecgclass,no_sharing,2.8415,26.8004
ecgclass,no_sharing,2.8591,25.4271
ecgclass,no_sharing,2.8779,26.9504
ecgclass,no_sharing,2.8866,33.9701
ecgclass,no_sharing,2.8989,21.6949
ecgclass,no_sharing,2.9045,33.8995
ecgclass,no_sharing,2.9063,32.0928
ecgclass,no_sharing,2.9099,28.4736
ecgclass,no_sharing,2.9125,25.9507
ecgclass,no_sharing,2.9291,23.0389
ecgclass,no_sharing,2.9307,21.4064
ecgclass,no_sharing,2.9415,25.106
ecgclass,no_sharing,2.9603,20.8764
ecgclass,no_sharing,2.9616,19.5715
ecgclass,no_sharing,2.9701,29.2675
ecgclass,no_sharing,2.9911,24.0681
ecgclass,no_sharing,2.9954,19.7666
ecgclass,no_sharing,2.9993,33.4566
ecgclass,no_sharing,3.0054,27.3886
ecgclass,no_sharing,3.0068,26.0499
ecgclass,no_sharing,3.0091,23.7191
ecgclass,no_sharing,3.0341,15.6729
ecgclass,no_sharing,3.0549,15.5184
ecgclass,no_sharing,3.0594,28.0612
ecgclass,no_sharing,3.0622,25.3372
ecgclass,no_sharing,3.0736,28.0101
ecgclass,no_sharing,3.1098,16.3066
ecgclass,no_sharing,3.1272,14.8096
ecgclass,no_sharing,3.1315,31.4431
ecgclass,no_sharing,3.1368,26.1016
ecgclass,no_sharing,3.1461,36.5577
ecgclass,no_sharing,3.1528,29.8271
ecgclass,no_sharing,3.1553,27.37
ecgclass,no_sharing,3.1576,25.0609
ecgclass,no_sharing,3.1672,36.1369
ecgclass,no_sharing,3.1956,21.9331
ecgclass,no_sharing,3.1978,19.6717
ecgclass,no_sharing,3.2076,24.8008
ecgclass,no_sharing,3.2293,17.863
ecgclass,no_sharing,3.2293,17.9293
ecgclass,no_sharing,3.2345,25.9135
ecgclass,no_sharing,3.246,15.177
ecgclass,no_sharing,3.2643,16.9919
ecgclass,no_sharing,3.2874,15.3654
ecgclass,no_sharing,3.2907,26.9303
ecgclass,no_sharing,3.2907,26.9215
ecgclass,no_sharing,3.2942,23.489
ecgclass,no_sharing,3.3006,31.6501
ecgclass,no_sharing,3.3026,30.0844
ecgclass,no_sharing,3.307,25.6763
ecgclass,no_sharing,3.3188,29.7945
ecgclass,no_sharing,3.3188,35.6824
ecgclass,no_sharing,3.3338,30.7064
ecgclass,no_sharing,3.3338,30.8633
ecgclass,no_sharing,3.3419,22.9156
ecgclass,no_sharing,3.3419,23.0806
ecgclass,no_sharing,3.345,20.1461
ecgclass,no_sharing,3.3497,29.9644
ecgclass,no_sharing,3.3673,26.4208
ecgclass,no_sharing,3.3691,24.7414
ecgclass,no_sharing,3.4016,13.1564
ecgclass,no_sharing,3.4199,14.9109
ecgclass,no_sharing,3.4201,27.6163
ecgclass,no_sharing,3.4201,27.7369
ecgclass,no_sharing,3.4216,26.2451
ecgclass,no_sharing,3.4301,17.7972
ecgclass,no_sharing,3.482,14.1053
ecgclass,no_sharing,3.4847,23.8678
ecgclass,no_sharing,3.4959,29.922
ecgclass,no_sharing,3.4964,29.3548
ecgclass,no_sharing,3.5098,37.2388
ecgclass,no_sharing,3.5269,41.7879
ecgclass,no_sharing,3.5446,24.0955
ecgclass,no_sharing,3.564,25.9027
ecgclass,no_sharing,3.5774,25.6364
ecgclass,no_sharing,3.5786,24.4763
ecgclass,no_sharing,3.5847,18.9064
ecgclass,no_sharing,3.5889,14.6859
ecgclass,no_sharing,3.593,24.4172
ecgclass,no_sharing,3.6107,17.4472
ecgclass,no_sharing,3.6293,13.3142
ecgclass,no_sharing,3.6393,16.0196
ecgclass,no_sharing,3.6405,14.869
ecgclass,no_sharing,3.6497,19.1119
ecgclass,no_sharing,3.653,15.8253
ecgclass,no_sharing,3.6645,18.6136
ecgclass,no_sharing,3.6668,16.4833
ecgclass,no_sharing,3.6767,21.0862
ecgclass,no_sharing,3.6805,17.2606
