task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
vocseg,stfq,31.3327,121.1891,62.0474,60.3592,0.0028,0.9305,55.7539,0.0,59.1417,1777844730965114330,2
vocseg,stfq,32.0153,110.8418,64.7253,61.5038,0.0027,2.4202,42.8979,0.0,46.1164,1777844731634892329,2
vocseg,stfq,32.3874,102.4702,62.8063,60.9642,0.0027,1.2377,37.1308,0.0,39.6639,1777844732001161604,2
vocseg,stfq,33.0047,92.1288,61.6395,59.9566,0.0024,1.0365,27.8285,0.0,30.4893,1777844732609186964,2
vocseg,stfq,33.2465,97.2581,63.0894,59.9862,0.0027,2.3509,31.157,0.0,34.1686,1777844732854351125,2
vocseg,stfq,33.6034,101.589,60.2091,58.594,0.0025,0.8615,38.7406,0.0,41.3798,1777844733218834327,2
vocseg,stfq,33.7295,97.0027,61.5699,59.8493,0.0029,1.0176,32.1736,0.0,35.4328,1777844733338350961,2
vocseg,stfq,33.8028,145.2212,62.8314,61.1969,0.0027,0.8987,79.1276,0.0,82.3899,1777844733458600507,2
vocseg,stfq,34.5172,101.8076,61.7619,60.1612,0.0031,0.9612,37.2517,0.0,40.0457,1777844734131141709,2
vocseg,stfq,34.5646,179.5816,62.2412,59.2072,0.0027,2.2779,111.5029,0.0,117.3404,1777844734252746753,2
vocseg,stfq,34.6272,235.6117,61.7624,59.9956,0.003,1.0466,170.9919,0.0,173.8493,1777844734374840302,2
vocseg,stfq,34.7305,194.7095,62.8693,59.5087,0.0026,1.1614,128.4554,0.0,131.8403,1777844734435631977,2
vocseg,stfq,35.0526,236.6176,66.8591,65.0469,0.0028,1.066,166.9123,0.0,169.7585,1777844734796204133,2
vocseg,stfq,35.1906,157.1815,59.4808,57.8672,0.0029,0.9473,94.8293,0.0,97.7007,1777844734862092998,2
vocseg,stfq,35.4185,113.0805,62.0025,60.4113,0.003,0.8716,48.2776,0.0,51.078,1777844735043421905,2
vocseg,stfq,36.1391,124.0153,62.6018,59.6148,0.0028,1.1007,58.1772,0.0,61.4136,1777844735773990475,2
vocseg,stfq,36.6529,95.8655,61.5562,59.9792,0.0029,0.9087,31.0709,0.0,34.3093,1777844736260601441,2
vocseg,stfq,37.0439,69.5267,60.7327,59.0053,0.0032,0.9832,6.1357,0.0,8.794,1777844736626723732,2
vocseg,stfq,37.1,74.7283,62.0776,60.0398,0.0042,0.9884,9.871,0.0,12.6507,1777844736686562405,2
vocseg,stfq,37.4964,104.2113,61.8897,59.9409,0.0033,0.9483,39.654,0.0,42.3216,1777844737112719293,2
vocseg,stfq,37.6486,72.9599,62.1059,60.4397,0.0026,1.0156,8.0843,0.0,10.854,1777844737233324403,2
vocseg,stfq,37.6891,152.7936,61.8752,60.1698,0.0035,1.0035,88.29,0.0,90.9185,1777844737354098899,2
vocseg,stfq,37.8227,141.5493,61.6582,59.8878,0.0026,1.0214,77.2085,0.0,79.8911,1777844737476599184,2
vocseg,stfq,37.8465,240.8953,62.8176,61.1649,0.003,1.0028,174.7177,0.0,178.0777,1777844737597912310,2
vocseg,stfq,38.1512,116.689,62.3046,60.5388,0.0029,1.056,51.6903,0.0,54.3844,1777844737779594140,2
vocseg,stfq,38.4751,96.679,61.5162,59.8566,0.0028,0.9386,32.4945,0.0,35.1628,1777844738084243127,2
vocseg,stfq,38.5729,122.5972,60.152,58.1956,0.0045,1.1489,59.6418,0.0,62.4452,1777844738209201036,2
vocseg,stfq,38.5882,167.2091,60.6689,58.9967,0.0027,0.9872,103.3235,0.0,106.5403,1777844738268203359,2
vocseg,stfq,39.4985,109.0572,61.3951,59.7518,0.0029,0.9914,44.4427,0.0,47.6621,1777844739119578180,2
vocseg,stfq,39.7672,87.4689,64.9941,61.7137,0.0029,0.998,18.8427,0.0,22.4747,1777844739362697612,2
vocseg,stfq,40.2638,73.8082,60.8974,59.5545,0.0024,0.7274,10.2615,0.0,12.9108,1777844739850770298,3
vocseg,stfq,40.3806,79.3803,60.8053,59.1139,0.0024,1.026,15.8632,0.0,18.5749,1777844739973160933,3
vocseg,stfq,40.9394,68.6848,61.8568,60.2941,0.0026,0.9281,4.293,0.0,6.828,1777844740520402793,3
vocseg,stfq,41.4866,70.4341,62.6417,61.0736,0.0165,0.8963,5.0821,0.0,7.7924,1777844741068303961,3
vocseg,stfq,41.5176,160.1696,60.5375,58.9164,0.0026,0.9509,96.9965,0.0,99.6321,1777844741191307283,3
vocseg,stfq,43.3284,115.3409,61.2704,59.4003,0.003,1.1005,50.5197,0.0,54.0706,1777844742955637903,3
vocseg,stfq,43.5527,72.8369,61.4181,59.8306,0.0024,0.9678,8.2603,0.0,11.4188,1777844743137674046,3
vocseg,stfq,44.0194,93.622,62.1152,60.3441,0.0029,1.0716,28.3165,0.0,31.5068,1777844743624368238,3
vocseg,stfq,44.0998,133.8396,60.5182,59.0112,0.0026,0.8875,70.0583,0.0,73.3214,1777844743746484860,3
vocseg,stfq,44.4292,108.7611,61.419,59.8839,0.0025,0.9166,44.188,0.0,47.3421,1777844744050067455,3
vocseg,stfq,44.5235,75.4278,61.5865,59.8833,0.0028,1.0043,10.4687,0.0,13.8413,1777844744110639954,3
vocseg,stfq,45.0617,84.3952,61.5791,60.0135,0.0027,0.9174,20.2878,0.0,22.816,1777844744658614096,3
vocseg,stfq,45.2159,113.0104,62.5183,60.7668,0.0026,0.944,47.6556,0.0,50.4921,1777844744840270587,3
vocseg,stfq,45.4753,96.7746,62.3817,60.7144,0.0027,1.0256,31.785,0.0,34.3929,1777844745083752880,3
vocseg,stfq,45.6517,101.835,60.8486,59.1976,0.003,1.013,38.2254,0.0,40.9864,1777844745266585556,3
vocseg,stfq,45.9035,95.4971,62.8541,60.7319,0.0025,0.8708,29.8376,0.0,32.6431,1777844745509968747,3
vocseg,stfq,46.0598,121.2022,61.0836,59.291,0.0029,0.9672,57.1384,0.0,60.1187,1777844745693609275,3
vocseg,stfq,46.2647,98.197,60.2126,58.7134,0.0027,0.8942,34.8079,0.0,37.9844,1777844745876192783,3
vocseg,stfq,46.2736,149.137,60.712,59.2597,0.0024,0.8731,85.2778,0.0,88.425,1777844745935578675,3
vocseg,stfq,46.8034,107.5354,60.3408,58.9208,0.0026,0.746,43.874,0.0,47.1945,1777844746423967846,3
vocseg,stfq,47.6406,123.0862,60.7807,59.2185,0.0028,0.8616,58.9685,0.0,62.3055,1777844747276190479,3
vocseg,stfq,47.8331,112.9353,60.5609,58.9445,0.0027,0.9883,49.0901,0.0,52.3744,1777844747458882446,3
vocseg,stfq,48.9684,74.7774,62.0314,60.4434,0.0028,0.9256,10.0565,0.0,12.746,1777844748555123380,3
vocseg,stfq,49.024,79.1857,60.8648,59.2164,0.003,1.0162,15.6012,0.0,18.321,1777844748616258477,3
vocseg,stfq,49.9534,126.4665,63.3263,61.5254,0.0028,1.0057,60.2176,0.0,63.1402,1777844749590284358,3
nyudepth,stfq,0.0002,461.1461,167.0139,57.9924,0.0028,108.0918,291.3864,0.0,294.1322,1777844699868282570,1
