task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,stfq,36.5349,7674.0806,7518.0414,7518.0414,0.0,0.0,154.9063,0.0,156.0392,1779836153154405182,1
qwenA,stfq,43.0201,2259.089,2108.4735,2108.4735,0.0,0.0,149.3971,0.0,150.6155,1779836159634122545,1
qwenA,stfq,38.0118,7612.9031,7352.8914,7352.8914,0.0,0.0,258.7931,0.0,260.0117,1779836154735124559,1
qwenA,stfq,43.3859,3091.6922,3038.3496,3038.3496,0.0,0.0,52.465,0.0,53.3426,1779836159902902393,1
qwenA,stfq,39.044,7433.6526,7256.5267,7256.5267,0.0,0.0,176.2302,0.0,177.1259,1779836155684766493,1
qwenA,stfq,39.1897,7548.8808,7259.0934,7259.0934,0.0,0.0,288.95,0.0,289.7875,1779836155943247858,1
qwenA,stfq,39.256,7659.6251,7257.955,7257.955,0.0,0.0,400.8496,0.0,401.67,1779836156121469918,1
qwenA,stfq,39.3269,8254.9481,7262.8898,7262.8898,0.0,0.0,991.1458,0.0,992.0584,1779836156782650581,1
qwenA,stfq,39.386,8195.9856,7259.9729,7259.9729,0.0,0.0,935.0593,0.0,936.0127,1779836156785616231,1
qwenA,stfq,40.2714,7803.8192,7171.9092,7171.9092,0.0,0.0,631.012,0.0,631.91,1779836157367016388,1
qwenA,stfq,40.6887,7561.5518,7166.3121,7166.3121,0.0,0.0,394.3405,0.0,395.2397,1779836157547617384,1
qwenA,stfq,41.1559,7597.5358,7186.271,7186.271,0.0,0.0,410.3189,0.0,411.2648,1779836158030772014,1
qwenA,stfq,41.2494,7759.5232,7187.9466,7187.9466,0.0,0.0,570.6663,0.0,571.5765,1779836158284683056,1
qwenA,stfq,46.9989,2531.857,2204.0081,2204.0081,0.0,0.0,327.0416,0.0,327.8489,1779836163790545358,1
qwenA,stfq,42.2097,7851.9852,7422.1912,7422.1912,0.0,0.0,428.1335,0.0,429.794,1779836159102412094,1
qwenA,stfq,42.8553,7481.9543,7433.6779,7433.6779,0.0,0.0,47.4315,0.0,48.2764,1779836159367279056,1
qwenA,stfq,43.1201,7469.5411,7416.365,7416.365,0.0,0.0,51.9264,0.0,53.1761,1779836159636637667,1
qwenA,stfq,43.5393,7551.2569,7317.2499,7317.2499,0.0,0.0,233.1619,0.0,234.007,1779836160237016933,1
qwenA,stfq,43.5768,7770.4384,7315.7646,7315.7646,0.0,0.0,453.8677,0.0,454.6739,1779836160495209947,1
