req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
47,2.8805536793078668,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666461.6040647,1777666461.6040647,1777666461.603874,1777666461.6551344,1777666461.6575527,0.0,-47.332763671875,51.26047134399414,49.5603084564209,53.48801612854004,49.688297999999996,0.004097,0.838552,1515.3564453125
48,2.929169864064276,site2,192.168.245.194:8000,dinosmall,nyudepth,1777666461.6526656,1777666461.6526656,1777666461.658982,1777666461.6879344,1777666461.695676,0.0,-0.07271766662597656,28.952360153198242,14.130830764770508,43.01047325134277,26.799204,0.002787,1.0922239999999999,93.01904296875
49,2.963236166461819,site2,192.168.245.194:8000,dinosmall,nyudepth,1777666461.6869564,1777666461.6869564,1777666461.6943176,1777666461.7230773,1777666461.7307913,0.0,0.9720325469970703,28.75971794128418,14.103174209594727,43.83492469787598,26.757419000000002,0.002862,0.980003,93.01904296875
50,3.0006974757564104,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666461.724034,1777666461.724034,1777666461.7237675,1777666461.7704687,1777666461.7730696,0.0,-47.4085807800293,46.70119285583496,49.742937088012695,49.03554916381836,45.13703,0.004244,0.828216,1515.3564453125
51,3.140748498206597,site2,192.168.245.194:8000,dinosmall,nyudepth,1777666461.864529,1777666461.864529,1777666461.8708382,1777666461.9000597,1777666461.9077456,0.0,-0.07987022399902344,29.221534729003906,14.075040817260742,43.216705322265625,27.129725,0.002976,1.029943,93.01904296875
52,3.278047015651853,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666462.0012777,1777666462.0012777,1777666462.0010679,1777666462.0501325,1777666462.052782,0.0,-47.351837158203125,49.06463623046875,49.791574478149414,51.50437355041504,47.465329,0.00421,0.834063,1515.3564453125
53,3.4718914549754705,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666462.19631,1777666462.19631,1777666462.196056,1777666462.2458699,1777666462.248501,0.0,-47.396183013916016,49.81398582458496,49.773216247558594,52.19101905822754,47.243003,0.0051,1.5981610000000002,1515.3564453125
55,3.494357659147859,site2,192.168.245.194:8000,dinosmall,nyudepth,1777666462.2173784,1777666462.2173784,1777666462.223781,1777666462.252587,1777666462.2602658,0.0,0.013589859008789062,28.805971145629883,14.067888259887695,42.88744926452637,26.708301,0.003144,1.0341809999999998,93.01904296875
54,3.47770050383847,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666462.200822,1777666462.200822,1777666462.243984,1777666462.2894015,1777666462.291709,0.0,-3.9801597595214844,45.41754722595215,49.44944381713867,90.88683128356934,43.333842,0.004937,1.039756,1515.3564453125
56,3.565605631037129,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666462.2886405,1777666462.2886405,1777666462.2886565,1777666462.3284028,1777666462.3308895,0.0,-47.126054763793945,39.74628448486328,49.62873458862305,42.24896430969238,38.290988,0.0038,0.83977,1515.3564453125
57,3.600530352714769,site2,192.168.245.194:8000,dinosmall,nyudepth,1777666462.3240807,1777666462.3240807,1777666462.3304098,1777666462.3592968,1777666462.3671005,0.0,-0.06008148193359375,28.887033462524414,14.192819595336914,43.019771575927734,26.78093,0.0030529999999999997,1.0322090000000002,93.01904296875
58,3.636006165165191,site2,192.168.245.194:8000,dinosmall,nyudepth,1777666462.3593109,1777666462.3593109,1777666462.3658748,1777666462.3986914,1777666462.4074233,0.0,0.1747608184814453,32.81664848327637,15.120983123779297,48.11239242553711,29.415931999999998,0.003163,1.996179,93.01904296875
59,3.65857288670142,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666462.3814883,1777666462.3814883,1777666462.3811307,1777666462.4207194,1777666462.4233613,0.0,-47.499656677246094,39.58868980407715,49.783945083618164,41.87297821044922,37.757285,0.004707,0.898369,1515.3564453125
60,3.6607434512993096,site2,192.168.245.194:8000,dinosmall,nyudepth,1777666462.3839524,1777666462.3839524,1777666462.396524,1777666462.4307818,1777666462.4384294,0.0,6.182432174682617,34.25788879394531,14.03665542602539,54.47697639465332,32.426587,0.002577,0.865748,93.01904296875
61,3.6870947397917777,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666462.4107409,1777666462.4107409,1777666462.4194784,1777666462.464317,1777666462.4666173,0.0,-38.40446472167969,44.838666915893555,49.442291259765625,55.87649345397949,43.396824,0.003927,0.8415560000000001,1515.3564453125
62,3.891390281114132,site2,192.168.245.194:8000,dinosmall,nyudepth,1777666462.6151636,1777666462.6151636,1777666462.6214638,1777666462.6483235,1777666462.6560018,0.0,-0.08893013000488281,26.859760284423828,14.067411422729492,40.83824157714844,24.634646,0.002463,1.0313080000000001,93.01904296875
63,4.086978770380665,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666462.8104951,1777666462.8104951,1777666462.8101544,1777666462.857049,1777666462.8593874,0.0,-47.48272895812988,46.89455032348633,49.480438232421875,48.89225959777832,44.984612,0.005086,0.954146,1515.3564453125
64,4.0921262178876505,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666462.8149564,1777666462.8149564,1777666462.8558025,1777666462.9225397,1777666462.925334,0.0,-6.295919418334961,66.73717498779297,49.93629455566406,110.37755012512207,64.474737,0.00325,0.6941620000000001,1515.8564453125
66,4.109338134772793,site2,192.168.245.193:8000,momentlarge,exchangefore,1777666462.8329465,1777666462.8329465,1777666462.8558025,1777666462.9225397,1777666462.9253566,0.0,-24.28603172302246,66.73717498779297,49.95894432067871,92.41008758544922,64.474737,0.00325,0.6941620000000001,1515.8564453125
65,4.097973781475701,site2,192.168.245.193:8000,momentlarge,trafficfore,1777666462.821469,1777666462.821469,1777666462.8558025,1777666462.9226737,1777666462.9253683,0.0,-12.808561325073242,66.87116622924805,49.83663558959961,103.89924049377441,64.474737,0.004586,1.5348810000000002,1515.8564453125
