task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,11.9834,25.1827
gestureclass,single_gestureclass,12.0279,27.9791
gestureclass,single_gestureclass,12.0449,26.3886
gestureclass,single_gestureclass,12.1336,20.4806
gestureclass,single_gestureclass,12.1682,25.9192
gestureclass,single_gestureclass,12.1952,18.9519
gestureclass,single_gestureclass,12.1978,32.8074
gestureclass,single_gestureclass,12.2708,34.7002
gestureclass,single_gestureclass,12.2768,44.9767
gestureclass,single_gestureclass,12.2828,54.3034
gestureclass,single_gestureclass,12.3604,23.8121
gestureclass,single_gestureclass,12.4615,31.641
gestureclass,single_gestureclass,12.5055,25.2602
gestureclass,single_gestureclass,12.619,26.1557
gestureclass,single_gestureclass,12.6955,26.1831
gestureclass,single_gestureclass,12.7204,19.3748
gestureclass,single_gestureclass,12.7228,50.1301
gestureclass,single_gestureclass,12.7337,56.6239
gestureclass,single_gestureclass,12.7387,67.0598
gestureclass,single_gestureclass,12.7782,42.8202
gestureclass,single_gestureclass,12.82,17.1869
gestureclass,single_gestureclass,12.8854,32.3284
gestureclass,single_gestureclass,12.93,25.4004
gestureclass,single_gestureclass,12.9877,25.3236
gestureclass,single_gestureclass,13.0173,20.0818
gestureclass,single_gestureclass,13.0374,17.2832
gestureclass,single_gestureclass,13.063,23.2537
gestureclass,single_gestureclass,13.0905,20.5009
gestureclass,single_gestureclass,13.1253,25.1107
gestureclass,single_gestureclass,13.1413,24.7159
gestureclass,single_gestureclass,13.2363,33.2658
gestureclass,single_gestureclass,13.2888,29.5594
gestureclass,single_gestureclass,13.2968,38.8379
gestureclass,single_gestureclass,13.3246,26.2461
gestureclass,single_gestureclass,13.4192,32.7203
gestureclass,single_gestureclass,13.4622,34.025
gestureclass,single_gestureclass,13.4692,43.5412
gestureclass,single_gestureclass,13.4921,36.5617
gestureclass,single_gestureclass,13.5075,36.4966
gestureclass,single_gestureclass,13.5513,19.752
gestureclass,single_gestureclass,13.6053,21.944
gestureclass,single_gestureclass,13.6486,28.9044
gestureclass,single_gestureclass,13.6765,17.6032
gestureclass,single_gestureclass,13.7213,26.3808
gestureclass,single_gestureclass,13.7269,36.2453
gestureclass,single_gestureclass,13.8655,25.0478
gestureclass,single_gestureclass,13.8895,17.6854
gestureclass,single_gestureclass,13.9404,25.0814
gestureclass,single_gestureclass,13.9563,25.8765
gestureclass,single_gestureclass,13.9716,25.8265
gestureclass,single_gestureclass,14.0117,23.8016
gestureclass,single_gestureclass,14.1889,28.5308
gestureclass,single_gestureclass,14.2526,29.3429
gestureclass,single_gestureclass,14.3212,22.7776
gestureclass,single_gestureclass,14.4063,24.128
gestureclass,single_gestureclass,14.4617,20.8032
gestureclass,single_gestureclass,14.4968,26.262
gestureclass,single_gestureclass,14.5028,36.5462
gestureclass,single_gestureclass,14.5117,42.7365
gestureclass,single_gestureclass,14.5737,24.1599
gestureclass,single_gestureclass,14.5857,29.6595
gestureclass,single_gestureclass,14.5917,40.4088
gestureclass,single_gestureclass,14.5947,37.4637
gestureclass,single_gestureclass,14.6012,47.359
gestureclass,single_gestureclass,14.6052,43.3872
gestureclass,single_gestureclass,14.7119,31.4391
gestureclass,single_gestureclass,14.7189,40.381
gestureclass,single_gestureclass,14.7388,36.6869
gestureclass,single_gestureclass,14.7715,19.8011
gestureclass,single_gestureclass,14.7925,17.7231
gestureclass,single_gestureclass,14.8095,18.8251
gestureclass,single_gestureclass,14.8157,28.1289
gestureclass,single_gestureclass,14.9712,24.1649
gestureclass,single_gestureclass,15.0786,34.7998
gestureclass,single_gestureclass,15.1467,25.5938
gestureclass,single_gestureclass,15.1697,19.062
gestureclass,single_gestureclass,15.3301,27.9682
gestureclass,single_gestureclass,15.4504,23.9081
gestureclass,single_gestureclass,15.4654,24.6453
gestureclass,single_gestureclass,15.5144,24.7946
gestureclass,single_gestureclass,15.5161,38.3115
gestureclass,single_gestureclass,15.6768,27.4503
gestureclass,single_gestureclass,15.7625,34.25
gestureclass,single_gestureclass,15.7684,44.6339
gestureclass,single_gestureclass,15.8213,20.7329
gestureclass,single_gestureclass,15.8493,21.1701
gestureclass,single_gestureclass,15.8522,33.5774
gestureclass,single_gestureclass,15.8961,24.4601
gestureclass,single_gestureclass,15.911,25.9061
gestureclass,single_gestureclass,15.9359,18.1532
gestureclass,single_gestureclass,15.9622,20.7765
gestureclass,single_gestureclass,16.0172,28.3415
gestureclass,single_gestureclass,16.0798,32.4385
gestureclass,single_gestureclass,16.2956,34.5662
gestureclass,single_gestureclass,16.3106,36.2301
gestureclass,single_gestureclass,16.3781,29.8595
gestureclass,single_gestureclass,16.401,22.8486
gestureclass,single_gestureclass,16.4492,23.6158
gestureclass,single_gestureclass,16.4931,26.1779
gestureclass,single_gestureclass,16.5876,36.3789
gestureclass,single_gestureclass,16.7022,28.3835
gestureclass,single_gestureclass,16.7769,31.549
gestureclass,single_gestureclass,16.8009,38.8765
gestureclass,single_gestureclass,16.8619,23.9818
gestureclass,single_gestureclass,16.898,21.1368
gestureclass,single_gestureclass,16.9184,18.2128
gestureclass,single_gestureclass,16.9214,30.1075
gestureclass,single_gestureclass,17.0028,23.6094
gestureclass,single_gestureclass,17.0917,25.5885
gestureclass,single_gestureclass,17.1546,27.3752
gestureclass,single_gestureclass,17.2352,37.6899
gestureclass,single_gestureclass,17.2422,46.7055
gestureclass,single_gestureclass,17.2422,64.6341
gestureclass,single_gestureclass,17.2456,61.3093
gestureclass,single_gestureclass,17.2625,44.3828
gestureclass,single_gestureclass,17.3852,29.5515
gestureclass,single_gestureclass,17.4002,31.4863
gestureclass,single_gestureclass,17.4251,22.7904
gestureclass,single_gestureclass,17.4291,52.5689
gestureclass,single_gestureclass,17.439,59.1884
gestureclass,single_gestureclass,17.4541,59.1578
gestureclass,single_gestureclass,17.5455,22.9733
gestureclass,single_gestureclass,17.5758,22.8508
gestureclass,single_gestureclass,17.801,32.7427
gestureclass,single_gestureclass,17.8951,23.4098
gestureclass,single_gestureclass,17.899,35.6674
gestureclass,single_gestureclass,17.9218,27.8478
gestureclass,single_gestureclass,18.1381,36.2475
gestureclass,single_gestureclass,18.143,47.3213
gestureclass,single_gestureclass,18.1966,19.6848
gestureclass,single_gestureclass,18.3447,29.0132
gestureclass,single_gestureclass,18.3646,25.454
gestureclass,single_gestureclass,18.3726,32.378
gestureclass,single_gestureclass,18.4693,35.0935
gestureclass,single_gestureclass,18.5033,18.1694
gestureclass,single_gestureclass,18.5747,23.4697
gestureclass,single_gestureclass,18.6225,23.7751
gestureclass,single_gestureclass,18.6625,23.7947
gestureclass,single_gestureclass,18.6896,20.1433
gestureclass,single_gestureclass,18.74,24.4102
gestureclass,single_gestureclass,18.8337,27.0779
gestureclass,single_gestureclass,18.905,29.3822
gestureclass,single_gestureclass,18.9417,24.6034
gestureclass,single_gestureclass,18.9447,37.7007
gestureclass,single_gestureclass,18.9496,47.8568
gestureclass,single_gestureclass,18.9686,43.9522
gestureclass,single_gestureclass,19.0197,20.6609
gestureclass,single_gestureclass,19.0347,20.8039
gestureclass,single_gestureclass,19.1068,23.6702
gestureclass,single_gestureclass,19.1577,28.4123
gestureclass,single_gestureclass,19.1627,38.7232
gestureclass,single_gestureclass,19.2004,17.41
gestureclass,single_gestureclass,19.2167,17.4344
gestureclass,single_gestureclass,19.5227,28.796
gestureclass,single_gestureclass,19.5427,24.3733
gestureclass,single_gestureclass,19.6073,20.2579
gestureclass,single_gestureclass,19.6528,25.7418
gestureclass,single_gestureclass,19.842,35.9085
gestureclass,single_gestureclass,19.842,51.8498
gestureclass,single_gestureclass,19.8624,46.8869
gestureclass,single_gestureclass,19.9086,17.3283
gestureclass,single_gestureclass,20.0022,27.0376
gestureclass,single_gestureclass,20.0051,40.1042
gestureclass,single_gestureclass,20.0615,21.1675
gestureclass,single_gestureclass,20.166,33.6962
gestureclass,single_gestureclass,20.2038,19.0117
gestureclass,single_gestureclass,20.225,18.8653
gestureclass,single_gestureclass,20.2263,32.4898
gestureclass,single_gestureclass,20.2711,20.8597
gestureclass,single_gestureclass,20.3193,30.6535
gestureclass,single_gestureclass,20.3892,28.1034
gestureclass,single_gestureclass,20.5416,25.3959
gestureclass,single_gestureclass,20.7264,25.8088
gestureclass,single_gestureclass,20.7945,31.5611
gestureclass,single_gestureclass,20.7946,46.9043
gestureclass,single_gestureclass,20.8149,42.8262
gestureclass,single_gestureclass,20.8404,32.4228
gestureclass,single_gestureclass,20.8518,36.0525
gestureclass,single_gestureclass,20.8931,19.5413
gestureclass,single_gestureclass,20.9159,18.7762
gestureclass,single_gestureclass,20.98,23.854
gestureclass,single_gestureclass,21.0201,31.6417
gestureclass,single_gestureclass,21.0202,48.3775
gestureclass,single_gestureclass,21.0324,53.4608
gestureclass,single_gestureclass,21.0325,53.4334
gestureclass,single_gestureclass,21.0439,42.0792
gestureclass,single_gestureclass,21.0529,48.0523
gestureclass,single_gestureclass,21.1623,33.7219
gestureclass,single_gestureclass,21.1953,20.38
gestureclass,single_gestureclass,21.2075,23.1426
gestureclass,single_gestureclass,21.2699,21.2009
gestureclass,single_gestureclass,21.3144,29.0215
gestureclass,single_gestureclass,21.3324,26.9375
gestureclass,single_gestureclass,21.3587,18.4793
gestureclass,single_gestureclass,21.3628,29.6359
gestureclass,single_gestureclass,21.4317,22.6271
gestureclass,single_gestureclass,21.4467,23.1125
gestureclass,single_gestureclass,21.5191,24.1611
gestureclass,single_gestureclass,21.5536,23.0756
gestureclass,single_gestureclass,21.722,26.968
gestureclass,single_gestureclass,21.9314,33.7918
gestureclass,single_gestureclass,21.9424,38.9199
gestureclass,single_gestureclass,21.9424,53.978
gestureclass,single_gestureclass,21.9705,41.8217
gestureclass,single_gestureclass,22.0077,20.1495
gestureclass,single_gestureclass,22.0511,28.5244
gestureclass,single_gestureclass,22.0671,28.4224
gestureclass,single_gestureclass,22.1078,23.7286
gestureclass,single_gestureclass,22.1278,19.2015
gestureclass,single_gestureclass,22.1803,25.7423
gestureclass,single_gestureclass,22.2543,23.1571
gestureclass,single_gestureclass,22.3637,23.4001
gestureclass,single_gestureclass,22.4114,24.3754
gestureclass,single_gestureclass,22.4264,24.8985
gestureclass,single_gestureclass,22.4655,23.8082
gestureclass,single_gestureclass,22.4765,29.7887
gestureclass,single_gestureclass,22.4875,35.0213
gestureclass,single_gestureclass,22.5126,24.6725
gestureclass,single_gestureclass,22.5435,20.3819
gestureclass,single_gestureclass,22.5595,20.3059
gestureclass,single_gestureclass,22.5742,20.5286
gestureclass,single_gestureclass,22.605,20.8294
gestureclass,single_gestureclass,22.6461,24.9166
gestureclass,single_gestureclass,22.6491,38.5602
gestureclass,single_gestureclass,22.658,45.4798
gestureclass,single_gestureclass,22.669,50.4034
gestureclass,single_gestureclass,22.8968,33.0806
gestureclass,single_gestureclass,22.9692,25.3525
gestureclass,single_gestureclass,23.0008,20.1273
gestureclass,single_gestureclass,23.0662,25.4745
gestureclass,single_gestureclass,23.0742,33.1459
gestureclass,single_gestureclass,23.076,46.315
gestureclass,single_gestureclass,23.2277,33.2727
gestureclass,single_gestureclass,23.2892,28.2507
gestureclass,single_gestureclass,23.3597,24.3804
gestureclass,single_gestureclass,23.4834,26.8686
gestureclass,single_gestureclass,23.5666,23.761
gestureclass,single_gestureclass,23.5705,35.0225
gestureclass,single_gestureclass,23.5724,48.147
gestureclass,single_gestureclass,23.6628,23.288
gestureclass,single_gestureclass,23.6924,19.8514
gestureclass,single_gestureclass,23.7805,28.7988
gestureclass,single_gestureclass,23.8335,26.1276
gestureclass,single_gestureclass,23.842,32.5611
gestureclass,single_gestureclass,23.9209,26.7017
gestureclass,single_gestureclass,23.9269,36.3708
gestureclass,single_gestureclass,23.9287,50.9322
gestureclass,single_gestureclass,23.983,19.6166
gestureclass,single_gestureclass,24.0298,29.747
gestureclass,single_gestureclass,24.1589,24.3974
gestureclass,single_gestureclass,24.2236,29.9277
gestureclass,single_gestureclass,24.2356,33.8011
gestureclass,single_gestureclass,24.3076,25.4066
gestureclass,single_gestureclass,24.3126,35.5699
gestureclass,single_gestureclass,24.3785,27.8194
gestureclass,single_gestureclass,24.3894,32.5902
gestureclass,single_gestureclass,24.4753,25.7876
gestureclass,single_gestureclass,24.4754,41.1174
gestureclass,single_gestureclass,24.4827,49.7627
gestureclass,single_gestureclass,24.5268,21.7364
gestureclass,single_gestureclass,24.5347,28.758
gestureclass,single_gestureclass,24.6048,22.0172
gestureclass,single_gestureclass,24.6168,25.0211
gestureclass,single_gestureclass,24.6961,27.3771
gestureclass,single_gestureclass,24.704,34.9176
gestureclass,single_gestureclass,24.7582,24.5025
gestureclass,single_gestureclass,24.7632,36.4895
gestureclass,single_gestureclass,24.788,27.8161
gestureclass,single_gestureclass,24.808,22.8095
gestureclass,single_gestureclass,24.8711,24.3361
gestureclass,single_gestureclass,24.891,19.6009
gestureclass,single_gestureclass,24.9539,23.3512
gestureclass,single_gestureclass,24.9985,22.1314
gestureclass,single_gestureclass,25.096,23.7367
gestureclass,single_gestureclass,25.1679,21.0426
gestureclass,single_gestureclass,25.1703,35.0201
gestureclass,single_gestureclass,25.1922,29.8514
gestureclass,single_gestureclass,25.2095,27.4916
gestureclass,single_gestureclass,25.2832,24.591
gestureclass,single_gestureclass,25.2912,32.2323
gestureclass,single_gestureclass,25.3245,17.1223
gestureclass,single_gestureclass,25.3699,22.2542
gestureclass,single_gestureclass,25.3849,22.4028
gestureclass,single_gestureclass,25.3869,35.279
gestureclass,single_gestureclass,25.4654,23.504
gestureclass,single_gestureclass,25.5572,27.3492
gestureclass,single_gestureclass,25.5682,32.6128
gestureclass,single_gestureclass,25.5918,25.192
gestureclass,single_gestureclass,25.6754,23.9854
gestureclass,single_gestureclass,25.7097,21.6973
gestureclass,single_gestureclass,25.7166,29.7952
gestureclass,single_gestureclass,25.8467,24.9512
gestureclass,single_gestureclass,25.8507,37.3089
gestureclass,single_gestureclass,25.8526,50.7874
gestureclass,single_gestureclass,25.8779,40.5369
gestureclass,single_gestureclass,26.0819,34.8709
gestureclass,single_gestureclass,26.0938,39.7174
gestureclass,single_gestureclass,26.1008,48.5182
gestureclass,single_gestureclass,26.1068,42.5763
gestureclass,single_gestureclass,26.12,44.5631
gestureclass,single_gestureclass,26.2418,23.1495
gestureclass,single_gestureclass,26.2633,17.8628
gestureclass,single_gestureclass,26.2802,17.1866
gestureclass,single_gestureclass,26.3036,19.995
gestureclass,single_gestureclass,26.4129,36.0165
gestureclass,single_gestureclass,26.421,43.8459
gestureclass,single_gestureclass,26.4821,23.6046
gestureclass,single_gestureclass,26.533,28.0361
gestureclass,single_gestureclass,26.553,23.313
gestureclass,single_gestureclass,26.5906,21.9693
gestureclass,single_gestureclass,26.6778,28.2748
gestureclass,single_gestureclass,26.7094,20.6637
gestureclass,single_gestureclass,26.7163,28.754
gestureclass,single_gestureclass,26.8665,27.6031
gestureclass,single_gestureclass,26.9052,25.2798
gestureclass,single_gestureclass,26.9158,30.158
gestureclass,single_gestureclass,26.9802,24.4277
gestureclass,single_gestureclass,27.0579,29.2585
gestureclass,single_gestureclass,27.0608,60.7953
gestureclass,single_gestureclass,27.1074,30.9033
gestureclass,single_gestureclass,27.1129,40.9274
gestureclass,single_gestureclass,27.2122,22.7213
gestureclass,single_gestureclass,27.2273,23.5589
gestureclass,single_gestureclass,27.3142,23.185
gestureclass,single_gestureclass,27.3436,19.9614
gestureclass,single_gestureclass,27.4079,25.809
gestureclass,single_gestureclass,27.4148,34.1794
gestureclass,single_gestureclass,27.4703,24.9808
gestureclass,single_gestureclass,27.4882,24.9422
gestureclass,single_gestureclass,27.4942,34.204
gestureclass,single_gestureclass,27.5066,36.8485
gestureclass,single_gestureclass,27.6948,33.0369
gestureclass,single_gestureclass,27.7431,23.4287
gestureclass,single_gestureclass,27.7738,19.4976
gestureclass,single_gestureclass,27.8266,24.229
gestureclass,single_gestureclass,27.8961,34.0226
gestureclass,single_gestureclass,27.9201,25.5647
gestureclass,single_gestureclass,27.9729,28.7385
gestureclass,single_gestureclass,28.137,32.1727
