task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing_tpc,9.6876,43.1986
ecgclass,no_sharing_tpc,9.7022,28.626
ecgclass,no_sharing_tpc,9.735,14.0979
ecgclass,no_sharing_tpc,9.7913,13.685
ecgclass,no_sharing_tpc,9.8617,20.9198
ecgclass,no_sharing_tpc,9.8701,42.5212
ecgclass,no_sharing_tpc,9.8726,40.0934
ecgclass,no_sharing_tpc,9.8809,31.7907
ecgclass,no_sharing_tpc,9.9017,41.0638
ecgclass,no_sharing_tpc,9.9081,34.718
ecgclass,no_sharing_tpc,9.9188,36.6871
ecgclass,no_sharing_tpc,9.9539,19.3701
ecgclass,no_sharing_tpc,9.9539,19.4273
ecgclass,no_sharing_tpc,9.9983,26.6485
ecgclass,no_sharing_tpc,9.9989,45.9065
ecgclass,no_sharing_tpc,10.0231,21.7609
ecgclass,no_sharing_tpc,10.0244,40.0712
ecgclass,no_sharing_tpc,10.0324,32.1808
ecgclass,no_sharing_tpc,10.0469,17.695
ecgclass,no_sharing_tpc,10.1018,14.8487
ecgclass,no_sharing_tpc,10.1073,27.4382
ecgclass,no_sharing_tpc,10.2048,19.6571
ecgclass,no_sharing_tpc,10.2586,21.5628
ecgclass,no_sharing_tpc,10.261,37.5776
ecgclass,no_sharing_tpc,10.261,37.5731
ecgclass,no_sharing_tpc,10.2654,33.2434
ecgclass,no_sharing_tpc,10.2895,33.2799
ecgclass,no_sharing_tpc,10.4434,21.2827
ecgclass,no_sharing_tpc,10.4526,25.5017
ecgclass,no_sharing_tpc,10.4882,26.154
ecgclass,no_sharing_tpc,10.4896,43.9279
ecgclass,no_sharing_tpc,10.5285,30.5479
ecgclass,no_sharing_tpc,10.5781,20.7531
ecgclass,no_sharing_tpc,10.6343,14.5416
ecgclass,no_sharing_tpc,10.6901,13.6509
ecgclass,no_sharing_tpc,10.7316,22.0406
ecgclass,no_sharing_tpc,10.733,37.915
ecgclass,no_sharing_tpc,10.7534,34.0276
ecgclass,no_sharing_tpc,10.7652,22.2294
ecgclass,no_sharing_tpc,10.776,24.3011
ecgclass,no_sharing_tpc,10.8331,12.9077
ecgclass,no_sharing_tpc,10.8866,12.8243
ecgclass,no_sharing_tpc,10.9155,21.2715
ecgclass,no_sharing_tpc,10.922,49.6504
ecgclass,no_sharing_tpc,10.9489,37.5638
ecgclass,no_sharing_tpc,10.9564,30.1623
ecgclass,no_sharing_tpc,10.9936,25.8512
ecgclass,no_sharing_tpc,10.998,38.9276
ecgclass,no_sharing_tpc,11.0279,24.1263
ecgclass,no_sharing_tpc,11.0401,30.5347
ecgclass,no_sharing_tpc,11.0424,28.2228
ecgclass,no_sharing_tpc,11.0763,15.6872
ecgclass,no_sharing_tpc,11.0797,30.1619
ecgclass,no_sharing_tpc,11.1872,16.2575
ecgclass,no_sharing_tpc,11.2031,17.7224
ecgclass,no_sharing_tpc,11.212,29.0871
ecgclass,no_sharing_tpc,11.2167,24.6146
ecgclass,no_sharing_tpc,11.2352,26.1514
ecgclass,no_sharing_tpc,11.2715,14.8156
ecgclass,no_sharing_tpc,11.316,14.3342
ecgclass,no_sharing_tpc,11.3363,13.6352
ecgclass,no_sharing_tpc,11.4213,19.9869
ecgclass,no_sharing_tpc,11.4598,23.3619
