req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),gpu_time(ms),gpu_sync(ms),pred,true
3450,345.0958599611003,site2,10.100.20.48:8001,papageip,ecgclass,1768227408.4353433,1768227408.4373307,10.425090789794922,6.385145,0.002914,6,0,0.0,0.0
3451,345.19588774659627,site2,10.100.20.48:8001,papageip,ecgclass,1768227408.5350218,1768227408.5368717,10.349273681640625,6.264190999999999,0.003015,6,0,0.0,0.0
3452,345.29591553209224,site2,10.100.20.48:8001,papageip,ecgclass,1768227408.6356297,1768227408.6375039,10.326623916625977,6.251632,0.0032949999999999998,6,0,0.0,0.0
3453,345.3959433175882,site2,10.100.20.48:8001,papageip,ecgclass,1768227408.7352464,1768227408.7371562,10.249614715576172,6.291022,0.003005,6,0,0.0,0.0
3454,345.49597110308423,site2,10.100.20.48:8001,papageip,ecgclass,1768227408.8358455,1768227408.837763,10.507345199584961,6.336321,0.002945,6,0,0.0,0.0
3455,345.59599888858014,site2,10.100.20.48:8001,papageip,heartrate,1768227408.9356163,1768227408.9375002,10.341167449951172,6.164459,0.004767,5,0,61.56974411010742,69.0
3456,345.6960266740761,site2,10.100.20.48:8001,papageip,ecgclass,1768227409.035206,1768227409.0371647,10.303258895874023,6.2432989999999995,0.004697,6,0,0.0,0.0
3457,345.7960544595721,site2,10.100.20.48:8001,papageip,ecgclass,1768227409.1357636,1768227409.1377242,10.133981704711914,6.301918,0.002884,6,0,0.0,0.0
3458,345.8960822450681,site2,10.100.20.48:8001,papageip,ecgclass,1768227409.2362587,1768227409.2382789,10.40196418762207,6.427009,0.002854,6,0,0.0,0.0
3459,345.99611003056407,site2,10.100.20.48:8001,papageip,ecgclass,1768227409.3360448,1768227409.337972,10.129451751708984,6.245973,0.002564,6,0,0.0,0.0
3460,346.09613781606,site2,10.100.20.48:8001,papageip,diasbp,1768227409.4353752,1768227409.4372072,10.251760482788086,6.183037,0.004797,5,0,58.433780670166016,56.0
3461,346.196165601556,site2,10.100.20.48:8001,papageip,ecgclass,1768227409.5358746,1768227409.5376391,10.009527206420898,6.391635,0.0041459999999999995,6,0,0.0,0.0
3462,346.29619338705197,site2,10.100.20.48:8001,papageip,ecgclass,1768227409.636101,1768227409.637925,10.086774826049805,6.359115999999999,0.002874,6,0,0.0,0.0
3463,346.39622117254794,site2,10.100.20.48:8001,papageip,ecgclass,1768227409.7355075,1768227409.7373946,10.26153564453125,6.254036,0.002653,6,0,0.0,0.0
3464,346.4962489580439,site2,10.100.20.48:8001,papageip,sysbp,1768227409.836104,1768227409.838034,10.20503044128418,6.228076,0.0043560000000000005,6,0,104.82756042480469,98.0
3465,346.5962767435399,site2,10.100.20.48:8001,papageip,ecgclass,1768227409.93559,1768227409.937483,10.019540786743164,6.223869,0.004618,6,0,0.0,0.0
3466,346.69630452903584,site2,10.100.20.48:8001,papageip,ecgclass,1768227410.0358555,1768227410.037719,10.035991668701172,6.324573,0.003305,6,0,0.0,0.0
3467,346.7963323145318,site2,10.100.20.48:8001,papageip,ecgclass,1768227410.1361365,1768227410.138065,10.185718536376953,6.322029,0.0027140000000000003,6,0,0.0,0.0
3468,346.8963601000278,site2,10.100.20.48:8001,papageip,ecgclass,1768227410.2355692,1768227410.2373836,10.070323944091797,6.268817,0.002624,6,0,0.0,0.0
3469,346.99638788552375,site2,10.100.20.48:8001,papageip,sysbp,1768227410.3359032,1768227410.3377433,10.124683380126953,6.175576,0.004726999999999999,5,0,104.82756042480469,98.0
3470,347.0964156710197,site2,10.100.20.48:8001,papageip,ecgclass,1768227410.436342,1768227410.4382448,10.111808776855469,6.287776999999999,0.004397000000000001,6,0,0.0,0.0
3471,347.1964434565157,site2,10.100.20.48:8001,papageip,ecgclass,1768227410.5356784,1768227410.5374508,10.074138641357422,6.400649,0.003025,6,0,0.0,0.0
3472,347.2964712420117,site2,10.100.20.48:8001,papageip,heartrate,1768227410.6359737,1768227410.6378033,10.07533073425293,6.1883550000000005,0.0041860000000000005,5,0,61.56974411010742,69.0
3473,347.3964990275076,site2,10.100.20.48:8001,papageip,gestureclass,1768227410.7362947,1768227410.738193,9.964227676391602,6.1837480000000005,0.004637,5,0,4.0,4.0
3474,347.4965268130036,site2,10.100.20.48:8001,papageip,ecgclass,1768227410.836479,1768227410.8382218,10.040283203125,6.38795,0.004117,6,0,0.0,0.0
3475,347.5965545984996,site2,10.100.20.48:8001,papageip,sysbp,1768227410.9357367,1768227410.9375417,10.04648208618164,6.216098,0.005006999999999999,6,0,104.82756042480469,98.0
3476,347.6965823839956,site2,10.100.20.48:8001,papageip,gestureclass,1768227411.0360417,1768227411.037922,10.221004486083984,6.229949,0.004797,6,0,4.0,4.0
3477,347.79661016949154,site2,10.100.20.48:8001,papageip,diasbp,1768227411.138125,1768227411.1399863,10.216712951660156,6.312124,0.004537,6,0,58.433780670166016,56.0
3478,347.89663795498745,site2,10.100.20.48:8001,papageip,ecgclass,1768227411.2366242,1768227411.2384934,10.149002075195312,6.320487,0.004807,6,0,0.0,0.0
3479,347.9966657404835,site2,10.100.20.48:8001,papageip,ecgclass,1768227411.336024,1768227411.3378959,10.421514511108398,6.294106,0.0034549999999999997,6,0,0.0,0.0
3480,348.09669352597945,site2,10.100.20.48:8001,papageip,ecgclass,1768227411.436692,1768227411.4385502,10.252952575683594,6.2307999999999995,0.0030350000000000004,6,0,0.0,0.0
3481,348.1967213114754,site2,10.100.20.48:8001,papageip,sysbp,1768227411.5362365,1768227411.537908,10.150432586669922,6.419106,0.004287,6,0,104.82756042480469,98.0
3482,348.2967490969714,site2,10.100.20.48:8001,papageip,ecgclass,1768227411.6366549,1768227411.6384892,10.088920593261719,6.323572,0.004357,6,0,0.0,0.0
3483,348.39677688246735,site2,10.100.20.48:8001,papageip,ecgclass,1768227411.736,1768227411.73787,10.094881057739258,6.248567,0.002774,6,0,0.0,0.0
3484,348.4968046679633,site2,10.100.20.48:8001,papageip,diasbp,1768227411.8363411,1768227411.8382096,10.119199752807617,6.1686049999999994,0.0044870000000000005,5,0,58.433780670166016,56.0
3485,348.5968324534593,site2,10.100.20.48:8001,papageip,sysbp,1768227411.9366882,1768227411.9385083,10.01882553100586,6.187184,0.004948,6,0,104.82756042480469,98.0
3486,348.69686023895525,site2,10.100.20.48:8001,papageip,ecgclass,1768227412.035965,1768227412.0378528,10.151863098144531,6.376652,0.004677000000000001,6,0,0.0,0.0
3487,348.7968880244512,site2,10.100.20.48:8001,papageip,diasbp,1768227412.1363647,1768227412.1382422,10.13946533203125,6.221606,0.004947,6,0,58.433780670166016,56.0
3488,348.8969158099472,site2,10.100.20.48:8001,papageip,sysbp,1768227412.236757,1768227412.2385664,10.141372680664062,6.243348999999999,0.004547,6,0,104.82756042480469,98.0
3489,348.9969435954432,site2,10.100.20.48:8001,papageip,sysbp,1768227412.3361557,1768227412.3380358,10.09678840637207,6.21113,0.002744,6,0,104.82756042480469,98.0
3490,349.0969713809392,site2,10.100.20.48:8001,papageip,heartrate,1768227412.4365127,1768227412.438278,10.060548782348633,6.301267,0.004497,6,0,61.56974411010742,69.0
3491,349.1969991664351,site2,10.100.20.48:8001,papageip,diasbp,1768227412.5368218,1768227412.5386307,10.024785995483398,6.1868929999999995,0.004867,5,0,58.433780670166016,56.0
3492,349.29702695193106,site2,10.100.20.48:8001,papageip,ecgclass,1768227412.6371152,1768227412.6390438,10.138988494873047,6.297862,0.0048980000000000004,6,0,0.0,0.0
3493,349.3970547374271,site2,10.100.20.48:8001,papageip,ecgclass,1768227412.7365131,1768227412.738298,10.114192962646484,6.377834,0.0036160000000000003,6,0,0.0,0.0
3494,349.49708252292305,site2,10.100.20.48:8001,papageip,diasbp,1768227412.8368676,1768227412.8386729,10.23411750793457,6.172301,0.004717,5,0,58.433780670166016,56.0
3495,349.597110308419,site2,10.100.20.48:8001,papageip,ecgclass,1768227412.9363587,1768227412.9382682,10.282754898071289,6.253565,0.004978,6,0,0.0,0.0
3496,349.697138093915,site2,10.100.20.48:8001,papageip,ecgclass,1768227413.036906,1768227413.0386984,9.98830795288086,6.323622,0.003255,6,0,0.0,0.0
3497,349.79716587941095,site2,10.100.20.48:8001,papageip,ecgclass,1768227413.1371644,1768227413.1390219,10.167121887207031,6.370833999999999,0.0028339999999999997,6,0,0.0,0.0
3498,349.8971936649069,site2,10.100.20.48:8001,papageip,ecgclass,1768227413.236573,1768227413.2384245,10.154247283935547,6.324924,0.003195,6,0,0.0,0.0
3499,349.9972214504029,site2,10.100.20.48:8001,papageip,ecgclass,1768227413.3370402,1768227413.3389635,10.517597198486328,6.346196,0.0028550000000000003,6,0,0.0,0.0
3500,350.09724923589886,site2,10.100.20.48:8001,papageip,gestureclass,1768227413.4368036,1768227413.4385526,10.181665420532227,6.46769,0.004416,6,0,4.0,4.0
3501,350.1972770213948,site2,10.100.20.48:8001,papageip,diasbp,1768227413.5372016,1768227413.5390005,10.442733764648438,6.331633,0.0050869999999999995,6,0,58.433780670166016,56.0
3502,350.2973048068908,site2,10.100.20.48:8001,papageip,ecgclass,1768227413.6370242,1768227413.6389663,10.242700576782227,6.359055,0.004726999999999999,6,0,0.0,0.0
3503,350.3973325923868,site2,10.100.20.48:8001,papageip,ecgclass,1768227413.7365794,1768227413.7384028,10.088682174682617,6.354538,0.002534,6,0,0.0,0.0
3504,350.4973603778827,site2,10.100.20.48:8001,papageip,diasbp,1768227413.8369513,1768227413.8387449,10.08462905883789,6.239273,0.004667,6,0,58.433780670166016,56.0
3505,350.5973881633787,site2,10.100.20.48:8001,papageip,ecgclass,1768227413.9373803,1768227413.9393404,10.170936584472656,6.310811999999999,0.004768,6,0,0.0,0.0
3506,350.69741594887466,site2,10.100.20.48:8001,papageip,ecgclass,1768227414.0367649,1768227414.038607,10.263442993164062,6.282019,0.0028550000000000003,6,0,0.0,0.0
3507,350.7974437343707,site2,10.100.20.48:8001,papageip,ecgclass,1768227414.1373656,1768227414.1392088,10.256052017211914,6.469324,0.002784,6,0,0.0,0.0
3508,350.89747151986666,site2,10.100.20.48:8001,papageip,diasbp,1768227414.236861,1768227414.2386878,10.260581970214844,6.344033,0.004717,6,0,58.433780670166016,56.0
3509,350.99749930536257,site2,10.100.20.48:8001,papageip,ecgclass,1768227414.3373852,1768227414.339282,10.113716125488281,6.313146000000001,0.004386999999999999,6,0,0.0,0.0
3510,351.0975270908586,site2,10.100.20.48:8001,papageip,ecgclass,1768227414.4367828,1768227414.4385717,9.967803955078125,6.306985999999999,0.002735,6,0,0.0,0.0
3511,351.19755487635456,site2,10.100.20.48:8001,papageip,ecgclass,1768227414.5370111,1768227414.5388558,10.111808776855469,6.379086,0.003054,6,0,0.0,0.0
3512,351.2975826618505,site2,10.100.20.48:8001,papageip,ecgclass,1768227414.6375153,1768227414.6395135,10.308027267456055,6.360056999999999,0.0034249999999999997,6,0,0.0,0.0
3513,351.3976104473465,site2,10.100.20.48:8001,papageip,diasbp,1768227414.7370899,1768227414.7389436,10.229110717773438,6.337833,0.004637,6,0,58.433780670166016,56.0
3514,351.49763823284246,site2,10.100.20.48:8001,papageip,heartrate,1768227414.8375459,1768227414.8393667,10.26773452758789,6.213914,0.004306999999999999,6,0,61.56974411010742,69.0
3515,351.59766601833843,site2,10.100.20.48:8001,papageip,sysbp,1768227414.9370337,1768227414.9388936,10.281801223754883,6.241887,0.004657,6,0,104.82756042480469,98.0
3516,351.6976938038344,site2,10.100.20.48:8001,papageip,ecgclass,1768227415.0375888,1768227415.0394847,10.329246520996094,6.300897,0.004556999999999999,6,0,0.0,0.0
3517,351.79772158933037,site2,10.100.20.48:8001,papageip,ecgclass,1768227415.1371346,1768227415.1389017,10.113000869750977,6.432837999999999,0.0029340000000000004,6,0,0.0,0.0
3518,351.89774937482633,site2,10.100.20.48:8001,papageip,ecgclass,1768227415.2375011,1768227415.2393951,10.432958602905273,6.31601,0.0036349999999999998,6,0,0.0,0.0
3519,351.9977771603223,site2,10.100.20.48:8001,papageip,ecgclass,1768227415.337201,1768227415.3390703,10.354280471801758,6.299715,0.002885,6,0,0.0,0.0
3520,352.09780494581827,site2,10.100.20.48:8001,papageip,ecgclass,1768227415.43782,1768227415.4396086,10.076522827148438,6.382782,0.002764,6,0,0.0,0.0
3521,352.1978327313143,site2,10.100.20.48:8001,papageip,sysbp,1768227415.5371053,1768227415.5388985,10.294675827026367,6.246153,0.004728,6,0,104.82756042480469,98.0
3522,352.2978605168102,site2,10.100.20.48:8001,papageip,sysbp,1768227415.637614,1768227415.6393619,10.02192497253418,6.280857,0.002624,6,0,104.82756042480469,98.0
3523,352.39788830230617,site2,10.100.20.48:8001,papageip,gestureclass,1768227415.7379494,1768227415.7398677,10.430574417114258,6.274507000000001,0.0038859999999999997,6,0,4.0,4.0
3524,352.4979160878022,site2,10.100.20.48:8001,papageip,ecgclass,1768227415.8376539,1768227415.8395162,10.580301284790039,6.321839,0.004827,6,0,0.0,0.0
3525,352.59794387329816,site2,10.100.20.48:8001,papageip,sysbp,1768227415.93764,1768227415.9395173,10.304689407348633,6.3585650000000005,0.004587,6,0,104.82756042480469,98.0
3526,352.69797165879413,site2,10.100.20.48:8001,papageip,ecgclass,1768227416.0373313,1768227416.0392835,10.285615921020508,6.327257,0.004707,6,0,0.0,0.0
3527,352.79799944429004,site2,10.100.20.48:8001,papageip,ecgclass,1768227416.137924,1768227416.139852,10.170698165893555,6.316902,0.0028439999999999997,6,0,0.0,0.0
3528,352.89802722978607,site2,10.100.20.48:8001,papageip,ecgclass,1768227416.2373295,1768227416.2392259,10.49351692199707,6.272062999999999,0.002985,6,0,0.0,0.0
3529,352.99805501528203,site2,10.100.20.48:8001,papageip,ecgclass,1768227416.3380685,1768227416.3399007,10.116815567016602,6.3211379999999995,0.0028640000000000002,6,0,0.0,0.0
3530,353.098082800778,site2,10.100.20.48:8001,papageip,sysbp,1768227416.437406,1768227416.4392307,10.06317138671875,6.155845,0.0042769999999999996,5,0,104.82756042480469,98.0
3531,353.19811058627397,site2,10.100.20.48:8001,papageip,sysbp,1768227416.5376773,1768227416.5395207,10.294914245605469,6.154934,0.002955,5,0,104.82756042480469,98.0
3532,353.29813837176994,site2,10.100.20.48:8001,papageip,ecgclass,1768227416.6371813,1768227416.63896,10.009765625,6.347028,0.004496,6,0,0.0,0.0
3533,353.3981661572659,site2,10.100.20.48:8001,papageip,sysbp,1768227416.7374258,1768227416.7392137,10.124444961547852,6.231751,0.004567,6,0,104.82756042480469,98.0
3534,353.4981939427619,site2,10.100.20.48:8001,papageip,ecgclass,1768227416.8378167,1768227416.839634,10.119438171386719,6.306085,0.004476,6,0,0.0,0.0
3535,353.59822172825784,site2,10.100.20.48:8001,papageip,ecgclass,1768227416.938445,1768227416.940417,10.199785232543945,6.216117000000001,0.0029749999999999998,6,0,0.0,0.0
3536,353.6982495137538,site2,10.100.20.48:8001,papageip,gestureclass,1768227417.0379457,1768227417.0398679,10.190010070800781,6.258102,0.004658,6,0,4.0,4.0
3537,353.7982772992498,site2,10.100.20.48:8001,papageip,sysbp,1768227417.1491659,1768227417.1511395,10.34855842590332,6.162185,0.004687,5,0,104.82756042480469,98.0
3538,353.8983050847458,site2,10.100.20.48:8001,papageip,ecgclass,1768227417.2378175,1768227417.239721,10.163068771362305,6.257160000000001,0.004977,6,0,0.0,0.0
3539,353.9983328702417,site2,10.100.20.48:8001,papageip,ecgclass,1768227417.3382833,1768227417.3402083,10.191917419433594,6.242598,0.003515,6,0,0.0,0.0
3540,354.0983606557377,site2,10.100.20.48:8001,papageip,ecgclass,1768227417.4377656,1768227417.4395885,10.359525680541992,6.260935,0.003185,6,0,0.0,0.0
3541,354.19838844123365,site2,10.100.20.48:8001,papageip,ecgclass,1768227417.5385265,1768227417.5404444,10.500907897949219,6.243781,0.002744,6,0,0.0,0.0
3542,354.29841622672967,site2,10.100.20.48:8001,papageip,ecgclass,1768227417.6382928,1768227417.640166,10.188579559326172,6.300086,0.002744,6,0,0.0,0.0
3543,354.39844401222564,site2,10.100.20.48:8001,papageip,gestureclass,1768227417.7377443,1768227417.7395859,10.409355163574219,6.2646120000000005,0.004726999999999999,6,0,4.0,4.0
3544,354.49847179772155,site2,10.100.20.48:8001,papageip,ecgclass,1768227417.8384528,1768227417.8403366,10.333776473999023,6.196137,0.004556999999999999,5,0,0.0,0.0
3545,354.5984995832176,site2,10.100.20.48:8001,papageip,ecgclass,1768227417.9381502,1768227417.940078,10.147571563720703,6.235958,0.0028940000000000003,6,0,0.0,0.0
3546,354.69852736871354,site2,10.100.20.48:8001,papageip,sysbp,1768227418.0385797,1768227418.0404637,10.350942611694336,6.168896,0.004266000000000001,5,0,104.82756042480469,98.0
3547,354.7985551542095,site2,10.100.20.48:8001,papageip,ecgclass,1768227418.1382074,1768227418.1400838,10.056018829345703,6.256059,0.004908,6,0,0.0,0.0
3548,354.8985829397055,site2,10.100.20.48:8001,papageip,ecgclass,1768227418.2385485,1768227418.2404256,10.105133056640625,6.267766999999999,0.003215,6,0,0.0,0.0
3549,354.99861072520144,site2,10.100.20.48:8001,papageip,ecgclass,1768227418.337913,1768227418.339729,10.029315948486328,6.2446209999999995,0.003426,6,0,0.0,0.0
3550,355.0986385106974,site2,10.100.20.48:8001,papageip,sysbp,1768227418.4381902,1768227418.439981,10.149717330932617,6.1799919999999995,0.0045260000000000005,5,0,104.82756042480469,98.0
3551,355.1986662961934,site2,10.100.20.48:8001,papageip,ecgclass,1768227418.538593,1768227418.5404391,10.225534439086914,6.246825,0.004797,6,0,0.0,0.0
3552,355.29869408168935,site2,10.100.20.48:8001,papageip,heartrate,1768227418.6380808,1768227418.639918,10.28299331665039,6.188786,0.004988,6,0,61.56974411010742,69.0
3553,355.3987218671853,site2,10.100.20.48:8001,papageip,ecgclass,1768227418.7386842,1768227418.7405908,10.28299331665039,6.230009,0.004778,6,0,0.0,0.0
3554,355.4987496526813,site2,10.100.20.48:8001,papageip,ecgclass,1768227418.8382432,1768227418.8400412,10.03408432006836,6.323711,0.002684,6,0,0.0,0.0
3555,355.59877743817725,site2,10.100.20.48:8001,papageip,ecgclass,1768227418.9385433,1768227418.9404218,10.340452194213867,6.260575,0.0036349999999999998,6,0,0.0,0.0
3556,355.6988052236733,site2,10.100.20.48:8001,papageip,gestureclass,1768227419.0381956,1768227419.0401156,10.143756866455078,6.2372499999999995,0.004427,6,0,4.0,4.0
3557,355.7988330091692,site2,10.100.20.48:8001,papageip,ecgclass,1768227419.1386523,1768227419.140542,10.164499282836914,6.338334000000001,0.004728,6,0,0.0,0.0
3558,355.89886079466515,site2,10.100.20.48:8001,papageip,ecgclass,1768227419.2381122,1768227419.2399628,10.151386260986328,6.362861,0.0028640000000000002,6,0,0.0,0.0
3559,355.9988885801612,site2,10.100.20.48:8001,papageip,ecgclass,1768227419.3385708,1768227419.3404233,10.094165802001953,6.259273,0.002814,6,0,0.0,0.0
3560,356.09891636565715,site2,10.100.20.48:8001,papageip,ecgclass,1768227419.4390726,1768227419.4431694,12.984991073608398,6.804614,0.002704,6,0,0.0,0.0
3561,356.1989441511531,site2,10.100.20.48:8001,papageip,ecgclass,1768227419.5385098,1768227419.540465,10.294437408447266,6.291733,0.0031650000000000003,6,0,0.0,0.0
3562,356.298971936649,site2,10.100.20.48:8001,papageip,ecgclass,1768227419.638204,1768227419.650442,20.545244216918945,6.303561,0.003164,6,0,0.0,0.0
3563,356.39899972214505,site2,10.100.20.48:8001,papageip,ecgclass,1768227419.7391016,1768227419.74099,10.16378402709961,6.276149,0.002794,6,0,0.0,0.0
3564,356.499027507641,site2,10.100.20.48:8001,papageip,ecgclass,1768227419.838592,1768227419.8404608,10.0555419921875,6.25667,0.003144,6,0,0.0,0.0
3565,356.599055293137,site2,10.100.20.48:8001,papageip,heartrate,1768227419.938974,1768227419.9408672,10.190486907958984,6.189166,0.004777,5,0,61.56974411010742,69.0
