req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
39,0.34384107788436524,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.095873,1776816500.0958784,1776816500.1038027,1776816500.1297271,1776816500.1322956,0.005245208740234375,3.1554698944091797,25.9244441986084,7.337331771850586,36.4224910736084,23.822887,0.00328,0.6533319999999999,460.25341796875
40,0.3495506160780171,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.1008046,1776816500.10081,1776816500.1038027,1776816500.1297271,1776816500.1324434,0.0054836273193359375,-1.7762184143066406,25.9244441986084,7.485151290893555,31.63886070251465,23.822887,0.00328,0.6533319999999999,460.25341796875
42,0.35462576113904093,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.1056228,1776816500.1056283,1776816500.1284878,1776816500.1540067,1776816500.1563854,0.0054836273193359375,18.09072494506836,25.51889419555664,7.147550582885742,50.76265335083008,23.294714000000003,0.0036729999999999996,0.400105,460.62841796875
43,0.3657276409600306,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.1166124,1776816500.1166177,1776816500.1284878,1776816500.1540067,1776816500.1565135,0.005245208740234375,7.101297378540039,25.51889419555664,7.275581359863281,39.901018142700195,23.294714000000003,0.0036729999999999996,0.400105,460.62841796875
44,0.37556073451576427,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.1265435,1776816500.126549,1776816500.1284878,1776816500.1540067,1776816500.1566265,0.0054836273193359375,-2.830028533935547,25.51889419555664,7.388591766357422,30.08294105529785,23.294714000000003,0.0036729999999999996,0.400105,460.62841796875
41,0.3527879114218855,site2,192.168.245.194:8000,swinsmall,imgclass10,1776816500.103746,1776816500.1037514,1776816500.1238039,1776816500.167537,1776816500.1687217,0.0054836273193359375,-1.2726783752441406,43.73311996459961,22.50981330871582,64.97573852539062,41.844811,0.004247,1.124164,212.63720703125
45,0.38158746927573006,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.132476,1776816500.1324816,1776816500.1524272,1776816500.1778612,1776816500.1801436,0.0054836273193359375,15.176773071289062,25.434017181396484,7.051229476928711,47.667503356933594,22.726771,0.00321,0.5935349999999999,460.62841796875
47,0.3892001868672658,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.1403675,1776816500.1403728,1776816500.1524272,1776816500.1778612,1776816500.1802738,0.005245208740234375,7.285594940185547,25.434017181396484,7.181406021118164,39.90626335144043,22.726771,0.00321,0.5935349999999999,460.62841796875
48,0.40823198084610524,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.159201,1776816500.1592064,1776816500.176273,1776816500.2007077,1776816500.203098,0.0054836273193359375,12.297868728637695,24.434566497802734,7.159233093261719,43.897151947021484,22.313419,0.003513,0.38305,460.62841796875
49,0.414893108738699,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.1662714,1776816500.1662767,1776816500.176273,1776816500.2007077,1776816500.2032297,0.005245208740234375,5.227565765380859,24.434566497802734,7.290840148925781,36.95821762084961,22.313419,0.003513,0.38305,460.62841796875
51,0.4228230228965488,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.1733015,1776816500.1733067,1776816500.176273,1776816500.2007077,1776816500.2033648,0.005245208740234375,-1.8024444580078125,24.434566497802734,7.426023483276367,30.063390731811523,22.313419,0.003513,0.38305,460.62841796875
46,0.3837860124254821,site2,192.168.245.194:8000,swinsmall,imgclass10,1776816500.1344008,1776816500.1344059,1776816500.1664557,1776816500.2148488,1776816500.2158926,0.0050067901611328125,10.724782943725586,48.39301109313965,22.368907928466797,81.49170875549316,46.57406,0.0044599999999999996,1.022703,212.63720703125
54,0.4364624752480504,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.18794,1776816500.1879454,1776816500.1991804,1776816500.2230787,1776816500.225417,0.0054836273193359375,6.466150283813477,23.89836311340332,7.107019424438477,37.47701644897461,21.70128,0.003657,0.578181,460.62841796875
55,0.4450267825385281,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.1958396,1776816500.1958451,1776816500.1991804,1776816500.2230787,1776816500.2255473,0.0054836273193359375,-1.4336109161376953,23.89836311340332,7.237434387207031,29.707670211791992,21.70128,0.003657,0.578181,460.62841796875
57,0.45708025205845976,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.2079494,1776816500.2079546,1776816500.2214935,1776816500.2445538,1776816500.2467394,0.005245208740234375,8.769989013671875,23.060321807861328,6.954431533813477,38.789987564086914,20.681998,0.0033569999999999997,1.437974,460.25341796875
60,0.48657953272566085,site2,192.168.245.193:8000,momentbase,sysbp,1776816500.2372546,1776816500.23726,1776816500.242744,1776816500.2662764,1776816500.2684238,0.0054836273193359375,0.7150173187255859,23.532390594482422,6.916284561157227,31.16917610168457,21.31822,0.00358,1.473414,460.06591796875
