req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),gpu_alloc_peak_mb
32,0.014906545640907036,site2,172.31.40.38:8040,dinosmall,nyudepth__app16,1777013394.330574,1777013394.330579,1777013394.526206,1777013394.6964018,1777013394.7176,0.0050067901611328125,192.6717758178711,170.1958179473877,24.153470993041992,387.0260715484619,154.027055,0.002966,15.361398999999999,92.642578125
8,0.0,site2,172.31.34.115:8010,swinbase,eurosatclass,1777013394.3015015,1777013394.3015027,1777013394.3208044,1777013394.7003498,1777013394.7177558,0.0011920928955078125,15.9759521484375,379.5454502105713,20.731687545776367,416.25428199768066,374.557529,0.0027089999999999996,4.35697,339.7099609375
9,0.0,site2,172.31.34.115:8030,swinbase,eurosatclass__app13,1777013394.3020391,1777013394.3020444,1777013394.321836,1777013394.706211,1777013394.7243917,0.005245208740234375,16.47782325744629,384.37509536743164,21.494388580322266,422.35255241394043,379.558476,0.0037790000000000002,4.148367,339.7099609375
45,0.3443902601196984,site2,172.31.34.115:8060,momentbase,heartrate__app25,1777013394.64253,1777013394.6425345,1777013394.6437519,1777013394.7103431,1777013394.7244792,0.0045299530029296875,0.014066696166992188,66.59126281738281,15.339374542236328,81.94923400878906,64.043954,0.002044,2.032656,443.064453125
28,0.0,site2,172.31.46.11:8010,dinobase,vocseg,1777013394.3106163,1777013394.3106194,1777013394.3311882,1777013394.708525,1777013394.73059,0.0030994415283203125,17.20881462097168,377.3367404937744,25.425195693969727,419.97385025024414,369.228238,0.00229,7.533137,339.98193359375
6,0.0,site2,172.31.40.38:8050,momentlarge,etth1fore__app20,1777013394.3014247,1777013394.301426,1777013394.318656,1777013394.725707,1777013394.7331991,0.0011920928955078125,15.95604419708252,407.05108642578125,8.7660551071167,431.774377822876,394.12213099999997,0.0030819999999999997,12.120706,1450.60546875
7,0.0,site2,172.31.40.38:8070,momentlarge,etth1fore__app28,1777013394.3014617,1777013394.3014636,1777013394.318724,1777013394.7277157,1777013394.733261,0.0019073486328125,15.979170799255371,408.99181365966797,6.826519966125488,431.79941177368164,397.416508,0.002628,10.821667,1450.60546875
29,0.0,site2,172.31.46.11:8030,dinobase,vocseg__app15,1777013394.3109758,1777013394.3109775,1777013394.3339984,1777013394.7267454,1777013394.7371366,0.0016689300537109375,19.60909366607666,392.7469253540039,13.80312442779541,426.1608123779297,384.652753,0.0021739999999999997,7.375421,339.98193359375
40,0.2704006327615971,site2,172.31.40.38:8060,dinosmall,nyudepth__app24,1777013394.5687914,1777013394.5687957,1777013394.5716388,1777013394.7369606,1777013394.7456577,0.004291534423828125,-0.09393692016601562,165.32182693481445,11.634111404418945,176.8662929534912,155.43591800000002,0.004389,9.165108,92.642578125
53,0.4149591829251573,site2,172.31.39.15:8030,papageip,sysbp__app14,1777013394.7306502,1777013394.7306573,1777013394.7329073,1777013394.74687,1777013394.7476218,0.007152557373046875,1.181960105895996,13.962745666503906,1.8197298049926758,16.971588134765625,11.407947,0.001986,2.056506,27.51708984375
58,0.4454463035298972,site2,172.31.46.11:8000,papageissvri,diasbp,1777013394.7459817,1777013394.7459862,1777013394.7471104,1777013394.7711759,1777013394.7721748,0.0045299530029296875,0.036716461181640625,24.065494537353516,2.0864009857177734,26.19314193725586,14.678738000000001,0.001897,8.778595,27.51708984375
57,0.43184030075381885,site2,172.31.46.11:8040,papageissvri,diasbp__app19,1777013394.737983,1777013394.7379858,1777013394.7400284,1777013394.7757535,1777013394.7767043,0.00286102294921875,0.9397268295288086,35.72511672973633,2.0536184310913086,38.721323013305664,26.342926,0.002247,8.743511,27.51708984375
36,0.10690838771807691,site2,172.31.34.115:8010,swinbase,eurosatclass,1777013394.4053786,1777013394.4053848,1777013394.7010896,1777013394.7789848,1777013394.7800062,0.006198883056640625,292.37914085388184,77.8951644897461,4.347085952758789,374.62759017944336,76.865168,0.003202,0.478306,339.7099609375
56,0.428444678207049,site2,172.31.39.15:8000,swinsmall,imgclass10,1777013394.7375402,1777013394.7375445,1777013394.7406118,1777013394.7904866,1777013394.7916594,0.004291534423828125,0.022172927856445312,49.87478256225586,4.217863082885742,54.119110107421875,49.047631,0.003639,0.33460199999999996,195.9267578125
4,0.0,site2,172.31.40.38:8010,momentlarge,etth1fore,1777013394.3012815,1777013394.3012831,1777013394.3145068,1777013394.8290458,1777013394.830082,0.0016689300537109375,11.92629337310791,514.5390033721924,2.333521842956543,528.8004875183105,502.559164,0.0026520000000000003,11.238401,1450.60546875
33,0.06327305120725943,site2,172.31.40.38:8000,dinosmall,nyudepth,1777013394.3616078,1777013394.3616128,1777013394.5960317,1777013394.8287077,1777013394.8376765,0.0050067901611328125,231.42385482788086,232.67602920532227,11.963844299316406,476.06873512268066,218.97088100000002,0.002411,12.439233,92.642578125
61,0.5222440350288801,site2,172.31.34.115:8020,momentbase,heartrate__app9,1777013394.8199039,1777013394.8199077,1777013394.8210657,1777013394.8534837,1777013394.8545687,0.003814697265625,-0.042438507080078125,32.418012619018555,2.285480499267578,34.66486930847168,29.853513000000003,0.0021780000000000002,2.043787,443.064453125
62,0.5350883791628047,site2,172.31.34.115:8060,momentbase,heartrate__app25,1777013394.8377192,1777013394.8377256,1777013394.838869,1777013394.8642948,1777013394.8653,0.0064373016357421875,-0.05984306335449219,25.42567253112793,2.2084712982177734,27.580738067626953,24.488009,0.001991,0.438164,443.064453125
5,0.0,site2,172.31.40.38:8030,momentlarge,etth1fore__app12,1777013394.3013837,1777013394.301385,1777013394.318656,1777013394.8748047,1777013394.8761766,0.0011920928955078125,15.985488891601562,556.1487674713135,2.6574134826660156,574.7928619384766,542.037143,0.0033150000000000002,13.340129,1450.60546875
54,0.4150837728926198,site2,172.31.40.38:8060,dinosmall,nyudepth__app24,1777013394.7313793,1777013394.731384,1777013394.7411182,1777013394.8901162,1777013394.8973699,0.00476837158203125,6.797075271606445,148.99802207946777,10.190725326538086,165.99059104919434,137.289088,0.0028109999999999997,11.084966,92.642578125
35,0.10107351659658785,site2,172.31.46.11:8050,dinobase,vocseg__app23,1777013394.3995924,1777013394.3995993,1777013394.6221645,1777013394.8993626,1777013394.9083934,0.0069141387939453125,219.44129467010498,277.19807624816895,12.154698371887207,508.8009834289551,269.443084,0.001993,7.220038,339.98193359375
66,0.6062121545306298,site2,172.31.39.15:8050,papageip,sysbp__app22,1777013394.9084451,1777013394.9084513,1777013394.9094734,1777013394.923054,1777013394.924017,0.006198883056640625,-0.04839897155761719,13.580560684204102,2.0334720611572266,15.571832656860352,11.032250000000001,0.0019939999999999997,2.0242709999999997,27.51708984375
67,0.6119319576711348,site2,172.31.34.115:8040,momentbase,heartrate__app17,1777013394.9101806,1777013394.9101837,1777013394.9114804,1777013394.930938,1777013394.9319167,0.0030994415283203125,0.09632110595703125,19.457578659057617,2.1791458129882812,21.73614501953125,18.543921,0.0022180000000000004,0.401353,443.064453125
64,0.5869469003507456,site2,172.31.39.15:8020,swinsmall,imgclass10__app10,1777013394.884777,1777013394.8847835,1777013394.887696,1777013394.93937,1777013394.9403985,0.0064373016357421875,-0.04363059997558594,51.67388916015625,3.984689712524414,55.62138557434082,50.880761,0.00227,0.321058,195.9267578125
48,0.370802388389837,site2,172.31.46.11:8070,dinobase,vocseg__app31,1777013394.668925,1777013394.6689298,1777013394.6718552,1777013394.9604568,1777013394.969251,0.00476837158203125,-0.3641843795776367,288.6016368865967,12.083649635314941,300.325870513916,280.831501,0.002051,7.224553,339.98193359375
68,0.6314435227206293,site2,172.31.34.115:8000,momentbase,heartrate,1777013394.9295876,1777013394.9295917,1777013394.930738,1777013394.9652517,1777013394.9695015,0.0040531158447265625,-0.06473064422607422,34.51371192932129,5.460858345031738,39.91389274597168,31.939873000000002,0.002313,2.052428,443.064453125
34,0.08417262213864615,site2,172.31.40.38:8020,dinosmall,nyudepth__app8,1777013394.385654,1777013394.3856583,1777013394.6121137,1777013394.976726,1777013394.9855826,0.004291534423828125,223.53291511535645,364.612340927124,11.779069900512695,599.928617477417,352.909722,0.002161,5.466925,93.01904296875
39,0.17337610567751888,site2,172.31.40.38:8020,dinosmall,nyudepth__app8,1777013394.4711726,1777013394.471178,1777013394.6121137,1777013394.976726,1777013394.9895158,0.0054836273193359375,138.01312446594238,364.612340927124,15.712261199951172,518.3432102203369,352.909722,0.002161,5.466925,93.01904296875
69,0.6470948005979497,site2,172.31.34.115:8070,swinbase,eurosatclass__app29,1777013394.9449484,1777013394.9449558,1777013394.9478953,1777013395.0082402,1777013395.0094302,0.0073909759521484375,-0.2843141555786133,60.34493446350098,4.413723945617676,64.48173522949219,59.386881,0.003235,0.422012,339.7099609375
72,0.6929300998641086,site2,172.31.46.11:8040,papageissvri,diasbp__app19,1777013394.9909165,1777013394.9909215,1777013394.992021,1777013395.0219293,1777013395.023262,0.0050067901611328125,-0.0032186508178710938,29.908180236816406,2.4355649948120117,32.34553337097168,21.481518,0.00209,7.787952,27.51708984375
50,0.38364482826844526,site2,172.31.40.38:8000,dinosmall,nyudepth,1777013394.681903,1777013394.6819067,1777013394.8328476,1777013395.026102,1777013395.0359094,0.003814697265625,147.94588088989258,193.2544708251953,12.802362442016602,354.0065288543701,183.814279,0.001982,8.815123,92.642578125
73,0.7057671350389032,site2,172.31.46.11:8020,papageissvri,diasbp__app11,1777013395.003735,1777013395.0037398,1777013395.0048292,1777013395.0340374,1777013395.0362074,0.00476837158203125,-0.0021457672119140625,29.20818328857422,3.261566162109375,32.47237205505371,22.177993999999998,0.002665,6.536564,27.51708984375
47,0.35465870390049614,site2,172.31.40.38:8050,momentlarge,etth1fore__app20,1777013394.652207,1777013394.6522105,1777013394.726477,1777013395.055496,1777013395.056649,0.0035762786865234375,72.99244403839111,329.01906967163086,2.4269819259643555,404.44207191467285,322.859609,0.002419,5.558671,1450.60546875
46,0.35356453315673303,site2,172.31.40.38:8070,momentlarge,etth1fore__app28,1777013394.651664,1777013394.6516683,1777013394.7284133,1777013395.0558867,1777013395.056796,0.004291534423828125,75.46389102935791,327.47340202331543,2.1904706954956055,405.1320552825928,322.063017,0.002927,4.6551029999999995,1450.60546875
52,0.4053346740177677,site2,172.31.46.11:8030,dinobase,vocseg__app15,1777013394.7177658,1777013394.717772,1777013394.730671,1777013395.1013465,1777013395.1104927,0.006198883056640625,9.487032890319824,370.67556381225586,12.55810260772705,392.7268981933594,364.882021,0.001977,5.28728,339.98193359375
60,0.5054238985825322,site2,172.31.46.11:8050,dinobase,vocseg__app23,1777013394.8031642,1777013394.8031688,1777013394.9033368,1777013395.133601,1777013395.1418886,0.0045299530029296875,97.04411029815674,230.26418685913086,11.411547660827637,338.72437477111816,224.707121,0.002191,5.059614,339.98193359375
78,0.8315913574225045,site2,172.31.39.15:8050,papageip,sysbp__app22,1777013395.1294959,1777013395.1294997,1777013395.1304383,1777013395.1397238,1777013395.1420922,0.003814697265625,-0.13184547424316406,9.285449981689453,3.4389495849609375,12.596368789672852,8.506951,0.0017000000000000001,0.372093,27.51708984375
80,0.8346057060651629,site2,172.31.46.11:8020,papageissvri,diasbp__app11,1777013395.1325314,1777013395.1325352,1777013395.133525,1777013395.1514509,1777013395.1522806,0.003814697265625,-0.10180473327636719,17.92597770690918,1.9211769104003906,19.749164581298828,13.155669999999999,0.002355,4.329473,27.51708984375
81,0.8762289933259515,site2,172.31.39.15:8030,papageip,sysbp__app14,1777013395.174861,1777013395.1748655,1777013395.1759777,1777013395.18533,1777013395.1865287,0.0045299530029296875,0.044226646423339844,9.35220718383789,2.2667646408081055,11.667728424072266,8.559539,0.001597,0.331184,27.51708984375
