task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing,11.5061,40.3686
ecgclass,no_sharing,11.5074,39.0456
ecgclass,no_sharing,11.6013,16.264
ecgclass,no_sharing,11.6331,17.5815
ecgclass,no_sharing,11.6628,17.334
ecgclass,no_sharing,11.761,14.2376
ecgclass,no_sharing,11.8845,13.9205
ecgclass,no_sharing,11.926,13.4704
ecgclass,no_sharing,12.0307,22.9378
ecgclass,no_sharing,12.0814,12.8014
ecgclass,no_sharing,12.1083,16.8011
ecgclass,no_sharing,12.1187,27.3886
ecgclass,no_sharing,12.1876,17.0128
ecgclass,no_sharing,12.2949,13.8068
ecgclass,no_sharing,12.4297,17.3304
ecgclass,no_sharing,12.4443,21.6103
ecgclass,no_sharing,12.4953,13.8247
ecgclass,no_sharing,12.5207,12.9509
ecgclass,no_sharing,12.6068,17.6852
ecgclass,no_sharing,12.6174,26.9608
ecgclass,no_sharing,12.6201,24.3418
ecgclass,no_sharing,12.6385,26.6159
ecgclass,no_sharing,12.6418,23.371
ecgclass,no_sharing,12.6648,18.2774
ecgclass,no_sharing,12.6892,14.0154
ecgclass,no_sharing,12.6948,30.7181
ecgclass,no_sharing,12.8492,17.8149
ecgclass,no_sharing,12.8646,21.9448
ecgclass,no_sharing,12.9243,18.8646
ecgclass,no_sharing,12.9351,22.4652
ecgclass,no_sharing,12.9596,13.6104
ecgclass,no_sharing,12.965,33.314
ecgclass,no_sharing,12.9704,27.9405
ecgclass,no_sharing,12.9704,28.0221
ecgclass,no_sharing,13.0519,14.0285
ecgclass,no_sharing,13.069,20.3824
ecgclass,no_sharing,13.1043,12.8067
ecgclass,no_sharing,13.1471,13.844
ecgclass,no_sharing,13.1574,15.2295
ecgclass,no_sharing,13.3028,14.385
ecgclass,no_sharing,13.3309,13.9937
ecgclass,no_sharing,13.3343,29.573
ecgclass,no_sharing,13.3401,23.8035
ecgclass,no_sharing,13.364,19.4247
ecgclass,no_sharing,13.3713,31.4193
ecgclass,no_sharing,13.3875,40.3869
ecgclass,no_sharing,13.4243,24.1814
ecgclass,no_sharing,13.4267,21.8604
ecgclass,no_sharing,13.4448,25.4259
ecgclass,no_sharing,13.5232,14.1752
ecgclass,no_sharing,13.5265,22.4049
ecgclass,no_sharing,13.5756,13.0889
ecgclass,no_sharing,13.5779,30.9591
ecgclass,no_sharing,13.7114,21.3997
ecgclass,no_sharing,13.7242,32.4132
ecgclass,no_sharing,13.7369,19.7918
ecgclass,no_sharing,13.7908,12.4848
ecgclass,no_sharing,13.9053,15.0843
ecgclass,no_sharing,14.0634,22.5556
ecgclass,no_sharing,14.1321,34.512
ecgclass,no_sharing,14.2188,18.6
ecgclass,no_sharing,14.2733,13.8497
ecgclass,no_sharing,14.2839,31.9412
ecgclass,no_sharing,14.3414,28.5792
ecgclass,no_sharing,14.3496,53.1342
ecgclass,no_sharing,14.3991,26.6163
ecgclass,no_sharing,14.4379,13.2864
ecgclass,no_sharing,14.4553,20.4108
ecgclass,no_sharing,14.4908,22.2516
ecgclass,no_sharing,14.5364,19.8548
ecgclass,no_sharing,14.5478,41.7922
ecgclass,no_sharing,14.5684,38.4469
ecgclass,no_sharing,14.5894,39.6566
ecgclass,no_sharing,14.5955,33.5083
ecgclass,no_sharing,14.6099,37.6422
ecgclass,no_sharing,14.6617,18.5528
ecgclass,no_sharing,14.7213,14.2126
ecgclass,no_sharing,14.75,14.3647
ecgclass,no_sharing,14.7799,22.7644
ecgclass,no_sharing,14.7997,18.2309
ecgclass,no_sharing,14.8578,19.4561
ecgclass,no_sharing,14.8783,28.3544
