task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,22.4862,15.6944
gestureclass,single_gestureclass,22.513,12.5978
gestureclass,single_gestureclass,22.5427,12.892
gestureclass,single_gestureclass,22.5587,12.2037
gestureclass,single_gestureclass,22.573,12.4819
gestureclass,single_gestureclass,22.6046,12.8536
gestureclass,single_gestureclass,22.6466,13.2396
gestureclass,single_gestureclass,22.6492,22.9681
gestureclass,single_gestureclass,22.6595,24.7657
gestureclass,single_gestureclass,22.668,16.3376
gestureclass,single_gestureclass,22.8966,12.985
gestureclass,single_gestureclass,22.9698,12.7809
gestureclass,single_gestureclass,23.0017,12.7358
gestureclass,single_gestureclass,23.0656,13.7284
gestureclass,single_gestureclass,23.0731,18.3198
gestureclass,single_gestureclass,23.0763,15.1391
gestureclass,single_gestureclass,23.2266,12.3594
gestureclass,single_gestureclass,23.2891,12.4876
gestureclass,single_gestureclass,23.3598,12.9573
gestureclass,single_gestureclass,23.483,12.62
gestureclass,single_gestureclass,23.5677,13.2861
gestureclass,single_gestureclass,23.5703,22.8589
gestureclass,single_gestureclass,23.5725,20.6211
gestureclass,single_gestureclass,23.6633,12.7354
gestureclass,single_gestureclass,23.6922,12.47
gestureclass,single_gestureclass,23.7788,12.671
gestureclass,single_gestureclass,23.8336,13.7618
gestureclass,single_gestureclass,23.8412,17.8149
gestureclass,single_gestureclass,23.9211,13.4335
gestureclass,single_gestureclass,23.9267,19.9673
gestureclass,single_gestureclass,23.9291,17.6561
gestureclass,single_gestureclass,23.9839,12.7385
gestureclass,single_gestureclass,24.0297,12.5334
gestureclass,single_gestureclass,24.1585,12.8384
gestureclass,single_gestureclass,24.2245,13.3572
gestureclass,single_gestureclass,24.236,13.5703
gestureclass,single_gestureclass,24.3077,13.2749
gestureclass,single_gestureclass,24.3123,20.674
gestureclass,single_gestureclass,24.3781,12.9173
gestureclass,single_gestureclass,24.3897,12.9161
gestureclass,single_gestureclass,24.4758,13.4666
gestureclass,single_gestureclass,24.4758,25.6999
gestureclass,single_gestureclass,24.4826,18.9233
gestureclass,single_gestureclass,24.5257,12.78
gestureclass,single_gestureclass,24.534,15.9855
gestureclass,single_gestureclass,24.6051,13.1376
gestureclass,single_gestureclass,24.6167,13.5269
gestureclass,single_gestureclass,24.6954,13.2341
gestureclass,single_gestureclass,24.7037,17.1943
gestureclass,single_gestureclass,24.7581,13.0119
gestureclass,single_gestureclass,24.7637,19.0678
gestureclass,single_gestureclass,24.7878,12.4364
gestureclass,single_gestureclass,24.8073,12.5182
gestureclass,single_gestureclass,24.871,12.5756
gestureclass,single_gestureclass,24.8897,12.4443
gestureclass,single_gestureclass,24.9533,12.4297
gestureclass,single_gestureclass,24.9988,12.63
gestureclass,single_gestureclass,25.0956,12.856
gestureclass,single_gestureclass,25.1686,13.4556
gestureclass,single_gestureclass,25.1712,22.8965
gestureclass,single_gestureclass,25.1922,13.5088
gestureclass,single_gestureclass,25.2098,12.1546
gestureclass,single_gestureclass,25.2831,13.1643
gestureclass,single_gestureclass,25.2916,16.2303
gestureclass,single_gestureclass,25.324,12.6884
gestureclass,single_gestureclass,25.3698,12.7711
gestureclass,single_gestureclass,25.3837,12.4178
gestureclass,single_gestureclass,25.387,20.7906
gestureclass,single_gestureclass,25.4649,12.8598
gestureclass,single_gestureclass,25.5569,13.3131
gestureclass,single_gestureclass,25.5674,14.353
gestureclass,single_gestureclass,25.5919,12.7299
gestureclass,single_gestureclass,25.6748,12.9747
gestureclass,single_gestureclass,25.7089,13.114
gestureclass,single_gestureclass,25.7174,16.1936
gestureclass,single_gestureclass,25.8468,13.397
gestureclass,single_gestureclass,25.8503,22.0728
gestureclass,single_gestureclass,25.8517,20.793
gestureclass,single_gestureclass,25.8776,12.5852
gestureclass,single_gestureclass,26.0825,12.6565
gestureclass,single_gestureclass,26.0939,13.9434
gestureclass,single_gestureclass,26.1002,19.845
gestureclass,single_gestureclass,26.1066,13.5882
gestureclass,single_gestureclass,26.1199,12.2495
gestureclass,single_gestureclass,26.2413,12.8436
gestureclass,single_gestureclass,26.2643,12.6753
gestureclass,single_gestureclass,26.2801,12.4471
gestureclass,single_gestureclass,26.3027,12.6989
gestureclass,single_gestureclass,26.4126,13.1454
gestureclass,single_gestureclass,26.4201,17.1669
gestureclass,single_gestureclass,26.4814,12.3713
gestureclass,single_gestureclass,26.5329,12.8431
gestureclass,single_gestureclass,26.5529,12.6832
gestureclass,single_gestureclass,26.5897,12.7757
gestureclass,single_gestureclass,26.6777,12.8038
gestureclass,single_gestureclass,26.7096,13.3469
gestureclass,single_gestureclass,26.7161,18.3611
gestureclass,single_gestureclass,26.8667,12.9569
gestureclass,single_gestureclass,26.9048,12.9638
gestureclass,single_gestureclass,26.9163,13.1655
gestureclass,single_gestureclass,26.9797,13.0265
gestureclass,single_gestureclass,27.0578,13.3421
gestureclass,single_gestureclass,27.0613,21.4913
gestureclass,single_gestureclass,27.107,13.164
gestureclass,single_gestureclass,27.1125,19.2404
gestureclass,single_gestureclass,27.212,12.7916
gestureclass,single_gestureclass,27.2268,12.131
gestureclass,single_gestureclass,27.3142,12.7401
gestureclass,single_gestureclass,27.343,12.5995
gestureclass,single_gestureclass,27.4087,12.5978
gestureclass,single_gestureclass,27.415,17.9431
gestureclass,single_gestureclass,27.4701,13.0055
gestureclass,single_gestureclass,27.4882,12.8925
gestureclass,single_gestureclass,27.4946,18.3454
gestureclass,single_gestureclass,27.5062,18.3311
gestureclass,single_gestureclass,27.6948,12.9333
gestureclass,single_gestureclass,27.7428,12.6748
gestureclass,single_gestureclass,27.7747,12.3134
gestureclass,single_gestureclass,27.8271,12.6698
gestureclass,single_gestureclass,27.8959,12.6963
gestureclass,single_gestureclass,27.9198,12.8624
gestureclass,single_gestureclass,27.9717,12.7709
gestureclass,single_gestureclass,28.1368,13.2496
gestureclass,single_gestureclass,28.1932,12.8508
gestureclass,single_gestureclass,28.2047,12.9182
gestureclass,single_gestureclass,28.2348,12.8543
gestureclass,single_gestureclass,28.2758,12.7571
gestureclass,single_gestureclass,28.4327,12.9297
gestureclass,single_gestureclass,28.5429,12.7285
gestureclass,single_gestureclass,28.6458,12.9521
gestureclass,single_gestureclass,28.6808,12.2426
gestureclass,single_gestureclass,28.7032,12.6853
gestureclass,single_gestureclass,28.737,13.0689
gestureclass,single_gestureclass,28.8362,12.7525
gestureclass,single_gestureclass,28.8661,12.7642
gestureclass,single_gestureclass,28.901,12.8374
gestureclass,single_gestureclass,28.924,12.4981
gestureclass,single_gestureclass,28.9786,13.0126
gestureclass,single_gestureclass,29.0187,12.8765
gestureclass,single_gestureclass,29.0337,12.6195
gestureclass,single_gestureclass,29.0885,12.7974
gestureclass,single_gestureclass,29.1215,13.114
gestureclass,single_gestureclass,29.1279,18.878
gestureclass,single_gestureclass,29.1499,12.9776
gestureclass,single_gestureclass,29.208,12.8834
gestureclass,single_gestureclass,29.2271,12.9843
