req_id,req_time,site_manager,device,backbone,task,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
247,22.23085231279886,site2,10.100.20.49:8001,chronostiny,gestureclass,6.77,4.11,0.00,4.0,4.0
248,22.33607136277017,site2,10.100.20.49:8001,chronostiny,gestureclass,8.36,4.67,0.00,4.0,4.0
249,22.34843214850715,site2,10.100.20.49:8001,chronostiny,gestureclass,6.26,3.92,0.00,4.0,4.0
250,22.425307704947397,site2,10.100.20.49:8001,chronostiny,ecgclass,8.05,4.58,0.01,0.0,0.0
251,22.4827815798947,site2,10.100.20.49:8001,chronostiny,ecgclass,7.83,4.37,0.00,0.0,0.0
252,22.513961787780985,site2,10.100.20.49:8001,chronostiny,gestureclass,7.13,4.15,0.00,4.0,4.0
253,22.606597156617145,site2,10.100.20.49:8001,chronostiny,ecgclass,8.47,4.62,0.01,0.0,0.0
254,22.811650377736626,site2,10.100.20.49:8001,chronostiny,ecgclass,8.18,4.63,0.00,0.0,0.0
255,23.49332305416918,site2,10.100.20.49:8001,chronostiny,gestureclass,8.54,4.63,0.01,4.0,4.0
256,23.586911898215515,site2,10.100.20.49:8001,chronostiny,gestureclass,8.42,4.65,0.00,4.0,4.0
257,23.63878186488734,site2,10.100.20.49:8001,chronostiny,gestureclass,7.26,4.35,0.00,4.0,4.0
258,23.664297816029883,site2,10.100.20.49:8001,chronostiny,gestureclass,10.44,7.86,0.00,4.0,4.0
259,23.694016672916494,site2,10.100.20.49:8001,chronostiny,ecgclass,6.81,4.15,0.00,0.0,0.0
260,23.7593045626522,site2,10.100.20.49:8001,chronostiny,gestureclass,7.68,4.46,0.01,4.0,4.0
261,23.805076928622444,site2,10.100.20.49:8001,chronostiny,gestureclass,7.31,4.29,0.00,4.0,4.0
262,24.050202287765803,site2,10.100.20.49:8001,chronostiny,ecgclass,8.17,4.63,0.01,0.0,0.0
263,24.096135638392465,site2,10.100.20.49:8001,chronostiny,gestureclass,7.18,4.26,0.01,4.0,4.0
264,24.142887445057468,site2,10.100.20.49:8001,chronostiny,gestureclass,7.30,4.29,0.00,4.0,4.0
265,24.191262738975865,site2,10.100.20.49:8001,chronostiny,gestureclass,7.56,4.35,0.00,4.0,4.0
266,24.372430518042528,site2,10.100.20.49:8001,chronostiny,gestureclass,8.53,4.64,0.00,4.0,4.0
267,24.477638219054565,site2,10.100.20.49:8001,chronostiny,gestureclass,8.30,4.65,0.00,4.0,4.0
268,24.572873763182532,site2,10.100.20.49:8001,chronostiny,ecgclass,8.41,4.62,0.01,0.0,0.0
269,24.61354180116529,site2,10.100.20.49:8001,chronostiny,ecgclass,7.13,4.25,0.00,0.0,0.0
270,24.783864024119055,site2,10.100.20.49:8001,chronostiny,gestureclass,8.41,4.65,0.01,4.0,4.0
271,24.787775937531308,site2,10.100.20.49:8001,chronostiny,gestureclass,6.30,3.86,0.00,4.0,4.0
272,24.992413117725828,site2,10.100.20.49:8001,chronostiny,gestureclass,8.64,4.65,0.00,4.0,4.0
273,25.064310891219638,site2,10.100.20.49:8001,chronostiny,gestureclass,7.81,4.53,0.00,4.0,4.0
274,25.115102250481605,site2,10.100.20.49:8001,chronostiny,gestureclass,7.46,4.31,0.00,4.0,4.0
275,25.183852023504993,site2,10.100.20.49:8001,chronostiny,gestureclass,8.14,4.49,0.00,4.0,4.0
276,25.293938164269246,site2,10.100.20.49:8001,chronostiny,gestureclass,8.19,4.65,0.00,4.0,4.0
277,25.295222924737608,site2,10.100.20.49:8001,chronostiny,gestureclass,6.22,3.85,0.00,4.0,4.0
278,25.500445925567632,site2,10.100.20.49:8001,chronostiny,gestureclass,8.64,4.65,0.00,4.0,4.0
279,25.559638562289503,site2,10.100.20.49:8001,chronostiny,gestureclass,7.43,4.39,0.00,4.0,4.0
280,25.601640592533034,site2,10.100.20.49:8001,chronostiny,gestureclass,7.56,4.25,0.00,4.0,4.0
281,25.616519085316032,site2,10.100.20.49:8001,chronostiny,ecgclass,6.30,3.94,0.00,0.0,0.0
282,25.6744055115193,site2,10.100.20.49:8001,chronostiny,ecgclass,14.06,10.56,0.00,0.0,0.0
283,25.742987475047478,site2,10.100.20.49:8001,chronostiny,ecgclass,7.62,4.44,0.00,0.0,0.0
284,25.794679674355077,site2,10.100.20.49:8001,chronostiny,gestureclass,7.43,4.33,0.01,4.0,4.0
285,25.908205256190413,site2,10.100.20.49:8001,chronostiny,ecgclass,8.37,4.65,0.01,0.0,0.0
286,25.962832667247326,site2,10.100.20.49:8001,chronostiny,ecgclass,7.33,4.36,0.00,0.0,0.0
287,26.288328516332992,site2,10.100.20.49:8001,chronostiny,gestureclass,8.64,4.65,0.01,4.0,4.0
288,26.379777131899058,site2,10.100.20.49:8001,chronostiny,ecgclass,8.64,4.65,0.01,0.0,0.0
289,26.544531583082318,site2,10.100.20.49:8001,chronostiny,gestureclass,8.43,4.73,0.01,4.0,4.0
290,26.55611262044555,site2,10.100.20.49:8001,chronostiny,ecgclass,6.18,3.89,0.00,0.0,0.0
291,26.606744747630653,site2,10.100.20.49:8001,chronostiny,ecgclass,7.59,4.32,0.00,0.0,0.0
292,26.64781980802413,site2,10.100.20.49:8001,chronostiny,gestureclass,7.31,4.24,0.01,4.0,4.0
293,26.732096512594065,site2,10.100.20.49:8001,chronostiny,ecgclass,8.18,4.66,0.01,0.0,0.0
294,26.929506349655533,site2,10.100.20.49:8001,chronostiny,ecgclass,8.24,4.65,0.00,0.0,0.0
295,26.937664044982412,site2,10.100.20.49:8001,chronostiny,gestureclass,6.17,3.92,0.00,4.0,4.0
296,26.945198358236876,site2,10.100.20.49:8001,chronostiny,gestureclass,6.10,3.86,0.00,4.0,4.0
297,27.135122386788815,site2,10.100.20.49:8001,chronostiny,ecgclass,8.18,4.64,0.01,0.0,0.0
298,27.15905604287133,site2,10.100.20.49:8001,chronostiny,gestureclass,6.66,4.03,0.00,4.0,4.0
299,27.26954521551974,site2,10.100.20.49:8001,chronostiny,ecgclass,8.55,4.68,0.01,0.0,0.0
300,27.34782574100404,site2,10.100.20.49:8001,chronostiny,ecgclass,8.08,4.55,0.00,0.0,0.0
301,27.52673819231398,site2,10.100.20.49:8001,chronostiny,gestureclass,8.18,4.67,0.01,4.0,4.0
302,27.54010149321687,site2,10.100.20.49:8001,chronostiny,gestureclass,6.28,3.99,0.00,4.0,4.0
303,27.55400275659267,site2,10.100.20.49:8001,chronostiny,gestureclass,6.33,3.96,0.00,4.0,4.0
304,27.63538031369546,site2,10.100.20.49:8001,chronostiny,gestureclass,8.35,4.64,0.00,4.0,4.0
305,27.92796111689044,site2,10.100.20.49:8001,chronostiny,gestureclass,8.52,4.64,0.00,4.0,4.0
306,27.981575076881715,site2,10.100.20.49:8001,chronostiny,gestureclass,7.48,4.34,0.00,4.0,4.0
307,28.021167468954413,site2,10.100.20.49:8001,chronostiny,ecgclass,7.31,4.20,0.01,0.0,0.0
308,28.114483014274423,site2,10.100.20.49:8001,chronostiny,gestureclass,8.08,4.63,0.01,4.0,4.0
309,28.38105193819926,site2,10.100.20.49:8001,chronostiny,ecgclass,8.11,4.62,0.01,0.0,0.0
310,28.562408181486536,site2,10.100.20.49:8001,chronostiny,ecgclass,8.25,4.65,0.00,0.0,0.0
311,29.102412425402505,site2,10.100.20.49:8001,chronostiny,ecgclass,8.25,4.64,0.00,0.0,0.0
312,29.1046951405453,site2,10.100.20.49:8001,chronostiny,ecgclass,6.12,3.87,0.00,0.0,0.0
313,29.11667017878694,site2,10.100.20.49:8001,chronostiny,gestureclass,6.06,3.85,0.00,4.0,4.0
314,29.21069465487809,site2,10.100.20.49:8001,chronostiny,gestureclass,8.13,4.66,0.00,4.0,4.0
315,29.382495255640382,site2,10.100.20.49:8001,chronostiny,gestureclass,8.29,4.66,0.00,4.0,4.0
316,29.41607670885895,site2,10.100.20.49:8001,chronostiny,ecgclass,7.19,4.17,0.00,0.0,0.0
317,29.443416643062413,site2,10.100.20.49:8001,chronostiny,ecgclass,7.07,4.08,0.00,0.0,0.0
318,29.598051593242225,site2,10.100.20.49:8001,chronostiny,ecgclass,8.43,4.63,0.00,0.0,0.0
319,29.603854963329404,site2,10.100.20.49:8001,chronostiny,ecgclass,6.34,4.00,0.00,0.0,0.0
320,29.649960564823107,site2,10.100.20.49:8001,chronostiny,gestureclass,7.23,4.29,0.01,4.0,4.0
321,29.720443929549276,site2,10.100.20.49:8001,chronostiny,gestureclass,8.02,4.50,0.00,4.0,4.0
322,29.802621260341578,site2,10.100.20.49:8001,chronostiny,gestureclass,8.01,4.62,0.00,4.0,4.0
323,29.93304299832507,site2,10.100.20.49:8001,chronostiny,ecgclass,8.29,4.65,0.01,0.0,0.0
324,29.97686957855585,site2,10.100.20.49:8001,chronostiny,gestureclass,7.21,4.25,0.01,4.0,4.0
325,30.071721105713433,site2,10.100.20.49:8001,chronostiny,gestureclass,8.57,4.65,0.00,4.0,4.0
326,30.159759285854456,site2,10.100.20.49:8001,chronostiny,gestureclass,8.35,4.64,0.00,4.0,4.0
327,30.239081698333834,site2,10.100.20.49:8001,chronostiny,gestureclass,8.01,4.60,0.00,4.0,4.0
328,30.341381161375576,site2,10.100.20.49:8001,chronostiny,ecgclass,8.67,4.63,0.01,0.0,0.0
329,30.37141726200192,site2,10.100.20.49:8001,chronostiny,ecgclass,6.83,4.03,0.00,0.0,0.0
330,30.38026200315235,site2,10.100.20.49:8001,chronostiny,ecgclass,6.65,3.86,0.00,0.0,0.0
331,30.39296260999336,site2,10.100.20.49:8001,chronostiny,gestureclass,6.44,3.94,0.00,4.0,4.0
332,30.418397963360416,site2,10.100.20.49:8001,chronostiny,ecgclass,6.90,4.10,0.00,0.0,0.0
333,30.48775227635873,site2,10.100.20.49:8001,chronostiny,ecgclass,7.83,4.50,0.00,0.0,0.0
334,30.671287525399883,site2,10.100.20.49:8001,chronostiny,ecgclass,8.23,4.67,0.00,0.0,0.0
335,30.79211685183802,site2,10.100.20.49:8001,chronostiny,ecgclass,8.13,4.65,0.00,0.0,0.0
336,30.947725811938117,site2,10.100.20.49:8001,chronostiny,gestureclass,8.53,4.66,0.01,4.0,4.0
337,30.990954312292864,site2,10.100.20.49:8001,chronostiny,gestureclass,7.13,4.27,0.00,4.0,4.0
338,31.042815521882137,site2,10.100.20.49:8001,chronostiny,ecgclass,7.31,4.32,0.01,0.0,0.0
339,31.092850570885776,site2,10.100.20.49:8001,chronostiny,ecgclass,7.25,4.32,0.00,0.0,0.0
340,31.114154199163973,site2,10.100.20.49:8001,chronostiny,ecgclass,6.65,3.99,0.00,0.0,0.0
341,31.12047125508838,site2,10.100.20.49:8001,chronostiny,ecgclass,6.12,3.84,0.00,0.0,0.0
342,31.209854754285224,site2,10.100.20.49:8001,chronostiny,ecgclass,8.05,4.65,0.00,0.0,0.0
343,31.662830264324327,site2,10.100.20.49:8001,chronostiny,ecgclass,8.16,4.62,0.00,0.0,0.0
344,31.68108198651187,site2,10.100.20.49:8001,chronostiny,ecgclass,6.47,3.99,0.00,0.0,0.0
345,31.685862957098873,site2,10.100.20.49:8001,chronostiny,gestureclass,6.33,3.87,0.00,4.0,4.0
346,31.83706308471484,site2,10.100.20.49:8001,chronostiny,gestureclass,8.14,4.65,0.00,4.0,4.0
347,31.86617668865955,site2,10.100.20.49:8001,chronostiny,ecgclass,6.63,4.05,0.00,0.0,0.0
348,32.04316306578989,site2,10.100.20.49:8001,chronostiny,ecgclass,8.12,4.65,0.00,0.0,0.0
349,32.16488125427225,site2,10.100.20.49:8001,chronostiny,gestureclass,8.13,4.65,0.01,4.0,4.0
350,32.45615563663492,site2,10.100.20.49:8001,chronostiny,gestureclass,8.22,4.65,0.00,4.0,4.0
351,32.50873725149568,site2,10.100.20.49:8001,chronostiny,gestureclass,7.31,4.34,0.00,4.0,4.0
352,32.61719926700423,site2,10.100.20.49:8001,chronostiny,gestureclass,8.25,4.65,0.00,4.0,4.0
353,32.67972098012288,site2,10.100.20.49:8001,chronostiny,ecgclass,7.78,4.42,0.01,0.0,0.0
354,32.77930544154817,site2,10.100.20.49:8001,chronostiny,ecgclass,8.13,4.65,0.00,0.0,0.0
355,32.839016242021536,site2,10.100.20.49:8001,chronostiny,gestureclass,7.45,4.41,0.01,4.0,4.0
356,32.85991962909256,site2,10.100.20.49:8001,chronostiny,ecgclass,6.94,4.02,0.00,0.0,0.0
357,32.93082643710912,site2,10.100.20.49:8001,chronostiny,gestureclass,7.98,4.52,0.01,4.0,4.0
358,33.00602791459993,site2,10.100.20.49:8001,chronostiny,gestureclass,7.80,4.53,0.00,4.0,4.0
359,33.17241935625994,site2,10.100.20.49:8001,chronostiny,gestureclass,8.28,4.65,0.00,4.0,4.0
360,33.30541858761209,site2,10.100.20.49:8001,chronostiny,ecgclass,8.22,4.66,0.01,0.0,0.0
361,33.414421002052286,site2,10.100.20.49:8001,chronostiny,gestureclass,8.18,4.66,0.01,4.0,4.0
362,33.426455682231754,site2,10.100.20.49:8001,chronostiny,ecgclass,6.24,3.89,0.00,0.0,0.0
363,33.553972596205966,site2,10.100.20.49:8001,chronostiny,gestureclass,8.20,4.64,0.01,4.0,4.0
364,33.62334836416453,site2,10.100.20.49:8001,chronostiny,gestureclass,7.85,4.50,0.00,4.0,4.0
365,33.84787392875401,site2,10.100.20.49:8001,chronostiny,ecgclass,8.29,4.65,0.01,0.0,0.0
366,34.10028559084883,site2,10.100.20.49:8001,chronostiny,gestureclass,8.55,4.65,0.01,4.0,4.0
367,34.105959197804765,site2,10.100.20.49:8001,chronostiny,gestureclass,6.10,3.87,0.00,4.0,4.0
368,34.277796099731155,site2,10.100.20.49:8001,chronostiny,ecgclass,8.61,4.64,0.01,0.0,0.0
369,34.28163873121223,site2,10.100.20.49:8001,chronostiny,ecgclass,6.14,3.85,0.00,0.0,0.0
370,34.32739401759532,site2,10.100.20.49:8001,chronostiny,ecgclass,7.33,4.19,0.00,0.0,0.0
371,34.40554814540118,site2,10.100.20.49:8001,chronostiny,ecgclass,7.91,4.57,0.00,0.0,0.0
372,34.421576852141136,site2,10.100.20.49:8001,chronostiny,ecgclass,6.40,3.95,0.00,0.0,0.0
373,34.558742577976815,site2,10.100.20.49:8001,chronostiny,gestureclass,8.29,4.66,0.01,4.0,4.0
374,34.559581558009654,site2,10.100.20.49:8001,chronostiny,ecgclass,6.03,3.85,0.00,0.0,0.0
375,34.578045868772634,site2,10.100.20.49:8001,chronostiny,ecgclass,6.27,3.92,0.00,0.0,0.0
376,34.66498582713578,site2,10.100.20.49:8001,chronostiny,gestureclass,8.06,4.65,0.01,4.0,4.0
377,34.79029777705332,site2,10.100.20.49:8001,chronostiny,ecgclass,8.28,4.65,0.01,0.0,0.0
378,35.03876016926194,site2,10.100.20.49:8001,chronostiny,gestureclass,8.34,4.62,0.01,4.0,4.0
379,35.16100665999315,site2,10.100.20.49:8001,chronostiny,ecgclass,8.22,4.63,0.01,0.0,0.0
380,35.27241355403231,site2,10.100.20.49:8001,chronostiny,ecgclass,8.17,4.65,0.00,0.0,0.0
381,35.322557393952394,site2,10.100.20.49:8001,chronostiny,gestureclass,7.61,4.33,0.01,4.0,4.0
382,35.32268591906322,site2,10.100.20.49:8001,chronostiny,gestureclass,6.13,3.85,0.00,4.0,4.0
383,35.33548735543561,site2,10.100.20.49:8001,chronostiny,gestureclass,6.14,3.85,0.00,4.0,4.0
384,35.411963391804306,site2,10.100.20.49:8001,chronostiny,gestureclass,7.84,4.57,0.00,4.0,4.0
385,35.52439637433284,site2,10.100.20.49:8001,chronostiny,gestureclass,8.45,4.66,0.00,4.0,4.0
386,35.57843010578013,site2,10.100.20.49:8001,chronostiny,ecgclass,7.41,4.33,0.00,0.0,0.0
387,35.709615240286354,site2,10.100.20.49:8001,chronostiny,ecgclass,9.36,4.68,0.00,0.0,0.0
388,35.78340089057637,site2,10.100.20.49:8001,chronostiny,gestureclass,8.06,4.53,0.01,4.0,4.0
389,35.79110802442242,site2,10.100.20.49:8001,chronostiny,gestureclass,6.28,3.88,0.00,4.0,4.0
390,35.81242935774716,site2,10.100.20.49:8001,chronostiny,gestureclass,6.79,4.00,0.00,4.0,4.0
391,35.995686393655625,site2,10.100.20.49:8001,chronostiny,ecgclass,8.22,4.62,0.01,0.0,0.0
392,36.1247530883194,site2,10.100.20.49:8001,chronostiny,ecgclass,8.06,4.64,0.00,0.0,0.0
393,36.349906158695475,site2,10.100.20.49:8001,chronostiny,gestureclass,8.18,4.65,0.01,4.0,4.0
394,36.362412295075885,site2,10.100.20.49:8001,chronostiny,ecgclass,6.30,3.91,0.00,0.0,0.0
395,36.82517979423783,site2,10.100.20.49:8001,chronostiny,gestureclass,8.45,4.63,0.02,4.0,4.0
396,36.8486769562755,site2,10.100.20.49:8001,chronostiny,gestureclass,6.76,4.04,0.00,4.0,4.0
397,36.84986193715241,site2,10.100.20.49:8001,chronostiny,ecgclass,6.22,3.88,0.00,0.0,0.0
398,37.44597250689621,site2,10.100.20.49:8001,chronostiny,gestureclass,8.67,4.67,0.01,4.0,4.0
399,37.478972175690146,site2,10.100.20.49:8001,chronostiny,gestureclass,6.90,4.13,0.00,4.0,4.0
400,37.5892400660589,site2,10.100.20.49:8001,chronostiny,ecgclass,8.11,4.65,0.01,0.0,0.0
401,37.608681380387026,site2,10.100.20.49:8001,chronostiny,gestureclass,6.44,3.97,0.00,4.0,4.0
402,37.6954858643948,site2,10.100.20.49:8001,chronostiny,gestureclass,8.15,4.64,0.00,4.0,4.0
403,37.92986302401225,site2,10.100.20.49:8001,chronostiny,gestureclass,8.29,4.66,0.00,4.0,4.0
404,37.96845591791202,site2,10.100.20.49:8001,chronostiny,ecgclass,6.97,4.19,0.01,0.0,0.0
405,38.07939917243315,site2,10.100.20.49:8001,chronostiny,gestureclass,8.30,4.66,0.01,4.0,4.0
406,38.10021279371933,site2,10.100.20.49:8001,chronostiny,ecgclass,6.83,4.00,0.00,0.0,0.0
407,38.19824117355757,site2,10.100.20.49:8001,chronostiny,ecgclass,8.17,4.63,0.00,0.0,0.0
408,38.23925633358797,site2,10.100.20.49:8001,chronostiny,gestureclass,7.00,4.25,0.00,4.0,4.0
409,38.26298162814405,site2,10.100.20.49:8001,chronostiny,ecgclass,6.64,4.02,0.00,0.0,0.0
410,38.30055022970635,site2,10.100.20.49:8001,chronostiny,ecgclass,6.95,4.20,0.00,0.0,0.0
411,38.32025409025117,site2,10.100.20.49:8001,chronostiny,gestureclass,6.47,4.00,0.00,4.0,4.0
412,38.552447302654805,site2,10.100.20.49:8001,chronostiny,gestureclass,8.32,4.66,0.00,4.0,4.0
413,38.603062108439794,site2,10.100.20.49:8001,chronostiny,gestureclass,7.51,4.40,0.00,4.0,4.0
414,38.631202862293925,site2,10.100.20.49:8001,chronostiny,gestureclass,7.05,4.21,0.00,4.0,4.0
415,38.69069749711431,site2,10.100.20.49:8001,chronostiny,ecgclass,7.50,4.40,0.01,0.0,0.0
416,38.72934262435672,site2,10.100.20.49:8001,chronostiny,ecgclass,7.19,4.22,0.00,0.0,0.0
417,38.86576431307914,site2,10.100.20.49:8001,chronostiny,ecgclass,8.00,4.64,0.00,0.0,0.0
418,39.22057146466614,site2,10.100.20.49:8001,chronostiny,gestureclass,8.25,4.65,0.01,4.0,4.0
419,39.278202796490554,site2,10.100.20.49:8001,chronostiny,gestureclass,7.52,4.38,0.00,4.0,4.0
420,39.475554962720075,site2,10.100.20.49:8001,chronostiny,gestureclass,8.28,4.66,0.00,4.0,4.0
421,39.55899449231312,site2,10.100.20.49:8001,chronostiny,gestureclass,8.07,4.65,0.00,4.0,4.0
422,39.576101283846626,site2,10.100.20.49:8001,chronostiny,ecgclass,6.44,3.96,0.00,0.0,0.0
423,39.69342066858292,site2,10.100.20.49:8001,chronostiny,ecgclass,8.14,4.65,0.00,0.0,0.0
424,39.765459043119165,site2,10.100.20.49:8001,chronostiny,ecgclass,7.67,4.50,0.00,0.0,0.0
425,39.87061469825168,site2,10.100.20.49:8001,chronostiny,gestureclass,8.00,4.66,0.01,4.0,4.0
426,40.091058422182016,site2,10.100.20.49:8001,chronostiny,ecgclass,8.20,4.63,0.01,0.0,0.0
427,40.14911790373604,site2,10.100.20.49:8001,chronostiny,gestureclass,7.49,4.41,0.01,4.0,4.0
428,40.380561025157846,site2,10.100.20.49:8001,chronostiny,ecgclass,8.26,4.66,0.01,0.0,0.0
429,40.51945842568667,site2,10.100.20.49:8001,chronostiny,ecgclass,8.35,4.63,0.00,0.0,0.0
430,40.586519710518125,site2,10.100.20.49:8001,chronostiny,ecgclass,7.83,4.47,0.00,0.0,0.0
431,40.678957579573705,site2,10.100.20.49:8001,chronostiny,gestureclass,8.25,4.66,0.01,4.0,4.0
432,40.7183479691731,site2,10.100.20.49:8001,chronostiny,gestureclass,7.85,4.19,0.00,4.0,4.0
433,41.12937889993616,site2,10.100.20.49:8001,chronostiny,ecgclass,8.46,4.62,0.01,0.0,0.0
434,41.23944568884806,site2,10.100.20.49:8001,chronostiny,ecgclass,8.39,4.62,0.00,0.0,0.0
435,41.24392940711081,site2,10.100.20.49:8001,chronostiny,gestureclass,6.11,3.87,0.00,4.0,4.0
436,41.28347423739607,site2,10.100.20.49:8001,chronostiny,ecgclass,7.03,4.16,0.00,0.0,0.0
437,41.38110868553024,site2,10.100.20.49:8001,chronostiny,gestureclass,12.87,8.75,0.01,4.0,4.0
438,41.38690690789915,site2,10.100.20.49:8001,chronostiny,gestureclass,6.75,4.12,0.00,4.0,4.0
439,41.38932431221644,site2,10.100.20.49:8001,chronostiny,ecgclass,6.07,3.88,0.01,0.0,0.0
440,41.44911241957599,site2,10.100.20.49:8001,chronostiny,ecgclass,7.57,4.29,0.00,0.0,0.0
441,41.489562503846045,site2,10.100.20.49:8001,chronostiny,gestureclass,7.12,4.27,0.00,4.0,4.0
442,41.54724099397751,site2,10.100.20.49:8001,chronostiny,ecgclass,7.51,4.39,0.01,0.0,0.0
443,41.577716127999295,site2,10.100.20.49:8001,chronostiny,ecgclass,6.84,4.13,0.00,0.0,0.0
444,41.59571468636295,site2,10.100.20.49:8001,chronostiny,gestureclass,6.71,3.98,0.00,4.0,4.0
445,41.712557029162554,site2,10.100.20.49:8001,chronostiny,gestureclass,7.94,4.66,0.00,4.0,4.0
446,41.78482927740748,site2,10.100.20.49:8001,chronostiny,gestureclass,7.91,4.51,0.00,4.0,4.0
447,41.807162910803214,site2,10.100.20.49:8001,chronostiny,gestureclass,6.63,4.04,0.00,4.0,4.0
448,41.845668798613715,site2,10.100.20.49:8001,chronostiny,ecgclass,6.95,4.22,0.00,0.0,0.0
449,41.93527053869629,site2,10.100.20.49:8001,chronostiny,ecgclass,8.06,4.62,0.00,0.0,0.0
450,41.942767610623854,site2,10.100.20.49:8001,chronostiny,gestureclass,6.10,3.85,0.00,4.0,4.0
451,41.958720305648676,site2,10.100.20.49:8001,chronostiny,gestureclass,6.42,4.00,0.00,4.0,4.0
452,41.96632697501069,site2,10.100.20.49:8001,chronostiny,ecgclass,6.04,3.84,0.00,0.0,0.0
453,42.133627243240355,site2,10.100.20.49:8001,chronostiny,gestureclass,8.27,4.63,0.01,4.0,4.0
454,42.27322504621107,site2,10.100.20.49:8001,chronostiny,ecgclass,8.25,4.65,0.01,0.0,0.0
455,42.41318851383853,site2,10.100.20.49:8001,chronostiny,ecgclass,8.18,4.64,0.00,0.0,0.0
456,42.53918124114993,site2,10.100.20.49:8001,chronostiny,ecgclass,8.28,4.64,0.00,0.0,0.0
457,42.64986144155338,site2,10.100.20.49:8001,chronostiny,ecgclass,8.23,4.65,0.00,0.0,0.0
458,42.714677277240256,site2,10.100.20.49:8001,chronostiny,ecgclass,7.45,4.44,0.00,0.0,0.0
459,42.81747723600362,site2,10.100.20.49:8001,chronostiny,ecgclass,8.09,4.63,0.00,0.0,0.0
460,42.821388909557484,site2,10.100.20.49:8001,chronostiny,ecgclass,6.10,3.87,0.00,0.0,0.0
461,42.9185334310474,site2,10.100.20.49:8001,chronostiny,gestureclass,8.20,4.66,0.01,4.0,4.0
462,43.06898614833003,site2,10.100.20.49:8001,chronostiny,gestureclass,8.31,4.64,0.00,4.0,4.0
463,43.13837256415962,site2,10.100.20.49:8001,chronostiny,gestureclass,8.06,4.50,0.00,4.0,4.0
464,43.1826134848658,site2,10.100.20.49:8001,chronostiny,gestureclass,7.32,4.27,0.00,4.0,4.0
465,43.21510713076749,site2,10.100.20.49:8001,chronostiny,ecgclass,6.70,4.13,0.00,0.0,0.0
466,43.31805364772067,site2,10.100.20.49:8001,chronostiny,ecgclass,8.27,4.61,0.00,0.0,0.0
467,43.4360796656713,site2,10.100.20.49:8001,chronostiny,gestureclass,8.42,4.66,0.01,4.0,4.0
468,43.64084883990136,site2,10.100.20.49:8001,chronostiny,ecgclass,8.53,4.62,0.01,0.0,0.0
469,43.68275465997108,site2,10.100.20.49:8001,chronostiny,gestureclass,7.39,4.27,0.01,4.0,4.0
470,43.829623309157604,site2,10.100.20.49:8001,chronostiny,ecgclass,7.99,4.65,0.01,0.0,0.0
471,43.91202998196037,site2,10.100.20.49:8001,chronostiny,gestureclass,8.05,4.63,0.01,4.0,4.0
472,44.126448462383216,site2,10.100.20.49:8001,chronostiny,ecgclass,8.43,4.65,0.01,0.0,0.0
473,44.201486292079494,site2,10.100.20.49:8001,chronostiny,gestureclass,7.84,4.55,0.01,4.0,4.0
474,44.2743906389605,site2,10.100.20.49:8001,chronostiny,gestureclass,7.95,4.52,0.00,4.0,4.0
475,44.36063651207574,site2,10.100.20.49:8001,chronostiny,gestureclass,8.07,4.63,0.00,4.0,4.0
476,44.498992464552344,site2,10.100.20.49:8001,chronostiny,ecgclass,8.54,4.62,0.01,0.0,0.0
477,44.83335272753613,site2,10.100.20.49:8001,chronostiny,gestureclass,8.34,4.64,0.01,4.0,4.0
478,44.840993689111336,site2,10.100.20.49:8001,chronostiny,gestureclass,6.14,3.89,0.00,4.0,4.0
479,44.846485210768726,site2,10.100.20.49:8001,chronostiny,gestureclass,6.08,3.87,0.00,4.0,4.0
480,45.12382465529521,site2,10.100.20.49:8001,chronostiny,gestureclass,8.07,4.64,0.00,4.0,4.0
481,45.19930045456805,site2,10.100.20.49:8001,chronostiny,gestureclass,7.85,4.53,0.00,4.0,4.0
482,45.29472646118832,site2,10.100.20.49:8001,chronostiny,ecgclass,8.51,4.64,0.01,0.0,0.0
483,45.36058627468534,site2,10.100.20.49:8001,chronostiny,gestureclass,7.73,4.44,0.01,4.0,4.0
484,45.370420070361995,site2,10.100.20.49:8001,chronostiny,gestureclass,6.21,3.90,0.00,4.0,4.0
485,45.51656039369689,site2,10.100.20.49:8001,chronostiny,gestureclass,8.26,4.68,0.00,4.0,4.0
