task,condition,elapsed_sec,latency_ms
ecgclass,single_ecgclass,3.5881,21.9798
ecgclass,single_ecgclass,3.6012,33.5791
ecgclass,single_ecgclass,3.6095,43.4783
ecgclass,single_ecgclass,3.6142,38.9905
ecgclass,single_ecgclass,3.6246,28.5571
ecgclass,single_ecgclass,3.6346,36.8776
ecgclass,single_ecgclass,3.637,34.5495
ecgclass,single_ecgclass,3.6423,29.4671
ecgclass,single_ecgclass,3.6476,24.1032
ecgclass,single_ecgclass,3.649,22.7542
ecgclass,single_ecgclass,3.6528,18.9881
ecgclass,single_ecgclass,3.6653,25.3325
ecgclass,single_ecgclass,3.6819,28.3103
ecgclass,single_ecgclass,3.6882,21.9746
ecgclass,single_ecgclass,3.6958,34.0514
ecgclass,single_ecgclass,3.7003,29.5882
ecgclass,single_ecgclass,3.7153,34.9605
ecgclass,single_ecgclass,3.7195,30.73
ecgclass,single_ecgclass,3.732,18.3194
ecgclass,single_ecgclass,3.7404,29.7492
ecgclass,single_ecgclass,3.7477,22.4369
ecgclass,single_ecgclass,3.7843,13.1817
ecgclass,single_ecgclass,3.8116,16.7375
ecgclass,single_ecgclass,3.8222,28.2705
ecgclass,single_ecgclass,3.8385,31.6799
ecgclass,single_ecgclass,3.8385,31.7581
ecgclass,single_ecgclass,3.8449,25.3329
ecgclass,single_ecgclass,3.8605,32.2375
ecgclass,single_ecgclass,3.8734,38.1427
ecgclass,single_ecgclass,3.8767,34.9147
ecgclass,single_ecgclass,3.9157,18.4035
ecgclass,single_ecgclass,3.9158,36.6526
ecgclass,single_ecgclass,3.9305,22.0346
ecgclass,single_ecgclass,3.9308,21.8518
ecgclass,single_ecgclass,3.9628,18.3506
ecgclass,single_ecgclass,3.9628,38.0766
ecgclass,single_ecgclass,3.9822,18.774
ecgclass,single_ecgclass,3.9845,31.554
ecgclass,single_ecgclass,4.0412,17.8223
ecgclass,single_ecgclass,4.0487,26.2637
ecgclass,single_ecgclass,4.0631,35.9926
ecgclass,single_ecgclass,4.075,24.1392
ecgclass,single_ecgclass,4.0853,32.2702
ecgclass,single_ecgclass,4.1022,33.1984
ecgclass,single_ecgclass,4.1125,23.0095
ecgclass,single_ecgclass,4.1457,13.3264
ecgclass,single_ecgclass,4.1457,30.8163
ecgclass,single_ecgclass,4.2137,12.9426
ecgclass,single_ecgclass,4.2242,21.06
ecgclass,single_ecgclass,4.2266,39.0036
ecgclass,single_ecgclass,4.2349,30.7791
ecgclass,single_ecgclass,4.2504,35.4667
ecgclass,single_ecgclass,4.2627,23.2522
ecgclass,single_ecgclass,4.289,18.1835
ecgclass,single_ecgclass,4.3174,13.597
ecgclass,single_ecgclass,4.3289,20.6897
ecgclass,single_ecgclass,4.3494,21.9197
ecgclass,single_ecgclass,4.3568,35.3892
ecgclass,single_ecgclass,4.3584,33.8776
ecgclass,single_ecgclass,4.3657,26.6743
ecgclass,single_ecgclass,4.369,23.4101
ecgclass,single_ecgclass,4.3935,13.1826
ecgclass,single_ecgclass,4.3967,32.2092
ecgclass,single_ecgclass,4.4128,36.4482
ecgclass,single_ecgclass,4.4411,27.2145
ecgclass,single_ecgclass,4.4424,25.9135
ecgclass,single_ecgclass,4.4543,32.0413
ecgclass,single_ecgclass,4.4864,19.3524
ecgclass,single_ecgclass,4.4937,31.2483
ecgclass,single_ecgclass,4.499,26.0136
ecgclass,single_ecgclass,4.5078,38.1823
ecgclass,single_ecgclass,4.5102,35.8882
ecgclass,single_ecgclass,4.5125,33.648
ecgclass,single_ecgclass,4.5512,17.3984
ecgclass,single_ecgclass,4.5828,16.0935
ecgclass,single_ecgclass,4.5893,30.0853
ecgclass,single_ecgclass,4.5926,26.7694
ecgclass,single_ecgclass,4.61,28.8379
ecgclass,single_ecgclass,4.6639,12.7563
ecgclass,single_ecgclass,4.6908,13.4997
ecgclass,single_ecgclass,4.6973,26.7112
ecgclass,single_ecgclass,4.7054,18.7109
ecgclass,single_ecgclass,4.7197,23.1152
ecgclass,single_ecgclass,4.7282,33.5331
ecgclass,single_ecgclass,4.7325,29.3183
ecgclass,single_ecgclass,4.7368,25.0783
ecgclass,single_ecgclass,4.7499,29.506
ecgclass,single_ecgclass,4.7935,13.201
ecgclass,single_ecgclass,4.7958,31.8587
ecgclass,single_ecgclass,4.8109,37.2477
ecgclass,single_ecgclass,4.8438,22.959
ecgclass,single_ecgclass,4.8438,23.0055
ecgclass,single_ecgclass,4.8512,34.1346
ecgclass,single_ecgclass,4.8679,17.5445
ecgclass,single_ecgclass,4.8966,16.7646
ecgclass,single_ecgclass,4.9325,17.5335
ecgclass,single_ecgclass,4.936,32.9096
ecgclass,single_ecgclass,4.936,33.0775
ecgclass,single_ecgclass,4.9405,28.6114
ecgclass,single_ecgclass,4.9511,18.1143
ecgclass,single_ecgclass,4.9544,35.8112
ecgclass,single_ecgclass,4.9597,30.5386
ecgclass,single_ecgclass,4.9773,34.8451
ecgclass,single_ecgclass,4.9773,35.0223
ecgclass,single_ecgclass,5.0004,31.3332
ecgclass,single_ecgclass,5.0004,31.3773
ecgclass,single_ecgclass,5.0119,39.8128
ecgclass,single_ecgclass,5.0123,39.4323
