req_idx,send_time,latency_ms
4829,1773594350.378821,32.771
4830,1773594350.386017,25.688
4831,1773594350.398844,22.607
4832,1773594350.409061,22.025
4833,1773594350.446179,11.472
4834,1773594350.456449,11.801
4835,1773594350.464733,13.000
4836,1773594350.483058,19.359
4837,1773594350.502288,10.946
4838,1773594350.525542,11.276
4839,1773594350.529304,16.948
4840,1773594350.536688,19.016
4841,1773594350.541944,23.249
4842,1773594350.551332,23.365
4843,1773594350.557777,32.474
4844,1773594350.559977,30.277
4845,1773594350.607350,11.499
4846,1773594350.620923,10.997
4847,1773594350.626152,15.197
4848,1773594350.651435,11.156
4849,1773594350.654677,17.354
4850,1773594350.694122,11.251
4851,1773594350.703605,20.615
4852,1773594350.717906,15.793
4853,1773594350.725294,17.853
4854,1773594350.729504,23.006
4855,1773594350.751229,11.967
4856,1773594350.755586,17.096
4857,1773594350.831371,11.769
4858,1773594350.836717,15.790
4859,1773594350.854585,10.861
4860,1773594350.899540,11.464
4861,1773594350.904840,15.625
4862,1773594350.912081,18.182
4863,1773594350.937345,11.611
4864,1773594350.945671,12.860
4865,1773594350.950027,17.927
4866,1773594350.979035,11.061
4867,1773594350.985280,14.235
4868,1773594350.986475,22.443
4869,1773594351.023016,11.348
4870,1773594351.025288,18.371
4871,1773594351.036438,16.682
4872,1773594351.050741,21.159
4873,1773594351.098998,11.488
4874,1773594351.122573,11.146
4875,1773594351.137957,16.438
4876,1773594351.156485,11.446
4877,1773594351.170010,11.060
4878,1773594351.174994,15.549
4879,1773594351.197631,12.070
4880,1773594351.209568,11.101
4881,1773594351.213835,16.917
4882,1773594351.217117,23.355
4883,1773594351.221754,34.189
4884,1773594351.232835,38.697
4885,1773594351.235000,36.851
4886,1773594351.243558,38.146
4887,1773594351.261997,41.411
4888,1773594351.262391,41.214
4889,1773594351.267789,36.067
4890,1773594351.278937,35.079
4891,1773594351.298798,25.057
4892,1773594351.326941,11.348
4893,1773594351.344991,16.407
4894,1773594351.351067,19.914
4895,1773594351.425995,16.725
4896,1773594351.433646,18.666
4897,1773594351.436997,25.364
4898,1773594351.453400,18.518
4899,1773594351.468449,13.019
4900,1773594351.551625,12.443
4901,1773594351.553580,20.010
4902,1773594351.612708,11.840
4903,1773594351.614464,19.650
4904,1773594351.632637,11.011
4905,1773594351.648731,11.051
4906,1773594351.657999,11.324
4907,1773594351.663868,15.040
4908,1773594351.693007,11.223
4909,1773594351.730447,11.136
4910,1773594351.768696,11.478
4911,1773594351.788261,11.067
4912,1773594351.792999,15.828
4913,1773594351.866998,12.022
4914,1773594351.914101,18.193
4915,1773594351.921387,20.635
4916,1773594351.928635,28.609
4917,1773594351.930889,26.611
4918,1773594351.935379,31.937
4919,1773594351.944105,33.002
4920,1773594352.001212,11.487
4921,1773594352.035798,11.385
4922,1773594352.061277,11.231
4923,1773594352.087610,11.201
4924,1773594352.105905,16.717
4925,1773594352.106397,16.516
4926,1773594352.124997,11.063
4927,1773594352.148150,11.083
4928,1773594352.205883,11.744
4929,1773594352.258743,11.841
4930,1773594352.270433,11.095
4931,1773594352.318638,11.569
4932,1773594352.323995,15.754
4933,1773594352.347843,11.140
4934,1773594352.390082,11.482
4935,1773594352.407650,11.105
4936,1773594352.471887,12.260
4937,1773594352.473701,20.470
4938,1773594352.479067,24.362
4939,1773594352.497257,15.592
4940,1773594352.499563,22.715
4941,1773594352.657485,12.406
4942,1773594352.680993,11.188
4943,1773594352.687252,14.442
4944,1773594352.692074,24.427
4945,1773594352.711780,14.196
4946,1773594352.742061,16.846
4947,1773594352.743315,15.597
4948,1773594352.761003,11.378
4949,1773594352.779471,11.147
4950,1773594352.804709,11.212
4951,1773594352.810994,14.430
4952,1773594352.876555,11.851
4953,1773594352.884998,13.128
4954,1773594352.897987,10.937
4955,1773594352.908259,11.367
4956,1773594352.923711,11.066
4957,1773594352.988907,11.968
4958,1773594353.005982,11.048
4959,1773594353.059141,11.686
4960,1773594353.063996,16.457
4961,1773594353.072913,17.074
4962,1773594353.100078,11.204
4963,1773594353.119373,11.019
4964,1773594353.162501,11.450
4965,1773594353.172005,11.463
4966,1773594353.180000,12.933
4967,1773594353.187557,14.910
4968,1773594353.208555,11.235
4969,1773594353.219352,11.474
4970,1773594353.232912,17.084
4971,1773594353.257087,11.258
4972,1773594353.288003,21.102
4973,1773594353.328197,11.391
4974,1773594353.372342,12.822
4975,1773594353.374892,19.826
4976,1773594353.394573,11.019
4977,1773594353.410675,10.968
4978,1773594353.419084,17.841
4979,1773594353.424730,21.841
4980,1773594353.460674,17.132
4981,1773594353.468996,18.535
4982,1773594353.487384,11.103
4983,1773594353.503572,11.429
4984,1773594353.561126,11.768
4985,1773594353.589993,11.328
4986,1773594353.606404,11.022
4987,1773594353.627516,11.096
4988,1773594353.671984,11.175
4989,1773594353.685240,11.021
4990,1773594353.693997,12.119
4991,1773594353.709202,11.037
4992,1773594353.730997,12.748
4993,1773594353.742333,10.962
4994,1773594353.761389,11.139
4995,1773594353.772535,11.033
4996,1773594353.791656,11.121
4997,1773594353.800996,11.213
4998,1773594353.810865,10.911
4999,1773594353.837871,11.141
5000,1773594353.847003,11.581
5001,1773594353.872678,11.218
5002,1773594353.887980,10.974
5003,1773594353.906038,11.088
5004,1773594353.949440,11.207
5005,1773594353.961729,10.907
5006,1773594354.012744,11.664
5007,1773594354.017996,16.043
5008,1773594354.023303,20.250
5009,1773594354.060651,11.278
5010,1773594354.101097,17.779
5011,1773594354.120958,11.031
5012,1773594354.129994,11.889
5013,1773594354.131991,19.391
5014,1773594354.153462,11.435
5015,1773594354.154975,19.484
5016,1773594354.170989,13.036
5017,1773594354.194122,11.156
5018,1773594354.208358,11.369
