task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,vllm,92.8935,59333.735,59332.3465,59332.3465,0.0,0.0,0.7882,0.0,1.3885,1779835884242679996,2
qwenA,vllm,92.951,59641.9365,59640.6386,59640.6386,0.0,0.0,0.7024,0.0,1.298,1779835884300070211,2
qwenA,vllm,93.0881,59917.011,59915.6559,59915.6559,0.0,0.0,0.6983,0.0,1.3551,1779835884437144071,2
qwenA,vllm,103.3331,50808.392,50786.4842,50786.4842,0.0,0.0,21.1034,0.0,21.9078,1779835894702611661,2
qwenA,vllm,95.0276,60638.5014,60636.5113,60636.5113,0.0,0.0,0.6366,0.0,1.9901,1779835886376567335,2
qwenA,vllm,105.9574,49708.6771,49706.9233,49706.9233,0.0,0.0,0.6068,0.0,1.7538,1779835897306385542,2
qwenA,vllm,94.8273,60838.9544,60836.8089,60836.8089,0.0,0.0,0.9634,0.0,2.1456,1779835886176616601,2
qwenA,vllm,95.3802,61460.2964,61458.9374,61458.9374,0.0,0.0,0.6621,0.0,1.359,1779835886729248472,2
qwenA,vllm,96.9567,60700.633,60699.2461,60699.2461,0.0,0.0,0.6707,0.0,1.387,1779835888305707382,2
qwenA,vllm,97.0602,60967.1085,60965.9962,60965.9962,0.0,0.0,0.5291,0.0,1.1123,1779835888409118172,2
qwenA,vllm,97.0558,60971.5388,60967.5666,60967.5666,0.0,0.0,3.5572,0.0,3.9722,1779835888407772307,2
qwenA,vllm,97.2794,61141.4435,61139.6508,61139.6508,0.0,0.0,1.1771,0.0,1.7927,1779835888628963977,2
qwenA,vllm,97.3544,61437.716,61436.4456,61436.4456,0.0,0.0,0.6356,0.0,1.2704,1779835888703428621,2
qwenA,vllm,98.4417,61495.9822,61494.6933,61494.6933,0.0,0.0,0.6628,0.0,1.2889,1779835889790694393,2
qwenA,vllm,99.2918,61430.9947,61429.6657,61429.6657,0.0,0.0,0.7229,0.0,1.3291,1779835890640917384,2
