task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,3.3658,38.0661
gestureclass,single_gestureclass,3.3672,36.8795
gestureclass,single_gestureclass,3.3734,30.6129
gestureclass,single_gestureclass,3.3778,26.325
gestureclass,single_gestureclass,3.3887,34.5523
gestureclass,single_gestureclass,3.4031,20.2925
gestureclass,single_gestureclass,3.4122,31.1527
gestureclass,single_gestureclass,3.4195,23.8323
gestureclass,single_gestureclass,3.4305,30.8061
gestureclass,single_gestureclass,3.4319,29.4302
gestureclass,single_gestureclass,3.4664,13.4678
gestureclass,single_gestureclass,3.4728,25.9039
gestureclass,single_gestureclass,3.486,32.8836
gestureclass,single_gestureclass,3.4893,29.5827
gestureclass,single_gestureclass,3.4936,25.3081
gestureclass,single_gestureclass,3.5028,34.961
gestureclass,single_gestureclass,3.5479,15.8956
gestureclass,single_gestureclass,3.5633,18.6806
gestureclass,single_gestureclass,3.5809,19.0549
gestureclass,single_gestureclass,3.602,21.2259
gestureclass,single_gestureclass,3.6164,27.72
gestureclass,single_gestureclass,3.6244,19.7282
gestureclass,single_gestureclass,3.6258,18.4104
gestureclass,single_gestureclass,3.628,38.9278
gestureclass,single_gestureclass,3.6434,23.6564
gestureclass,single_gestureclass,3.6473,41.3136
gestureclass,single_gestureclass,3.6487,39.9201
gestureclass,single_gestureclass,3.6487,40.098
gestureclass,single_gestureclass,3.6502,38.5692
gestureclass,single_gestureclass,3.6515,37.3194
gestureclass,single_gestureclass,3.6781,33.7634
gestureclass,single_gestureclass,3.6805,31.6846
gestureclass,single_gestureclass,3.6848,27.3774
gestureclass,single_gestureclass,3.6929,37.6346
gestureclass,single_gestureclass,3.6982,32.4326
gestureclass,single_gestureclass,3.7026,28.1911
gestureclass,single_gestureclass,3.7039,26.8383
gestureclass,single_gestureclass,3.7429,13.0641
gestureclass,single_gestureclass,3.77,15.3632
gestureclass,single_gestureclass,3.7875,19.1114
gestureclass,single_gestureclass,3.7928,31.7097
gestureclass,single_gestureclass,3.8327,16.5751
gestureclass,single_gestureclass,3.8633,13.7155
gestureclass,single_gestureclass,3.8667,30.3688
gestureclass,single_gestureclass,3.8792,18.0709
gestureclass,single_gestureclass,3.8792,18.059
gestureclass,single_gestureclass,3.9194,13.6566
gestureclass,single_gestureclass,3.9411,13.1261
gestureclass,single_gestureclass,3.9425,31.1007
gestureclass,single_gestureclass,3.9553,18.3516
