task,condition,elapsed_sec,latency_ms
gestureclass,no_sharing,4.2961,23.1843
gestureclass,no_sharing,4.3766,31.9715
gestureclass,no_sharing,4.3868,45.5256
gestureclass,no_sharing,4.4404,20.7233
gestureclass,no_sharing,4.498,30.997
gestureclass,no_sharing,4.5352,23.7348
gestureclass,no_sharing,4.5515,33.5145
gestureclass,no_sharing,4.5742,29.6569
gestureclass,no_sharing,4.5922,30.1728
gestureclass,no_sharing,4.609,30.889
gestureclass,no_sharing,4.7128,23.6957
gestureclass,no_sharing,4.8512,21.7273
gestureclass,no_sharing,4.924,19.5282
gestureclass,no_sharing,4.9749,21.7841
gestureclass,no_sharing,4.9866,29.3069
gestureclass,no_sharing,5.019,18.9502
gestureclass,no_sharing,5.27,32.2664
gestureclass,no_sharing,5.3377,20.6046
gestureclass,no_sharing,5.3645,20.4561
gestureclass,no_sharing,5.4259,19.9547
gestureclass,no_sharing,5.4781,19.5773
gestureclass,no_sharing,5.5576,22.0158
gestureclass,no_sharing,5.6551,31.0471
gestureclass,no_sharing,5.7627,25.1892
gestureclass,no_sharing,5.956,26.552
gestureclass,no_sharing,5.9666,35.7127
gestureclass,no_sharing,5.9927,28.5268
gestureclass,no_sharing,6.0086,30.3092
gestureclass,no_sharing,6.0604,20.8306
gestureclass,no_sharing,6.0845,19.387
gestureclass,no_sharing,6.121,19.4941
gestureclass,no_sharing,6.1492,20.6714
gestureclass,no_sharing,6.3448,20.1707
gestureclass,no_sharing,6.3701,19.0473
gestureclass,no_sharing,6.3888,18.4627
gestureclass,no_sharing,6.5103,22.1007
gestureclass,no_sharing,6.529,23.9816
gestureclass,no_sharing,6.7027,20.2096
gestureclass,no_sharing,6.7942,20.2973
gestureclass,no_sharing,6.922,25.5296
gestureclass,no_sharing,7.0215,21.4672
gestureclass,no_sharing,7.0734,20.8397
gestureclass,no_sharing,7.0821,31.44
gestureclass,no_sharing,7.0995,31.5132
gestureclass,no_sharing,7.1538,22.1305
gestureclass,no_sharing,7.1553,50.4007
gestureclass,no_sharing,7.163,63.1819
gestureclass,no_sharing,7.2169,26.5486
gestureclass,no_sharing,7.2206,41.3368
gestureclass,no_sharing,7.2456,34.1144
gestureclass,no_sharing,7.4115,20.6959
gestureclass,no_sharing,7.4172,34.4973
gestureclass,no_sharing,7.4374,31.7786
gestureclass,no_sharing,7.5051,23.963
gestureclass,no_sharing,7.5786,19.882
gestureclass,no_sharing,7.6704,21.6076
gestureclass,no_sharing,7.7062,23.7029
gestureclass,no_sharing,7.7413,22.064
gestureclass,no_sharing,7.7645,19.3501
gestureclass,no_sharing,7.8945,19.9034
gestureclass,no_sharing,7.9246,20.5922
gestureclass,no_sharing,7.9442,20.3688
gestureclass,no_sharing,7.9474,39.4807
gestureclass,no_sharing,7.9917,19.8038
gestureclass,no_sharing,8.0156,26.5875
gestureclass,no_sharing,8.0259,38.9979
gestureclass,no_sharing,8.0751,21.4469
gestureclass,no_sharing,8.2075,21.3132
gestureclass,no_sharing,8.2431,19.8259
gestureclass,no_sharing,8.3303,20.3393
gestureclass,no_sharing,8.4469,22.4285
gestureclass,no_sharing,8.551,21.1377
gestureclass,no_sharing,8.6459,20.602
gestureclass,no_sharing,8.6545,30.3264
gestureclass,no_sharing,8.686,19.496
gestureclass,no_sharing,8.7036,19.3307
gestureclass,no_sharing,8.8335,20.3433
gestureclass,no_sharing,8.8512,19.6905
gestureclass,no_sharing,8.8773,26.2015
gestureclass,no_sharing,9.0183,20.1235
gestureclass,no_sharing,9.0654,20.8044
gestureclass,no_sharing,9.076,27.5159
gestureclass,no_sharing,9.1117,18.7635
gestureclass,no_sharing,9.1575,21.101
gestureclass,no_sharing,9.1622,34.3757
gestureclass,no_sharing,9.1773,37.5974
gestureclass,no_sharing,9.1848,49.3598
gestureclass,no_sharing,9.2305,21.6753
gestureclass,no_sharing,9.308,20.6831
gestureclass,no_sharing,9.3447,20.3085
gestureclass,no_sharing,9.4222,20.9072
gestureclass,no_sharing,9.5498,20.1106
gestureclass,no_sharing,9.6302,22.1627
gestureclass,no_sharing,9.6302,40.4847
gestureclass,no_sharing,9.6704,18.6138
gestureclass,no_sharing,9.7211,23.5734
gestureclass,no_sharing,9.7343,40.3762
gestureclass,no_sharing,9.7488,50.132
gestureclass,no_sharing,9.7799,36.3643
gestureclass,no_sharing,9.7844,48.9862
gestureclass,no_sharing,9.9272,21.7845
gestureclass,no_sharing,10.1408,19.6364
gestureclass,no_sharing,10.238,20.3626
gestureclass,no_sharing,10.2886,23.7572
gestureclass,no_sharing,10.3031,29.7017
gestureclass,no_sharing,10.3068,46.5918
gestureclass,no_sharing,10.4137,22.2318
gestureclass,no_sharing,10.4683,27.8425
gestureclass,no_sharing,10.576,19.5849
gestureclass,no_sharing,10.7079,21.539
gestureclass,no_sharing,10.7079,41.966
gestureclass,no_sharing,10.7932,26.8638
gestureclass,no_sharing,10.8891,25.0821
gestureclass,no_sharing,10.9078,27.2522
gestureclass,no_sharing,10.9204,33.628
gestureclass,no_sharing,10.9713,19.3458
gestureclass,no_sharing,11.0396,21.2979
gestureclass,no_sharing,11.0945,22.9754
gestureclass,no_sharing,11.0946,22.9516
gestureclass,no_sharing,11.2607,24.9329
gestureclass,no_sharing,11.4101,20.8938
gestureclass,no_sharing,11.4247,25.2702
gestureclass,no_sharing,11.4352,32.9337
gestureclass,no_sharing,11.4733,19.094
gestureclass,no_sharing,11.5082,32.3894
gestureclass,no_sharing,11.5118,59.0091
gestureclass,no_sharing,11.5458,49.8435
gestureclass,no_sharing,11.5668,53.3569
gestureclass,no_sharing,11.6253,20.4737
gestureclass,no_sharing,11.6981,19.6819
gestureclass,no_sharing,11.7137,21.5764
gestureclass,no_sharing,11.726,26.1145
gestureclass,no_sharing,11.7582,20.5925
gestureclass,no_sharing,11.8406,19.7761
gestureclass,no_sharing,11.9092,18.899
gestureclass,no_sharing,11.9521,20.9835
gestureclass,no_sharing,11.9547,36.2113
gestureclass,no_sharing,11.9833,24.1673
gestureclass,no_sharing,12.0276,21.8995
gestureclass,no_sharing,12.046,20.9148
gestureclass,no_sharing,12.1338,26.6345
gestureclass,no_sharing,12.1676,19.4986
gestureclass,no_sharing,12.1958,21.4977
gestureclass,no_sharing,12.1975,37.0724
gestureclass,no_sharing,12.2718,21.1682
gestureclass,no_sharing,12.2765,35.0823
