task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app4,27.1982,166.291,141.194,0,0
ecgclass__app6,27.1977,167.023,141.251,0,0
ecgclass,27.2291,166.720,41.652,0,1
ecgclass__app6,27.3647,163.274,137.992,0,0
ecgclass__app9,27.3635,165.361,138.704,0,0
ecgclass__app2,27.3629,166.678,139.520,0,0
ecgclass__app1,27.3637,166.125,139.663,0,1
ecgclass__app5,27.3621,167.981,139.852,0,0
ecgclass__app7,27.3630,167.511,140.482,0,0
ecgclass__app3,27.3634,167.304,140.598,0,0
ecgclass__app8,27.3638,167.136,140.834,0,0
ecgclass__app4,27.3645,167.374,142.086,0,0
ecgclass,27.3958,167.203,42.848,0,1
ecgclass__app1,27.5298,164.683,136.989,0,1
ecgclass__app7,27.5305,165.215,137.690,0,0
ecgclass__app2,27.5296,166.387,138.019,0,0
ecgclass__app6,27.5280,168.079,138.461,0,0
ecgclass__app4,27.5319,164.429,138.493,0,0
ecgclass__app9,27.5289,167.885,139.273,0,0
ecgclass__app8,27.5310,165.846,139.399,0,0
ecgclass__app5,27.5300,167.080,139.457,0,0
ecgclass__app3,27.5307,167.073,140.751,0,0
ecgclass,27.5631,165.484,42.058,0,1
ecgclass__app3,27.6978,163.724,138.089,0,0
ecgclass__app4,27.6963,165.299,138.212,0,0
ecgclass__app9,27.6968,165.295,139.051,0,0
ecgclass__app7,27.6957,166.403,139.177,0,0
ecgclass__app8,27.6968,165.916,139.880,0,0
ecgclass__app5,27.6971,166.758,140.945,0,0
ecgclass__app6,27.6961,167.883,141.020,0,0
ecgclass__app1,27.6945,169.832,141.709,0,1
ecgclass__app2,27.6960,168.700,141.984,0,0
ecgclass,27.7286,166.883,42.335,0,1
ecgclass__app6,27.8640,164.689,138.949,0,0
ecgclass__app2,27.8647,164.403,139.474,0,0
ecgclass__app7,27.8622,167.778,139.913,0,0
ecgclass__app8,27.8628,167.392,139.941,0,0
ecgclass__app3,27.8615,168.824,140.407,0,0
ecgclass__app4,27.8617,169.349,140.972,0,0
ecgclass__app9,27.8621,169.194,141.507,0,0
ecgclass__app5,27.8639,167.426,141.537,0,0
ecgclass__app1,27.8644,167.561,142.371,0,1
ecgclass,27.8955,167.247,42.228,0,1
ecgclass__app6,28.0287,166.948,138.591,0,0
ecgclass__app7,28.0299,166.239,138.934,0,0
ecgclass__app4,28.0310,165.270,139.017,0,0
ecgclass__app9,28.0313,165.379,139.118,0,0
ecgclass__app1,28.0320,165.147,140.209,0,1
ecgclass__app5,28.0313,166.744,141.077,0,0
ecgclass__app8,28.0302,168.073,141.164,0,0
ecgclass__app3,28.0304,168.433,142.018,0,0
ecgclass__app2,28.0291,170.413,142.824,0,0
ecgclass,28.0627,167.593,42.934,0,1
ecgclass__app6,28.1957,165.729,136.243,0,0
ecgclass__app4,28.1963,165.246,136.320,0,0
ecgclass__app7,28.1962,165.607,136.586,0,0
ecgclass__app2,28.1996,162.507,137.423,0,0
ecgclass__app5,28.1981,164.476,137.883,0,0
ecgclass__app1,28.1971,166.538,138.732,0,1
ecgclass__app9,28.1967,167.061,138.806,0,0
ecgclass__app3,28.1988,165.203,139.145,0,0
ecgclass__app8,28.1983,166.180,139.999,0,0
ecgclass,28.2303,165.339,42.148,0,1
ecgclass__app9,28.3637,164.337,138.271,0,0
ecgclass__app8,28.3644,164.215,138.617,0,0
ecgclass__app3,28.3640,164.750,138.694,0,0
ecgclass__app6,28.3614,167.710,138.770,0,0
ecgclass__app4,28.3616,167.854,139.412,0,0
ecgclass__app2,28.3621,167.736,139.596,0,0
ecgclass__app5,28.3626,167.448,139.759,0,0
ecgclass__app1,28.3637,166.424,139.854,0,1
ecgclass__app7,28.3618,168.439,139.934,0,0
ecgclass,28.3957,165.595,40.767,0,1
ecgclass__app8,28.5287,165.088,138.331,0,0
ecgclass__app3,28.5288,165.630,138.976,0,0
ecgclass__app5,28.5300,164.506,139.084,0,0
ecgclass__app2,28.5298,165.043,139.359,0,0
ecgclass__app9,28.5281,168.103,140.645,0,0
ecgclass__app4,28.5294,166.847,140.721,0,0
ecgclass__app7,28.5303,166.725,141.661,0,0
ecgclass__app6,28.5291,168.128,141.767,0,0
ecgclass__app1,28.5301,167.231,141.794,0,1
ecgclass,28.5613,167.301,42.366,0,1
ecgclass__app2,28.6949,165.522,137.544,0,0
ecgclass__app7,28.6970,165.258,139.255,0,0
ecgclass__app3,28.6944,167.917,139.294,0,0
ecgclass__app4,28.6963,166.311,139.325,0,0
ecgclass__app8,28.6938,169.118,139.453,0,0
ecgclass__app6,28.6973,165.843,139.872,0,0
ecgclass__app1,28.6973,165.847,139.921,0,1
ecgclass__app5,28.6946,168.844,139.957,0,0
ecgclass__app9,28.6962,167.397,140.734,0,0
ecgclass,28.7286,166.142,42.044,0,1
ecgclass__app6,28.8631,164.137,138.202,0,0
ecgclass__app2,28.8604,167.917,138.533,0,0
ecgclass__app9,28.8636,165.112,138.882,0,0
ecgclass__app3,28.8624,166.434,139.429,0,0
ecgclass__app1,28.8632,165.672,139.455,0,1
ecgclass__app5,28.8634,166.056,140.121,0,0
ecgclass__app7,28.8623,167.535,140.505,0,0
ecgclass__app8,28.8629,167.615,141.548,0,0
ecgclass__app4,28.8626,168.434,142.123,0,0
ecgclass,28.8948,167.715,43.439,0,1
ecgclass__app9,29.0287,165.605,137.471,0,0
ecgclass__app3,29.0288,166.426,138.532,0,0
ecgclass__app5,29.0295,166.501,138.806,0,0
ecgclass__app7,29.0298,166.230,138.886,0,0
ecgclass__app1,29.0289,167.433,138.916,0,1
ecgclass__app6,29.0273,169.779,139.966,0,0
ecgclass__app8,29.0305,166.608,140.055,0,0
ecgclass__app2,29.0283,169.116,140.092,0,0
ecgclass__app4,29.0311,166.581,140.339,0,0
ecgclass,29.0625,166.300,42.533,0,1
ecgclass__app4,29.1977,164.318,138.657,0,0
ecgclass__app9,29.1944,168.478,139.389,0,0
ecgclass__app5,29.1960,167.289,139.687,0,0
ecgclass__app2,29.1975,166.127,140.027,0,0
ecgclass__app1,29.1963,167.373,140.114,0,1
ecgclass__app8,29.1971,167.495,141.182,0,0
ecgclass__app3,29.1952,169.791,141.571,0,0
ecgclass__app7,29.1961,169.221,141.598,0,0
ecgclass__app6,29.1971,168.412,141.948,0,0
ecgclass,29.2288,166.865,42.097,0,1
ecgclass__app3,29.3651,163.027,138.092,0,0
ecgclass__app5,29.3633,165.380,138.494,0,0
ecgclass__app8,29.3647,164.355,138.531,0,0
ecgclass__app6,29.3655,163.614,138.669,0,0
ecgclass__app7,29.3653,165.076,139.982,0,0
ecgclass__app4,29.3620,168.492,140.149,0,0
ecgclass__app1,29.3637,167.081,140.232,0,1
ecgclass__app9,29.3628,168.118,140.326,0,0
ecgclass__app2,29.3636,168.242,141.903,0,0
ecgclass,29.3957,166.133,42.642,0,1
ecgclass__app8,29.5290,166.244,139.076,0,0
ecgclass__app3,29.5281,168.650,139.544,0,0
ecgclass__app6,29.5291,167.952,139.985,0,0
ecgclass__app4,29.5305,166.942,141.130,0,0
ecgclass__app5,29.5287,169.225,141.596,0,0
ecgclass__app2,29.5319,166.293,141.728,0,0
ecgclass__app1,29.5308,167.530,141.909,0,1
ecgclass__app7,29.5304,168.708,142.912,0,0
ecgclass__app9,29.5310,168.287,142.986,0,0
ecgclass,29.5619,168.393,42.208,0,1
ecgclass__app6,29.6971,164.806,137.119,0,0
ecgclass__app4,29.6975,165.941,137.663,0,0
ecgclass__app3,29.6968,166.889,137.817,0,0
ecgclass__app8,29.6953,168.443,138.203,0,0
ecgclass__app7,29.6991,164.978,138.362,0,0
ecgclass__app9,29.6993,165.058,138.567,0,0
ecgclass__app5,29.6979,166.502,138.707,0,0
ecgclass__app1,29.6983,166.299,139.292,0,1
ecgclass__app2,29.6982,166.584,139.409,0,0
ecgclass,29.7303,165.400,41.857,0,1
ecgclass__app8,29.8637,164.227,137.771,0,0
ecgclass__app1,29.8646,163.992,138.264,0,1
ecgclass__app7,29.8641,165.522,138.803,0,0
ecgclass__app5,29.8644,165.287,138.951,0,0
ecgclass__app2,29.8648,165.449,139.224,0,0
ecgclass__app4,29.8634,166.871,139.442,0,0
ecgclass__app6,29.8619,168.582,139.505,0,0
ecgclass__app9,29.8643,166.210,139.593,0,0
ecgclass__app3,29.8637,167.616,141.254,0,0
ecgclass,29.8957,167.598,41.939,0,1
ecgclass__app7,30.0296,167.251,139.313,0,0
ecgclass__app6,30.0305,167.273,139.662,0,0
ecgclass__app2,30.0302,167.924,140.037,0,0
ecgclass__app4,30.0303,167.944,140.402,0,0
ecgclass__app3,30.0313,167.589,141.105,0,0
ecgclass__app1,30.0286,170.499,141.137,0,1
ecgclass__app8,30.0280,171.296,141.178,0,0
ecgclass__app9,30.0306,169.285,142.258,0,0
ecgclass__app5,30.0297,171.391,143.834,0,0
ecgclass,30.0633,167.727,42.579,0,1
ecgclass__app6,30.1978,166.703,138.770,0,0
ecgclass__app3,30.1989,166.285,139.790,0,0
ecgclass__app1,30.1991,166.873,140.006,0,1
ecgclass__app7,30.1969,169.349,140.083,0,0
ecgclass__app5,30.2011,165.359,140.162,0,0
ecgclass__app8,30.1993,167.258,140.421,0,0
ecgclass__app9,30.1999,166.728,140.451,0,0
ecgclass__app2,30.1981,169.400,142.175,0,0
ecgclass__app4,30.1982,170.085,142.961,0,0
ecgclass,30.2310,168.021,42.666,0,1
ecgclass__app3,30.3652,164.459,136.137,0,0
ecgclass__app8,30.3666,164.555,136.816,0,0
ecgclass__app2,30.3676,163.714,137.057,0,0
ecgclass__app4,30.3683,163.344,137.409,0,0
ecgclass__app5,30.3665,165.271,137.488,0,0
ecgclass__app7,30.3662,165.613,137.660,0,0
ecgclass__app6,30.3645,168.216,139.143,0,0
ecgclass__app9,30.3666,166.358,139.191,0,0
ecgclass__app1,30.3660,167.166,139.502,0,1
ecgclass,30.3991,165.675,42.642,0,1
ecgclass__app8,30.5311,165.918,137.303,0,0
ecgclass__app5,30.5318,165.427,137.588,0,0
ecgclass__app2,30.5313,166.193,137.749,0,0
ecgclass__app4,30.5317,166.007,137.818,0,0
ecgclass__app3,30.5297,168.111,137.886,0,0
ecgclass__app1,30.5332,164.860,137.914,0,1
ecgclass__app7,30.5319,166.262,138.083,0,0
ecgclass__app6,30.5327,165.562,138.904,0,0
ecgclass__app9,30.5330,165.540,139.629,0,0
ecgclass,30.5648,164.020,41.154,0,1
ecgclass__app5,30.6972,163.669,137.510,0,0
ecgclass__app3,30.6978,163.864,138.165,0,0
ecgclass__app8,30.6971,164.686,138.203,0,0
ecgclass__app7,30.6981,163.896,138.274,0,0
ecgclass__app6,30.6983,164.514,138.881,0,0
ecgclass__app2,30.6975,165.513,139.219,0,0
ecgclass__app4,30.6977,165.363,139.384,0,0
ecgclass__app1,30.6981,165.218,139.633,0,1
ecgclass__app9,30.6985,165.178,140.349,0,0
ecgclass,30.7288,166.132,40.925,0,1
ecgclass__app8,30.8618,165.727,137.979,0,0
ecgclass__app3,30.8617,167.002,138.299,0,0
ecgclass__app2,30.8630,165.766,138.476,0,0
ecgclass__app7,30.8620,167.024,138.554,0,0
ecgclass__app4,30.8631,166.227,138.765,0,0
ecgclass__app9,30.8637,165.676,138.876,0,0
ecgclass__app1,30.8633,166.366,138.999,0,1
ecgclass__app5,30.8609,168.823,139.091,0,0
ecgclass__app6,30.8628,166.947,139.119,0,0
ecgclass,30.8950,165.422,40.506,0,1
ecgclass__app9,31.0294,162.230,136.761,0,0
ecgclass__app2,31.0288,163.310,137.114,0,0
ecgclass__app4,31.0293,163.528,137.628,0,0
ecgclass__app7,31.0291,163.986,137.728,0,0
ecgclass__app1,31.0297,163.650,138.176,0,1
ecgclass__app5,31.0297,163.828,138.607,0,0
ecgclass__app8,31.0275,166.735,139.304,0,0
ecgclass__app3,31.0287,165.651,139.378,0,0
ecgclass__app6,31.0298,165.042,139.972,0,0
ecgclass,31.0604,165.564,42.117,0,1
ecgclass__app7,31.1931,166.394,139.303,0,0
ecgclass__app6,31.1948,165.422,140.096,0,0
ecgclass__app3,31.1944,166.684,140.856,0,0
ecgclass__app4,31.1929,168.511,141.131,0,0
ecgclass__app5,31.1936,167.887,141.222,0,0
ecgclass__app8,31.1943,168.212,142.398,0,0
ecgclass__app1,31.1933,169.214,142.463,0,1
ecgclass__app2,31.1921,170.719,142.680,0,0
ecgclass__app9,31.1916,171.365,143.027,0,0
ecgclass,31.2260,168.379,42.757,0,1
ecgclass__app4,31.3614,164.838,137.409,0,0
ecgclass__app3,31.3611,166.217,138.354,0,0
ecgclass__app1,31.3626,165.026,138.446,0,1
ecgclass__app6,31.3603,167.394,138.472,0,0
ecgclass__app9,31.3630,164.925,138.748,0,0
ecgclass__app5,31.3615,167.109,139.690,0,0
ecgclass__app7,31.3595,169.333,139.747,0,0
ecgclass__app8,31.3625,166.522,139.854,0,0
ecgclass__app2,31.3628,167.398,141.822,0,0
ecgclass,31.3944,166.483,42.217,0,1
ecgclass__app7,31.5288,163.337,137.299,0,0
ecgclass__app8,31.5290,164.200,137.614,0,0
ecgclass__app3,31.5273,166.412,137.983,0,0
ecgclass__app1,31.5276,166.195,138.098,0,1
ecgclass__app4,31.5262,167.791,138.306,0,0
ecgclass__app5,31.5286,165.514,138.403,0,0
ecgclass__app2,31.5303,164.127,138.465,0,0
ecgclass__app9,31.5280,166.593,138.814,0,0
ecgclass__app6,31.5277,167.563,140.496,0,0
ecgclass,31.5609,165.463,41.736,0,1
ecgclass__app9,31.6946,164.855,138.669,0,0
ecgclass__app3,31.6937,166.190,139.198,0,0
ecgclass__app7,31.6922,167.974,139.289,0,0
ecgclass__app6,31.6952,165.812,140.214,0,0
ecgclass__app5,31.6941,167.022,140.319,0,0
ecgclass__app4,31.6940,167.376,140.580,0,0
ecgclass__app2,31.6944,167.767,141.624,0,0
ecgclass__app1,31.6938,168.548,141.711,0,1
ecgclass__app8,31.6932,169.664,142.452,0,0
ecgclass,31.7264,166.183,41.817,0,1
ecgclass__app7,31.8602,163.471,136.651,0,0
ecgclass__app9,31.8594,164.741,137.215,0,0
ecgclass__app8,31.8629,161.845,137.731,0,0
ecgclass__app4,31.8614,163.612,137.779,0,0
ecgclass__app1,31.8624,163.526,138.735,0,1
ecgclass__app2,31.8622,163.802,138.831,0,0
ecgclass__app3,31.8599,166.660,139.621,0,0
ecgclass__app6,31.8611,165.949,140.205,0,0
ecgclass__app5,31.8611,166.625,140.937,0,0
ecgclass,31.8926,166.817,43.817,0,1
ecgclass__app9,32.0242,168.548,138.983,0,0
ecgclass__app7,32.0237,169.948,139.799,0,0
ecgclass__app4,32.0251,168.643,140.029,0,0
ecgclass__app3,32.0266,167.395,140.267,0,0
ecgclass__app1,32.0259,168.308,140.807,0,1
ecgclass__app8,32.0248,170.377,141.381,0,0
ecgclass__app6,32.0270,168.186,141.550,0,0
ecgclass__app2,32.0260,169.519,141.758,0,0
ecgclass__app5,32.0278,167.953,142.179,0,0
ecgclass,32.0594,167.772,42.934,0,1
ecgclass__app7,32.1936,166.427,137.871,0,0
ecgclass__app4,32.1937,166.473,138.256,0,0
ecgclass__app9,32.1928,167.696,138.321,0,0
ecgclass__app6,32.1952,165.361,138.474,0,0
ecgclass__app3,32.1940,167.032,139.314,0,0
ecgclass__app8,32.1952,166.140,139.462,0,0
ecgclass__app1,32.1942,167.164,139.558,0,1
ecgclass__app5,32.1957,165.898,140.132,0,0
ecgclass__app2,32.1955,166.445,140.410,0,0
ecgclass,32.2272,165.769,40.967,0,1
ecgclass__app9,32.3605,164.378,137.640,0,0
ecgclass__app3,32.3610,165.405,138.059,0,0
ecgclass__app4,32.3602,166.830,138.539,0,0
ecgclass__app2,32.3620,165.329,139.153,0,0
ecgclass__app8,32.3613,166.323,139.375,0,0
ecgclass__app1,32.3614,166.331,139.953,0,1
ecgclass__app6,32.3606,167.912,141.169,0,0
ecgclass__app7,32.3601,168.722,141.490,0,0
ecgclass__app5,32.3617,167.714,142.121,0,0
ecgclass,32.3930,166.891,41.736,0,1
ecgclass__app6,32.5285,165.940,138.832,0,0
ecgclass__app3,32.5264,168.177,139.212,0,0
ecgclass__app9,32.5249,169.832,139.388,0,0
ecgclass__app1,32.5277,167.409,139.484,0,1
ecgclass__app7,32.5288,166.450,139.640,0,0
ecgclass__app4,32.5270,168.559,139.702,0,0
ecgclass__app8,32.5276,168.273,139.974,0,0
ecgclass__app5,32.5294,166.629,140.053,0,0
ecgclass__app2,32.5273,168.773,140.767,0,0
ecgclass,32.5599,166.877,41.399,0,1
ecgclass__app1,32.6952,164.773,138.706,0,1
ecgclass__app6,32.6945,165.842,139.114,0,0
ecgclass__app7,32.6953,165.699,139.610,0,0
ecgclass__app4,32.6956,165.870,140.010,0,0
ecgclass__app3,32.6946,167.107,140.395,0,0
ecgclass__app5,32.6960,166.847,141.456,0,0
ecgclass__app8,32.6959,167.369,141.699,0,0
ecgclass__app9,32.6947,168.661,141.798,0,0
ecgclass__app2,32.6961,167.600,141.939,0,0
ecgclass,32.7268,167.936,41.515,0,1
ecgclass__app1,32.8599,167.156,137.137,0,1
ecgclass__app6,32.8603,166.902,137.346,0,0
ecgclass__app7,32.8610,166.661,137.838,0,0
ecgclass__app4,32.8615,166.226,137.880,0,0
ecgclass__app9,32.8634,164.366,138.042,0,0
ecgclass__app3,32.8618,166.396,138.693,0,0
ecgclass__app2,32.8637,164.545,138.749,0,0
ecgclass__app8,32.8633,164.993,138.838,0,0
ecgclass__app5,32.8629,165.766,139.813,0,0
ecgclass,32.8947,165.424,41.763,0,1
ecgclass__app7,33.0276,165.929,138.729,0,0
ecgclass__app1,33.0271,166.576,138.967,0,1
ecgclass__app6,33.0272,166.507,139.055,0,0
ecgclass__app2,33.0283,166.215,139.517,0,0
ecgclass__app5,33.0286,166.167,139.710,0,0
ecgclass__app4,33.0277,167.179,139.896,0,0
ecgclass__app8,33.0283,166.849,139.985,0,0
ecgclass__app9,33.0278,167.460,140.008,0,0
ecgclass__app3,33.0282,167.291,140.247,0,0
ecgclass,33.0602,166.172,41.463,0,1
ecgclass__app4,33.1949,164.325,138.531,0,0
ecgclass__app1,33.1937,166.034,139.053,0,1
ecgclass__app2,33.1945,165.353,139.108,0,0
ecgclass__app7,33.1936,166.539,139.254,0,0
ecgclass__app8,33.1952,165.607,139.962,0,0
ecgclass__app3,33.1955,165.513,140.044,0,0
ecgclass__app9,33.1952,166.001,140.330,0,0
ecgclass__app5,33.1948,166.587,140.404,0,0
ecgclass__app6,33.1938,168.737,142.005,0,0
ecgclass,33.2264,166.278,41.369,0,1
ecgclass__app6,33.3625,163.628,138.641,0,0
ecgclass__app1,33.3598,166.509,138.892,0,1
ecgclass__app3,33.3610,165.321,138.926,0,0
ecgclass__app7,33.3601,166.455,139.182,0,0
ecgclass__app5,33.3614,165.498,139.905,0,0
ecgclass__app4,33.3593,167.746,140.002,0,0
ecgclass__app2,33.3598,168.367,141.211,0,0
ecgclass__app9,33.3612,167.139,141.295,0,0
ecgclass__app8,33.3608,167.870,141.600,0,0
ecgclass,33.3927,184.984,60.846,0,1
ecgclass__app5,33.5270,183.757,138.829,0,0
ecgclass__app3,33.5263,185.880,139.596,0,0
ecgclass__app9,33.5284,183.927,139.852,0,0
ecgclass__app8,33.5287,184.223,139.990,0,0
ecgclass__app6,33.5261,186.841,140.112,0,0
ecgclass__app4,33.5270,186.040,140.211,0,0
ecgclass__app1,33.5263,186.852,140.423,0,1
ecgclass__app2,33.5282,185.348,140.451,0,0
ecgclass__app7,33.5266,187.252,141.437,0,0
ecgclass,33.5777,167.489,42.968,0,1
ecgclass__app6,33.7130,164.124,137.321,0,0
ecgclass__app1,33.7131,164.127,137.539,0,1
ecgclass__app2,33.7136,163.963,137.594,0,0
ecgclass__app9,33.7123,165.574,138.349,0,0
ecgclass__app5,33.7107,167.259,138.488,0,0
ecgclass__app8,33.7129,165.256,138.676,0,0
ecgclass__app3,33.7122,166.166,139.051,0,0
ecgclass__app7,33.7139,164.729,139.163,0,0
ecgclass__app4,33.7131,166.800,140.614,0,0
ecgclass,33.7452,165.902,42.724,0,1
ecgclass__app5,33.8780,165.230,137.615,0,0
ecgclass__app7,33.8786,164.770,137.907,0,0
ecgclass__app1,33.8773,166.399,138.031,0,1
ecgclass__app6,33.8771,166.613,138.157,0,0
ecgclass__app4,33.8799,164.580,139.042,0,0
ecgclass__app3,33.8784,166.174,139.294,0,0
ecgclass__app2,33.8776,167.290,139.386,0,0
ecgclass__app8,33.8782,166.909,139.473,0,0
ecgclass__app9,33.8779,167.415,139.515,0,0
ecgclass,33.9111,165.414,41.423,0,1
ecgclass__app7,34.0434,164.772,137.198,0,0
ecgclass__app9,34.0453,162.943,137.358,0,0
ecgclass__app3,34.0446,165.131,138.579,0,0
ecgclass__app6,34.0438,166.062,138.679,0,0
ecgclass__app2,34.0449,165.306,138.884,0,0
ecgclass__app8,34.0451,165.397,139.822,0,0
ecgclass__app4,34.0445,167.234,140.636,0,0
ecgclass__app1,34.0437,168.288,141.098,0,1
ecgclass__app5,34.0432,169.499,142.187,0,0
ecgclass,34.0765,166.140,41.236,0,1
ecgclass__app3,34.2097,166.638,139.405,0,0
ecgclass__app1,34.2120,164.894,140.056,0,1
ecgclass__app5,34.2128,164.360,140.146,0,0
ecgclass__app6,34.2098,167.956,140.891,0,0
ecgclass__app4,34.2117,166.367,141.089,0,0
ecgclass__app9,34.2083,170.851,142.142,0,0
ecgclass__app2,34.2102,169.146,142.295,0,0
ecgclass__app8,34.2105,169.156,142.885,0,0
ecgclass__app7,34.2082,171.812,143.263,0,0
ecgclass,34.2427,168.374,42.647,0,1
ecgclass__app1,34.3769,166.678,138.256,0,1
ecgclass__app5,34.3771,167.456,138.968,0,0
ecgclass__app3,34.3764,168.309,139.035,0,0
ecgclass__app7,34.3800,165.025,139.151,0,0
ecgclass__app6,34.3778,167.420,139.219,0,0
ecgclass__app9,34.3792,166.379,139.799,0,0
ecgclass__app2,34.3793,166.403,139.859,0,0
ecgclass__app8,34.3797,166.153,140.171,0,0
ecgclass__app4,34.3781,167.974,140.406,0,0
ecgclass,34.4111,166.981,42.369,0,1
ecgclass__app7,34.5451,164.509,137.293,0,0
ecgclass__app6,34.5452,165.087,138.084,0,0
ecgclass__app3,34.5447,165.909,138.224,0,0
ecgclass__app5,34.5446,166.545,138.667,0,0
ecgclass__app1,34.5436,167.639,138.702,0,1
ecgclass__app9,34.5455,166.069,139.111,0,0
ecgclass__app8,34.5458,166.117,139.524,0,0
ecgclass__app2,34.5457,166.885,140.295,0,0
ecgclass__app4,34.5461,166.898,140.672,0,0
ecgclass,34.5781,166.249,42.794,0,1
ecgclass__app5,34.7112,166.187,139.032,0,0
ecgclass__app3,34.7106,167.722,139.769,0,0
ecgclass__app2,34.7126,165.951,139.987,0,0
ecgclass__app1,34.7112,167.617,140.173,0,1
ecgclass__app4,34.7130,165.947,140.202,0,0
ecgclass__app6,34.7103,169.178,141.150,0,0
ecgclass__app8,34.7119,167.981,141.367,0,0
ecgclass__app7,34.7096,170.674,141.727,0,0
ecgclass__app9,34.7116,168.857,141.828,0,0
ecgclass,34.7443,166.884,42.034,0,1
ecgclass__app7,34.8803,163.174,137.900,0,0
ecgclass__app8,34.8799,164.799,139.191,0,0
ecgclass__app9,34.8805,164.761,139.635,0,0
ecgclass__app5,34.8774,168.182,139.927,0,0
ecgclass__app3,34.8784,168.295,140.992,0,0
ecgclass__app1,34.8788,168.009,141.157,0,1
ecgclass__app6,34.8795,167.700,141.893,0,0
ecgclass__app2,34.8786,168.856,141.975,0,0
ecgclass__app4,34.8789,168.769,142.244,0,0
ecgclass,34.9112,167.444,42.267,0,1
ecgclass__app9,35.0453,166.682,139.019,0,0
ecgclass__app3,35.0467,166.131,139.591,0,0
ecgclass__app7,35.0435,169.445,139.676,0,0
ecgclass__app2,35.0475,165.683,139.733,0,0
ecgclass__app1,35.0469,166.765,140.514,0,1
ecgclass__app6,35.0472,166.715,140.605,0,0
ecgclass__app8,35.0447,169.412,140.694,0,0
ecgclass__app4,35.0477,167.020,141.827,0,0
ecgclass__app5,35.0456,169.333,141.879,0,0
ecgclass,35.0787,167.891,42.446,0,1
ecgclass__app5,35.2149,165.106,139.215,0,0
ecgclass__app7,35.2129,167.480,139.648,0,0
ecgclass__app9,35.2120,169.314,140.028,0,0
ecgclass__app2,35.2132,168.413,140.401,0,0
ecgclass__app8,35.2142,167.637,140.543,0,0
ecgclass__app3,35.2128,169.154,140.709,0,0
ecgclass__app6,35.2140,168.880,142.162,0,0
ecgclass__app1,35.2136,169.978,143.032,0,1
ecgclass__app4,35.2147,169.097,143.150,0,0
ecgclass,35.2466,167.423,42.442,0,1
ecgclass__app9,35.3813,164.713,137.650,0,0
ecgclass__app8,35.3818,165.560,138.439,0,0
ecgclass__app6,35.3828,164.662,139.016,0,0
ecgclass__app4,35.3839,164.182,139.045,0,0
ecgclass__app1,35.3836,164.494,139.179,0,1
ecgclass__app3,35.3820,166.371,139.678,0,0
ecgclass__app5,35.3800,168.863,140.638,0,0
ecgclass__app7,35.3804,168.656,140.683,0,0
ecgclass__app2,35.3816,167.715,140.727,0,0
ecgclass,35.4141,165.751,41.547,0,1
ecgclass__app8,35.5474,166.009,138.969,0,0
ecgclass__app4,35.5480,165.529,139.133,0,0
ecgclass__app6,35.5475,166.466,139.615,0,0
ecgclass__app7,35.5491,164.945,139.644,0,0
ecgclass__app3,35.5484,166.423,140.393,0,0
ecgclass__app9,35.5460,168.845,140.477,0,0
ecgclass__app2,35.5493,165.891,140.565,0,0
ecgclass__app5,35.5489,167.256,141.897,0,0
ecgclass__app1,35.5481,169.308,143.584,0,1
ecgclass,35.5798,167.710,41.283,0,1
ecgclass__app7,35.7141,168.476,140.210,0,0
ecgclass__app3,35.7148,167.923,140.431,0,0
ecgclass__app8,35.7134,169.990,141.230,0,0
ecgclass__app1,35.7175,166.050,141.304,0,1
ecgclass__app5,35.7162,167.561,141.339,0,0
ecgclass__app4,35.7136,170.475,141.691,0,0
ecgclass__app9,35.7149,169.245,141.794,0,0
ecgclass__app6,35.7140,170.179,141.925,0,0
ecgclass__app2,35.7152,169.198,142.305,0,0
ecgclass,35.7475,168.779,42.037,0,1
ecgclass__app4,35.8841,166.896,139.969,0,0
ecgclass__app5,35.8838,167.615,140.668,0,0
ecgclass__app9,35.8841,168.159,141.327,0,0
ecgclass__app3,35.8827,169.909,141.631,0,0
ecgclass__app2,35.8844,168.290,141.842,0,0
ecgclass__app6,35.8842,169.104,142.392,0,0
ecgclass__app7,35.8826,170.895,142.524,0,0
ecgclass__app1,35.8835,170.287,143.208,0,1
ecgclass__app8,35.8834,171.525,144.518,0,0
ecgclass,35.9163,169.521,41.957,0,1
ecgclass__app8,36.0550,162.764,137.936,0,0
ecgclass__app4,36.0510,167.575,138.544,0,0
ecgclass__app7,36.0535,165.351,138.772,0,0
ecgclass__app9,36.0523,167.007,139.295,0,0
ecgclass__app5,36.0514,168.735,140.131,0,0
ecgclass__app3,36.0526,168.183,141.031,0,0
ecgclass__app1,36.0538,167.605,141.635,0,1
ecgclass__app2,36.0527,168.933,141.757,0,0
ecgclass__app6,36.0533,168.560,141.827,0,0
ecgclass,36.0859,166.435,41.412,0,1
ecgclass__app8,36.2178,168.617,139.706,0,0
ecgclass__app9,36.2193,168.165,140.391,0,0
ecgclass__app3,36.2208,167.094,140.946,0,0
ecgclass__app7,36.2188,169.187,141.006,0,0
ecgclass__app1,36.2214,166.627,141.064,0,1
ecgclass__app6,36.2219,166.438,141.129,0,0
ecgclass__app4,36.2186,169.933,141.952,0,0
ecgclass__app2,36.2217,167.037,142.038,0,0
ecgclass__app5,36.2201,170.229,144.089,0,0
ecgclass,36.2523,168.612,41.881,0,1
