task,condition,elapsed_sec,latency_ms
ecgclass,sharing,22.6724,22.6393
ecgclass,sharing,22.8423,12.4967
ecgclass,sharing,22.9197,13.1173
ecgclass,sharing,22.9282,16.0499
ecgclass,sharing,23.0905,13.8478
ecgclass,sharing,23.1105,12.0807
ecgclass,sharing,23.2806,12.4302
ecgclass,sharing,23.2962,20.4012
ecgclass,sharing,23.3217,12.6879
ecgclass,sharing,23.3793,12.99
ecgclass,sharing,23.3828,21.2493
ecgclass,sharing,23.5149,12.7215
ecgclass,sharing,23.5378,12.2628
ecgclass,sharing,23.5499,13.17
ecgclass,sharing,23.5532,23.1607
ecgclass,sharing,23.5546,21.9038
ecgclass,sharing,23.5559,20.5913
ecgclass,sharing,23.5753,14.0996
ecgclass,sharing,23.5936,12.0511
ecgclass,sharing,23.6448,12.6519
ecgclass,sharing,23.76,12.5268
ecgclass,sharing,23.8183,12.409
ecgclass,sharing,23.8719,12.6917
ecgclass,sharing,23.8997,12.6598
ecgclass,sharing,23.9482,12.4812
ecgclass,sharing,23.9883,20.0794
ecgclass,sharing,23.9906,17.8258
ecgclass,sharing,24.0042,16.1262
ecgclass,sharing,24.0185,13.8199
ecgclass,sharing,24.0214,23.5581
ecgclass,sharing,24.0434,13.2575
ecgclass,sharing,24.0471,21.2409
ecgclass,sharing,24.1225,12.207
ecgclass,sharing,24.1996,13.1991
ecgclass,sharing,24.2041,20.8802
ecgclass,sharing,24.2084,16.6008
ecgclass,sharing,24.3649,12.5113
ecgclass,sharing,24.3808,22.8045
ecgclass,sharing,24.4157,12.6457
ecgclass,sharing,24.4475,12.2664
ecgclass,sharing,24.5105,12.2972
ecgclass,sharing,24.5638,12.9299
ecgclass,sharing,24.6767,12.6159
ecgclass,sharing,24.6871,14.621
ecgclass,sharing,24.7391,12.4452
ecgclass,sharing,24.759,23.7012
ecgclass,sharing,24.7952,17.2467
ecgclass,sharing,25.0021,20.6742
ecgclass,sharing,25.0299,12.5985
ecgclass,sharing,25.0886,13.1259
ecgclass,sharing,25.1204,12.9228
ecgclass,sharing,25.1309,16.907
