task,condition,elapsed_sec,latency_ms
gestureclass,single_gestureclass,5.9165,29.1958
gestureclass,single_gestureclass,5.9239,21.8794
gestureclass,single_gestureclass,5.9451,26.0708
gestureclass,single_gestureclass,5.9598,36.1521
gestureclass,single_gestureclass,5.9611,34.9836
gestureclass,single_gestureclass,5.9813,45.9015
gestureclass,single_gestureclass,5.9818,45.5024
gestureclass,single_gestureclass,5.9823,45.1458
gestureclass,single_gestureclass,5.9958,31.6896
gestureclass,single_gestureclass,6.0083,45.228
gestureclass,single_gestureclass,6.0416,35.8458
gestureclass,single_gestureclass,6.0566,45.3706
gestureclass,single_gestureclass,6.0589,43.1855
gestureclass,single_gestureclass,6.0772,25.0804
gestureclass,single_gestureclass,6.0786,23.7563
gestureclass,single_gestureclass,6.0949,35.8713
gestureclass,single_gestureclass,6.0981,32.6791
gestureclass,single_gestureclass,6.1194,38.8696
gestureclass,single_gestureclass,6.1195,39.0739
gestureclass,single_gestureclass,6.1209,37.6172
gestureclass,single_gestureclass,6.1319,26.7863
gestureclass,single_gestureclass,6.1342,24.4765
gestureclass,single_gestureclass,6.1518,32.4328
gestureclass,single_gestureclass,6.1551,29.16
gestureclass,single_gestureclass,6.1748,34.3161
gestureclass,single_gestureclass,6.1761,33.0248
gestureclass,single_gestureclass,6.1893,46.2627
gestureclass,single_gestureclass,6.1916,44.1225
gestureclass,single_gestureclass,6.1979,37.8706
gestureclass,single_gestureclass,6.2022,33.6642
gestureclass,single_gestureclass,6.2192,43.9582
gestureclass,single_gestureclass,6.2229,40.3819
gestureclass,single_gestureclass,6.239,24.3165
gestureclass,single_gestureclass,6.2505,41.4169
gestureclass,single_gestureclass,6.2744,40.8111
gestureclass,single_gestureclass,6.2918,49.0394
gestureclass,single_gestureclass,6.2931,47.8833
gestureclass,single_gestureclass,6.2983,42.6483
gestureclass,single_gestureclass,6.3027,38.3592
gestureclass,single_gestureclass,6.3213,44.7388
gestureclass,single_gestureclass,6.3236,42.5718
