req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms)
17034,177.92441500240417,site2,192.168.245.193:8010,momentbase,sysbp,1776742471.8095238,1776742471.8095303,1776742471.8155208,1776742471.8707502,1776742471.873237,0.0064373016357421875,4.426240921020508,55.22942543029785,4.050970077514648,63.71307373046875,53.677015000000004,0.003232,0.933595
17039,177.92441500240417,site2,192.168.245.193:8110,momentbase,sysbp__app45,1776742471.8103852,1776742471.8103893,1776742471.8181257,1776742471.870656,1776742471.873355,0.0040531158447265625,6.403684616088867,52.53028869628906,4.031658172607422,62.96968460083008,50.413392,0.002452,1.4695310000000001
17035,177.92441500240417,site2,192.168.245.193:8030,momentbase,sysbp__app13,1776742471.809754,1776742471.8097587,1776742471.8155234,1776742471.8712077,1776742471.8736901,0.00476837158203125,4.40669059753418,55.68432807922363,3.8404464721679688,63.93623352050781,54.386900000000004,0.0031,0.631836
17036,177.92441500240417,site2,192.168.245.193:8050,momentbase,sysbp__app21,1776742471.8099294,1776742471.8099344,1776742471.8156729,1776742471.8713727,1776742471.8738058,0.0050067901611328125,4.399538040161133,55.699825286865234,3.7720203399658203,63.87639045715332,54.388141000000005,0.0022919999999999998,0.635131
17041,177.95153737843475,site2,192.168.245.191:8030,dinosmall,vocseg__app12,1776742471.831285,1776742471.8312907,1776742471.8603938,1776742471.908354,1776742471.9270546,0.0057220458984375,1.6210079193115234,47.96028137207031,46.18263244628906,95.76964378356934,37.003257999999995,0.0028049999999999998,10.241259000000001
16999,177.61688001662242,site2,192.168.245.194:8020,swinsmall,imgclass10__app10,1776742471.4977076,1776742471.4977129,1776742471.7164633,1776742471.9225042,1776742471.934365,0.005245208740234375,188.218355178833,206.0408592224121,42.39296913146973,436.6574287414551,183.642267,0.002891,21.830339000000002
17040,177.95153737843475,site2,192.168.245.191:8010,dinosmall,vocseg,1776742471.8305144,1776742471.8305204,1776742471.8605103,1776742471.9166698,1776742471.9447188,0.0059604644775390625,0.12111663818359375,56.15949630737305,57.91783332824707,114.20440673828125,46.965566,0.003064,8.380472
17042,177.95153737843475,site2,192.168.245.191:8050,dinosmall,vocseg__app20,1776742471.832033,1776742471.8320384,1776742471.8680074,1776742471.9171088,1776742471.9597857,0.0054836273193359375,-3.0260086059570312,49.10135269165039,81.67195320129395,127.75278091430664,41.17808,0.003599,6.970602
17043,177.95153737843475,site2,192.168.245.191:8070,dinosmall,vocseg__app28,1776742471.832813,1776742471.8328176,1776742471.8741832,1776742471.9230847,1776742471.9722302,0.0045299530029296875,2.9664039611816406,48.90155792236328,87.54467964172363,139.41717147827148,43.803785999999995,0.0018169999999999998,4.609299
17002,177.61688001662242,site2,192.168.245.194:8080,swinsmall,imgclass10__app34,1776742471.5033417,1776742471.5033474,1776742471.7266657,1776742471.9316232,1776742471.9763243,0.0057220458984375,186.21468544006348,204.9574851989746,81.80475234985352,472.98264503479004,185.667405,0.002635,17.83068
17044,177.95153737843475,site2,192.168.245.191:8090,dinosmall,vocseg__app36,1776742471.8335817,1776742471.8335862,1776742471.8758764,1776742471.926172,1776742471.9832015,0.0045299530029296875,0.6744861602783203,50.29559135437012,98.64521026611328,149.61981773376465,48.07985,0.003232,1.464547
